node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.6527242210051283,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1952969261460436,1.0000000010000002e-12,0.19529686176860342,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06978141434657731,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.2563442655684339,0.007549867585696832,0.2156128939115662,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.023939035669460353,1.0000000010000002e-12,0.022333523247988256,
Bironella,8,0,8,False,True,,0.6093835728997934,,0.571770866503023,
BironellaBironella,2,0,2,False,True,,0.7305853509232417,,0.0,
BironellaBrugella,3,0,3,False,True,,3.9501260834226803,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.2612491365361977,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.032626806994535594,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.032626806994535594,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4122265576345695,0.2589474044229961,0.35927315947958954,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.42632532815805263,0.3096833302964832,0.38384628854867403,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.42632532815805263,0.3096833302964832,0.38384628854867403,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.42849806266831425,0.3069198983149194,0.4129159423139693,
None,489,51,489,True,True,0.3267271104550249,0.42849806266831425,0.3069198983149194,0.4129159423139693,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.0857036544317061,0.0,0.08569524421725573,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.0857036544317061,0.0,0.08569524421725573,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030999587997698558,0.0,0.030570330309896497,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.27966406778474434,0.071633678334176,0.20367139477682836,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.06941812437538379,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.1856834815683578,1.0000000010000002e-12,0.04127137810495144,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.434518548621786,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.20498250716381364,,0.06900357717973543,
AedesAyurakitia,2,0,2,False,True,,0.6419779222596883,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.2764651051372761,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.18346092589147134,,0.18345995790385053,
AedesBruceharrisonius,9,0,9,False,True,,0.28339732876708895,,0.0,
AedesCancraedes,10,0,10,False,True,,0.2782570248558551,,0.2782521782997629,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13183593130535978,1.0000000010000002e-12,0.016536028787788492,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.14210605664201423,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.153390174353895,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.04407533070238178,1.0000000010000002e-12,0.020101594879295456,
AedesDanielsia,3,0,3,False,True,,0.1058968131496937,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.22987764632534952,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1828512246895845,0.0,0.1828494244215154,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08222236348676235,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.291839764302181,,0.07260832669135085,
AedesEdwardsaedes,3,0,3,False,True,,0.24863243526833714,,0.2249814661053686,
AedesElpeytonius,2,0,2,False,True,,0.6139238966540569,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2903531644529479,,0.0,
AedesGilesius,2,0,2,False,True,,0.15788446351008253,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.15440982815534887,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,1.63709747248945,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.21355832369364933,,0.0,
AedesHowardina,34,0,34,False,True,,0.22139142081372346,,0.044870620627892176,
AedesHuaedes,3,0,3,False,True,,0.32690653046335866,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.10431416261515303,1.0000000010000002e-12,0.04019628140003305,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.06868220070448901,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.08420995153843741,,0.0,
AedesKenknightia,12,0,12,False,True,,0.20689240894711178,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.12898014111398456,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.12605710977430276,0.0,0.060153887845829555,
AedesMolpemyia,3,0,3,False,True,,0.07968339223353557,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1713600729739456,1.0000000010000002e-12,0.11621231064625603,
AedesNeomelaniconion,28,0,28,False,True,,0.3975533993448692,,0.3133013055202114,
AedesNyctomyia,2,0,2,False,True,,1.8707467624951217,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.30970252708162327,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11002815611856212,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.17733691087096695,,0.014564565789061549,
AedesPetermattinglyius,5,0,5,False,True,,0.23574069259254612,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.5491646051254108,,0.3082336549446038,
AedesPolyleptiomyia,2,0,2,False,True,,0.982924527495307,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.22574311644368356,0.0,0.1300564821409394,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.23097417626471545,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04625573422708376,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.34258388442655124,,0.0,
AedesSallumia,2,0,2,False,True,,0.2560284934234132,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2114387205682939,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.029512564696826366,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.036591840453877915,,0.0,
AedesTewarius,4,0,4,False,True,,0.6560187592506427,,0.4263491046460373,
AedesVansomerenis,3,0,3,False,True,,0.1093906226123849,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.5522564576723588,,0.2602780110201457,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2623326785749431,0.0,0.196362958552896,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.22240282351036317,0.0,0.15913993951265074,
ArmigeresLeicesteria,18,0,18,False,True,,0.2556151772257922,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.12717843382042615,1.0000000010000002e-12,0.05047992090823457,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.12717843382042615,1.0000000010000002e-12,0.05047992090823457,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.12547409364764428,0.0,0.0023220317633581237,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.20345033502001197,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1288971906864501,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.46922806126215116,,0.2470551812997812,
HeizmanniaHeizmannia,38,0,38,False,True,,0.46922806126215116,,0.2470551812997812,
Opifex,2,1,2,True,True,0.001000000001,0.07718551245254525,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.07718551245254525,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08549900022877888,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06226744010246345,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09922242434310703,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.13328184268907134,0.0,0.08805812559430685,
Udaya,3,0,3,False,True,,0.16845324669380374,,0.0,
UdayaUdaya,3,0,3,False,True,,0.16845324669380374,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.339293252223299,0.0,0.23506493691298644,
VerrallinaHarbachius,13,0,13,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3709593428121429,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.12133230877003741,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.11093511575379708,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.06770428503396937,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5301797492482463,,0.1979059451485319,
CulexBarraudius,4,0,4,False,True,,1.3911079209018802,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.30274020389898004,1.0000000010000002e-12,0.24711463405367318,
CulexEumelanomyia,77,0,77,False,True,,0.5707563709237834,,0.07066020559555089,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.39506079322295645,0.0,0.2273425739907908,
CulexMaillotia,9,0,9,False,True,,0.39077746541794606,,0.35826733539044286,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.294564634151929,0.0,0.2366531943170882,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.21048216966948718,1.0000000010000002e-12,0.142522770160589,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
