node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.26757165898853963,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.07893315324668856,1.0000000010000002e-12,0.04563361571583962,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07455324042141263,1.0000000010000002e-12,0.07455261832696514,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.14065947088080014,0.007549867585696832,0.07700227492915668,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.03160149048952003,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.4240703013580639,,0.26200742043901104,
BironellaBironella,2,0,2,False,True,,0.3024201255495728,,0.0,
BironellaBrugella,3,0,3,False,True,,0.4128090559024987,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.43886905415257227,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.10614189706105283,0.0,0.10614016339875834,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.10614189706105283,0.0,0.10614016339875834,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4178849332091975,0.2589474044229961,0.36527817437891036,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.018542617649071783,0.0,0.012198257217131815,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.018542617649071783,0.0,0.012198257217131815,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030241744718614905,0.0,0.02323249080926506,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2797965239130402,0.071633678334176,0.20215523712915603,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.427884179403386,0.3096833302964832,0.38565169296497753,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.427884179403386,0.3096833302964832,0.38565169296497753,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4618480939124739,0.3069198983149194,0.44718825065413276,
None,489,51,489,True,True,0.3267271104550249,0.4618480939124739,0.3069198983149194,0.44718825065413276,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.5651042125851998,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.13504439547032607,1.0000000010000002e-12,0.08658989955925911,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.3571247237844841,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2050378746161721,,0.07120826270628931,
AedesAyurakitia,2,0,2,False,True,,1.993629863179966,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.04479538035942481,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3385553032451513,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.32829235688882374,,0.0,
AedesCancraedes,10,0,10,False,True,,0.4027046665748579,,0.18938148890197526,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1324930404249076,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.1984756153310128,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.2637110272389871,,0.08935739111722003,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.08133791602533166,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.14432448556889527,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.09545986132601393,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1421292592881573,0.0,0.14212822672466685,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08715630438890964,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.36570313448787145,,0.17177485755862082,
AedesEdwardsaedes,3,0,3,False,True,,0.439948107716025,,0.2406953015540632,
AedesElpeytonius,2,0,2,False,True,,0.09133974141434369,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.7567325314754139,,0.49145651028730364,
AedesGilesius,2,0,2,False,True,,0.4785297655732544,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18393300364114645,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.49057673471611835,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.18908217506960548,,0.12992169094856723,
AedesHowardina,34,0,34,False,True,,0.25096296044912175,,0.01612547254148847,
AedesHuaedes,3,0,3,False,True,,0.11066676944279427,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08475456014647201,1.0000000010000002e-12,0.008593552108910643,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08517226922115859,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.18349995740773595,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2661214616128395,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.4991279240887041,,0.4671792319315106,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.14758036028467203,0.0,0.08288879119071026,
AedesMolpemyia,3,0,3,False,True,,0.4347375998169929,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11421113547067244,1.0000000010000002e-12,0.08394987953281643,
AedesNeomelaniconion,28,0,28,False,True,,0.35691778788955414,,0.3318334572757644,
AedesNyctomyia,2,0,2,False,True,,2.9256395382013527,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.23964534823740438,,0.09084619710477988,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2094332618360777,1.0000000010000002e-12,0.15154183624598677,
AedesPaulianius,8,0,8,False,True,,0.1856958853755798,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.6771691785663457,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.20016206176587528,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.38107990161421623,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1513555985756544,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.5723734922091561,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04270121481070441,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.1609626568768832,,0.0,
AedesSallumia,2,0,2,False,True,,0.24611107102962784,,0.0,
AedesScutomyia,9,0,9,False,True,,0.36059290829879415,,0.286209073723785,
AedesSkusea,4,1,4,True,True,0.001000000001,0.0356595176726784,1.0000000010000002e-12,0.01667913433652034,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,382.507464696307,,282.50746469630695,
AedesTewarius,4,0,4,False,True,,0.05573290152703672,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.09592989620428054,,0.06426979849334201,
AedesZavortinkius,11,0,11,False,True,,0.18302824371570978,,0.06425780151894976,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2685464172436618,0.0,0.19037495702024354,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.15921219165096553,0.0,0.035679739966974856,
ArmigeresLeicesteria,18,0,18,False,True,,0.4015274939980511,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16494945532108604,1.0000000010000002e-12,0.07459544480102168,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16494945532108604,1.0000000010000002e-12,0.07459544480102168,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.15329660885721336,0.0,0.041911585946117005,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.13917785520567058,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1436694983717213,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.22254839296942822,,0.02297336641776842,
HeizmanniaHeizmannia,38,0,38,False,True,,0.22254839296942822,,0.02297336641776842,
Opifex,2,1,2,True,True,0.001000000001,0.05330862694936168,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.05330862694936168,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09835172619826356,0.0,0.01961304253370965,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.10478812771555722,0.0,0.05275951592681597,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08919467924359455,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.1253759707133516,0.0,0.07778904899045835,
Udaya,3,0,3,False,True,,0.39878425244715265,,0.2733196139603245,
UdayaUdaya,3,0,3,False,True,,0.39878425244715265,,0.2733196139603245,
Verrallina,95,3,95,True,True,0.29764599018688376,0.23266322247925517,0.0,0.11225905556042025,
VerrallinaHarbachius,13,0,13,False,True,,0.25465317814928395,,0.04053171609928739,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2908497015167995,,0.1455957597302184,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1146885136499896,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.18787493638412603,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1716907121771684,1.0000000010000002e-12,0.12528271064067106,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.3565244231931449,,0.0,
CulexBarraudius,4,0,4,False,True,,0.5873308416821591,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.2354923832464062,,0.9066714207745966,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.4835418647000654,1.0000000010000002e-12,0.45260095087624275,
CulexEumelanomyia,77,0,77,False,True,,0.33846599309878217,,0.14422044647636037,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.27885883286977187,0.0,0.16170639137164,
CulexMaillotia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.24039673915036563,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.428573307771073,1.0000000010000002e-12,0.427318331148426,
CulexNeoculex,26,,,False,False,,,,,
