node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6887266808559862,0.48934345981710153,0.6631939548419352,
AnophelesChristya,2,0,2,False,True,,1.135865727918492,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.07869307236129189,1.0000000010000002e-12,0.0712078076677447,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.0449639062481254,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.15133357380554857,0.007549867585696832,0.07721077056016745,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.11926133727846222,1.0000000010000002e-12,0.1192604267764072,
Bironella,8,0,8,False,True,,0.3263177750340971,,0.3262971310372354,
BironellaBironella,2,0,2,False,True,,3.7371718616608596,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4934105302481044,0.3069198983149194,0.47889299218040876,
None,489,51,489,True,True,0.3267271104550249,0.4934105302481044,0.3069198983149194,0.47889299218040876,
Anopheles,476,49,476,True,True,0.31883616638506135,0.49344000167907426,0.292293004154851,0.4733177290499672,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.052281054673948384,0.0,0.05228061805795235,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.052281054673948384,0.0,0.05228061805795235,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07454104756793112,0.0,0.07454097910194975,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2694743250378776,0.071633678334176,0.19288233091090645,
BironellaBrugella,3,0,3,False,True,,0.4990313966494643,,0.4087054229921136,
BironellaNeobironella,3,0,3,False,True,,0.1263898777070978,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.10708019124816533,0.0,0.1070794328990818,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.10708019124816533,0.0,0.1070794328990818,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.3899456850071121,0.2589474044229961,0.33521150594775445,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.15943697614474572,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.2401864931116495,1.0000000010000002e-12,0.1700469780405787,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.1691404095114979,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2309432286090898,,0.23088356970285787,
AedesAyurakitia,2,0,2,False,True,,0.16851930727623074,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.1083049800561321,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.20180003608656147,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2462721395880545,,0.0,
AedesCancraedes,10,0,10,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13566315668818194,1.0000000010000002e-12,0.0539002564548215,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.17416827514600275,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.23119653927476858,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.10618925126037526,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.4065426173095947,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3985904532973352,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.3329484191005187,0.0,0.3327907192632366,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08628163324084785,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2892627804068897,,0.23027010440771323,
AedesEdwardsaedes,3,0,3,False,True,,0.29180720034673174,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.25742923535082984,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.5988446395178114,,0.0,
AedesGilesius,2,0,2,False,True,,0.2791165315531077,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.19047484621892358,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,1.3247964449670353,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.5665994600890559,,0.43701211050556327,
AedesHowardina,34,0,34,False,True,,0.2521708566051834,,0.0399046312607118,
AedesHuaedes,3,0,3,False,True,,0.19027699843671045,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11890820070660546,1.0000000010000002e-12,0.07266748385039477,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08940697429084717,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.28149341190351834,,0.0,
AedesKenknightia,12,0,12,False,True,,0.19253838530768666,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.34807488812892884,,0.19569010732365127,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.10855822236769871,0.0,0.06898088236983109,
AedesMolpemyia,3,0,3,False,True,,0.34229354105389537,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.14740508547317074,1.0000000010000002e-12,0.12984845492990182,
AedesNeomelaniconion,28,0,28,False,True,,0.40872272314398045,,0.3690391427751565,
AedesNyctomyia,2,0,2,False,True,,1.6418552560248982,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.1960011516684276,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.22372626121886585,1.0000000010000002e-12,0.08802591540116124,
AedesPaulianius,8,0,8,False,True,,0.2664756396363637,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.33676030949666036,,0.3133980146357557,
AedesPhagomyia,16,0,16,False,True,,0.2834639834589764,,0.2650310201209807,
AedesPolyleptiomyia,2,0,2,False,True,,0.6484439535738998,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17713236950469785,0.0,0.03964765707362904,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.2819209218563391,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.06655905157617786,0.0,0.05132225769770386,
AedesRhinoskusea,4,0,4,False,True,,0.04619312545542508,,0.03462999362387427,
AedesSallumia,2,0,2,False,True,,0.35084644801688225,,0.0,
AedesScutomyia,9,0,9,False,True,,0.4852285346013802,,0.2614096758253225,
AedesSkusea,4,1,4,True,True,0.001000000001,0.09766181030942263,1.0000000010000002e-12,0.0976608911294229,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,2.6688979785386087,,0.0,
AedesTewarius,4,0,4,False,True,,0.7507524333296868,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.10973026818295972,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.30950472667037104,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.15968695790119813,0.0,0.06052930107088258,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.11251383155586414,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.25745838845626634,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16919405253174793,1.0000000010000002e-12,0.07135052555400183,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16919405253174793,1.0000000010000002e-12,0.07135052555400183,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1265888561150591,0.0,0.03218406676083964,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.0531638409043648,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.15627767093997902,1.0000000010000002e-12,0.07298520169261653,
Heizmannia,38,0,38,False,True,,0.2210791806552647,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2210791806552647,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.01212258079399233,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.01212258079399233,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07784011157253065,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.0690574707106947,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07500187053309826,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08055767789310717,0.0,0.0,
Udaya,3,0,3,False,True,,0.10858886955729546,,0.0,
UdayaUdaya,3,0,3,False,True,,0.10858886955729546,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.25855356988116407,0.0,0.1647408858511919,
VerrallinaHarbachius,13,0,13,False,True,,0.40089585686125967,,0.17121641149120007,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2920226338015832,,0.15490718146281143,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.12057842961767157,0.0,0.03777470800547677,
Zeugnomyia,4,0,4,False,True,,0.27740001966008976,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.09843244527792687,1.0000000010000002e-12,0.09843179024094033,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.259485841728916,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5530537496992153,,0.4975515748563255,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.2528772597977378,1.0000000010000002e-12,0.17770027105151123,
CulexEumelanomyia,77,0,77,False,True,,0.8247917784486839,,0.6386097609123588,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.37168818050713276,0.0,0.11479335654744165,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.44121045701285205,1.0000000010000002e-12,0.4072994519203371,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.24357234282076318,0.0,0.1030535890295559,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
