node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6287185509875814,0.48934345981710153,0.6033995604059085,
AnophelesChristya,2,0,2,False,True,,0.12503632911511728,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1538183239851428,1.0000000010000002e-12,0.0966725547147902,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.0817532613239896,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11675829778806864,0.007549867585696832,0.033544073532554626,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.08393368494084141,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.5391440391298787,,0.416432040797099,
BironellaBironella,2,0,2,False,True,,0.4821497816999273,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4719083503672511,0.3069198983149194,0.45661100004577787,
None,489,51,489,True,True,0.3267271104550249,0.4719083503672511,0.3069198983149194,0.45661100004577787,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
BironellaBrugella,3,0,3,False,True,,0.4869913519335833,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.6131976598966901,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.0324669262854904,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.0324669262854904,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4050776052437264,0.2589474044229961,0.3522651687431946,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.13022550530463203,0.0,0.13022531663252715,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.13022550530463203,0.0,0.13022531663252715,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,1.0000000282819324,0.0,1.0000000272819323,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.27420966152646503,0.071633678334176,0.19480130748142804,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.34085073899709395,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.08202151399003715,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.21630449859321138,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.15400695111815563,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.10645504019283204,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.4124185120898679,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.24266250332733658,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.5415053511732011,,0.0,
AedesCancraedes,10,0,10,False,True,,0.1702680704796306,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.0967422609465813,1.0000000010000002e-12,0.007638958666740792,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.13027579080065646,,0.0291141974832672,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.22218300004189964,,0.19181678791809287,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.0733916998672345,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.16863893234724728,,0.004785283949236171,
AedesDendroskusea,5,0,5,False,True,,0.10902189804752795,,0.09692449741918023,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.09370135243175658,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08447450994717955,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2797346548218871,,0.16549371525119969,
AedesEdwardsaedes,3,0,3,False,True,,0.3121858348124692,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.2865254901830669,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.36358380474841945,,0.22685028685674893,
AedesGilesius,2,0,2,False,True,,0.34755713210038097,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1614743745960997,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.41981750960787234,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.20903916929139293,,0.16138906899304745,
AedesHowardina,34,0,34,False,True,,0.18102934747761482,,0.0,
AedesHuaedes,3,0,3,False,True,,1.1794594004241246,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.19300079011352,1.0000000010000002e-12,0.06990907183426819,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.06484723563703466,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.3523454749586865,,0.22164599735856652,
AedesKenknightia,12,0,12,False,True,,0.34155193177396626,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.3718521796229446,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.0927674592488312,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.10820369592655957,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.099911134294667,1.0000000010000002e-12,0.012863194491538324,
AedesNeomelaniconion,28,0,28,False,True,,0.22365661284786628,,0.0,
AedesNyctomyia,2,0,2,False,True,,115.8781438408671,,15.87814384086709,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.14118085580267284,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11636708349816176,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.34983935811000894,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.41754268132197325,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.7782814365247012,,0.7755813035381243,
AedesPolyleptiomyia,2,0,2,False,True,,0.40319048082194997,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.16479168400779529,0.0,0.031029214230767484,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.2245274243331066,,0.13533207373624073,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.07092949325639114,0.0,0.06302921681110842,
AedesRhinoskusea,4,0,4,False,True,,0.43515954950758573,,0.0,
AedesSallumia,2,0,2,False,True,,0.13744603752553097,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2035106418057577,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.1088715184999686,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,1.1931525561009315,,0.0,
AedesTewarius,4,0,4,False,True,,0.34477856713159655,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.07410753739638125,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.14608907255145212,,0.009355394934166608,
Armigeres,58,2,58,True,True,0.14651999220678696,0.19042548991142097,0.0,0.0935741378955255,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1699158205646311,0.0,0.06726925226097019,
ArmigeresLeicesteria,18,0,18,False,True,,0.18123164748577206,,0.03416831329382892,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1830433740605147,1.0000000010000002e-12,0.08368775141586902,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1830433740605147,1.0000000010000002e-12,0.08368775141586902,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1887380324790706,0.0,0.09526979000750217,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.14527358389170975,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.29353586425409756,,0.07004928346647456,
HeizmanniaHeizmannia,38,0,38,False,True,,0.29353586425409756,,0.07004928346647456,
Opifex,2,1,2,True,True,0.001000000001,0.015153281693725075,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.015153281693725075,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07952908858768518,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06485621805320362,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08899756999843986,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07153503307060163,0.0,0.0,
Udaya,3,0,3,False,True,,0.87621094728587,,0.0,
UdayaUdaya,3,0,3,False,True,,0.87621094728587,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.38932161809829813,0.0,0.10215484341437639,
VerrallinaHarbachius,13,0,13,False,True,,0.3414930927939949,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4044394306244657,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.38467898203610107,0.0,0.23517172186895569,
Zeugnomyia,4,0,4,False,True,,0.46463198225731767,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.4131864519483231,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5882244173793898,,0.0,
CulexBarraudius,4,0,4,False,True,,0.8718674218430997,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.4220240217342469,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.375176994341017,1.0000000010000002e-12,0.3309536602689588,
CulexEumelanomyia,77,0,77,False,True,,0.7645704470382889,,0.5651704108340528,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
CulexMaillotia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.7775898393713427,0.0,0.7609767105242267,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.20783329714075258,1.0000000010000002e-12,0.16791764966453157,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
