node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.24216952774899922,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.24544688799579464,1.0000000010000002e-12,0.24541704067153308,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.08174087392922315,1.0000000010000002e-12,0.038218800203494205,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.145908275872608,0.007549867585696832,0.07994763158788935,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.03207534672466865,1.0000000010000002e-12,0.032075099215913554,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,0.6945366696149753,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4828512033178694,0.292293004154851,0.463459283955305,
BironellaBrugella,3,0,3,False,True,,9.231003699758652,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.231618493354614,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03352286321568784,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03352286321568784,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4070926979553045,0.2589474044229961,0.35293266970230147,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.06883329927564354,0.0,0.0688330331408684,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.06883329927564354,0.0,0.0688330331408684,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030879045875463265,0.0,0.02937472119540825,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.27222568859910734,0.071633678334176,0.19371491292458265,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.21052190968220408,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.07980135184767038,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.4714298251369293,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.15200940990354123,,0.053407799454447166,
AedesAyurakitia,2,0,2,False,True,,0.09328914213428995,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.2524515170998056,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.30181391632381693,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.11371765143670567,,0.0,
AedesCancraedes,10,0,10,False,True,,0.20022794875539848,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.17714946544982546,1.0000000010000002e-12,0.09543717772378757,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.7209243609488227,,0.1743522570883241,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.1998116108603195,,0.074258650976359,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.028418966765541093,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.14334896072937944,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3256110885215121,,0.325520665278659,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.09315561834617693,0.0,0.055119179660652315,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08053776766046986,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3103927108986046,,0.12383661839137237,
AedesEdwardsaedes,3,0,3,False,True,,0.20702218761843863,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.13404257523430077,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.268284033761803,,0.0,
AedesGilesius,2,0,2,False,True,,0.057091176002073266,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.12398960836459616,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.9446613699749842,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.5812304170984262,,0.45617225389975874,
AedesHowardina,34,0,34,False,True,,0.3654434985471728,,0.21410623364760786,
AedesHuaedes,3,0,3,False,True,,0.47028569576052687,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.37486602527450086,1.0000000010000002e-12,0.31223977231208755,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07314578322900006,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.08103768250506044,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2502879575545576,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.1339758233558649,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.14702321142611804,0.0,0.08037287962310176,
AedesMolpemyia,3,0,3,False,True,,0.11047728914110799,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.38068494345456716,1.0000000010000002e-12,0.2822453850407698,
AedesNeomelaniconion,28,0,28,False,True,,0.19249865325563317,,0.027893170565147105,
AedesNyctomyia,2,0,2,False,True,,0.24044454597394907,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,1.0185433281963217,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.17445962175778293,1.0000000010000002e-12,0.1284690934623655,
AedesPaulianius,8,0,8,False,True,,0.4136158970577176,,0.1034284415525732,
AedesPetermattinglyius,5,0,5,False,True,,0.27255983673827755,,0.22464959392656308,
AedesPhagomyia,16,0,16,False,True,,0.34721388334774916,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.08531725344882403,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.15949299310288845,0.0,0.06608960303551198,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.1443909465433027,,0.09169315232351566,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.02308617107585397,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.6521700275776781,,0.0,
AedesSallumia,2,0,2,False,True,,0.5714633639387325,,0.0,
AedesScutomyia,9,0,9,False,True,,0.36075506155976345,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.053756486590390874,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.7609270990389247,,0.0,
AedesTewarius,4,0,4,False,True,,0.11397284584478426,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.1003387447388955,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.34221123220047034,,0.19264064763049296,
Armigeres,58,2,58,True,True,0.14651999220678696,0.21716096607426869,0.0,0.12826936115319915,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13723646501067,0.0,0.021677419050062905,
ArmigeresLeicesteria,18,0,18,False,True,,0.29176387599569176,,0.06856052660689434,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1248829726859504,1.0000000010000002e-12,0.047098913837613145,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1248829726859504,1.0000000010000002e-12,0.047098913837613145,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.16451619371752313,0.0,0.06689340282841306,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08940771732628126,1.0000000010000002e-12,0.02146486228319858,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.25946902418763657,1.0000000010000002e-12,0.15563707339154734,
Heizmannia,38,0,38,False,True,,0.2942192123779896,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2942192123779896,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.12979809602862805,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.12979809602862805,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07910986912901778,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08912237819127686,0.0,0.022473947922729186,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07459222788294846,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.11302230341358531,0.0,0.09325379032038343,
Udaya,3,0,3,False,True,,0.23839373594165358,,0.0,
UdayaUdaya,3,0,3,False,True,,0.23839373594165358,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.30830712358274,0.0,0.1782363297071936,
VerrallinaHarbachius,13,0,13,False,True,,0.40306434517366657,,0.3248640215681098,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3000573859167767,,0.005854634421967611,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17472240489787014,0.0,0.08282142889674,
Zeugnomyia,4,0,4,False,True,,0.08973226001310787,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.13651131326289528,1.0000000010000002e-12,0.13651089730925886,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,0.27478893212279804,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.7042141230118096,,0.6194642942161311,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3519086011120826,1.0000000010000002e-12,0.22775972413661616,
CulexEumelanomyia,77,0,77,False,True,,0.5515665636586229,,0.3326105871175249,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.18702288726848998,0.0,0.1870224991420293,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.30090798951770215,1.0000000010000002e-12,0.2526781187462664,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2926510931499073,0.0,0.12102130380842734,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
