node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.27182455381978515,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.13665476827369707,1.0000000010000002e-12,0.07043326053430406,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.18883892459164725,1.0000000010000002e-12,0.18883697535779362,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.13120070621439997,0.007549867585696832,0.046039730036969054,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.06893506966181763,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.28590404015800214,,0.0,
BironellaBironella,2,0,2,False,True,,5.1673461260951425,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.09232829157677588,0.0,0.09232809952299965,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.09232829157677588,0.0,0.09232809952299965,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.17369121858761744,0.0,0.1736911642290073,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2617454532050336,0.071633678334176,0.18091466503223277,
BironellaBrugella,3,0,3,False,True,,0.22694070546331163,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.27329579612394084,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03512673424478345,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03512673424478345,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.40863730012753385,0.2589474044229961,0.35565098470369,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4299249287727038,0.3096833302964832,0.38751406347858386,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4299249287727038,0.3096833302964832,0.38751406347858386,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5553851383996973,0.292293004154851,0.5378565311918109,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.4878650902007799,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.12022872547872429,1.0000000010000002e-12,0.05068786417934247,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.7186485666139593,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.4359361769943291,,0.4076081179978994,
AedesAyurakitia,2,0,2,False,True,,1.2226673518313187,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.16034232415241137,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.49648767240130603,,0.496469388504078,
AedesBruceharrisonius,9,0,9,False,True,,0.3331929052734084,,0.23306651598680347,
AedesCancraedes,10,0,10,False,True,,0.29672620324293647,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.16924081386041828,1.0000000010000002e-12,0.08347676633505682,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.15228193310823798,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.10497066779320606,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.20243570070757538,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.06850645911603427,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2794701708582652,,0.2759570994335007,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.2054074974807931,0.0,0.1619953773661845,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08872232451604121,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,1.0000000282819324,,1.0000000272819323,
AedesEdwardsaedes,3,0,3,False,True,,0.33215388173744503,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.1597111464158157,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.13237057156446036,,0.0,
AedesGilesius,2,0,2,False,True,,0.2531273518636964,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18496933493572942,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,2.3054634016823967,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2780083929583422,,0.2686206191317006,
AedesHowardina,34,0,34,False,True,,0.39234918648708006,,0.27708385779046907,
AedesHuaedes,3,0,3,False,True,,0.09039644027610114,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.12225166690120612,1.0000000010000002e-12,0.030932250253663827,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.04633453688581083,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.15998466482677573,,0.03893663165555228,
AedesKenknightia,12,0,12,False,True,,0.44718589717367757,,0.15096150752010992,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.10651931501372616,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.30675436842817655,0.0,0.30652202085668406,
AedesMolpemyia,3,0,3,False,True,,0.8370387204577254,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.16126539370985912,1.0000000010000002e-12,0.05022775556687299,
AedesNeomelaniconion,28,0,28,False,True,,0.24436593320299765,,0.05634267201916242,
AedesNyctomyia,2,0,2,False,True,,0.572209630463312,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.228426153091404,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1577085186378583,1.0000000010000002e-12,0.07632962012403356,
AedesPaulianius,8,0,8,False,True,,0.3535600065461896,,0.30897248369078034,
AedesPetermattinglyius,5,0,5,False,True,,0.45302793196421665,,0.4496198176862099,
AedesPhagomyia,16,0,16,False,True,,0.21436408271670765,,0.05975758830691666,
AedesPolyleptiomyia,2,0,2,False,True,,0.31517538169645715,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1981511370425836,0.0,0.06725478186622287,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.26343372323534053,,0.14207309785962596,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.042399910557257524,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.10021510791005904,,0.08435792582697871,
AedesSallumia,2,0,2,False,True,,0.18326234968055527,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2789558973102096,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.041790945743675825,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.2942671707827315,,0.0,
AedesTewarius,4,0,4,False,True,,0.173726189955823,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.7248043595854885,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.15459168235515994,,0.041713989993360866,
Armigeres,58,2,58,True,True,0.14651999220678696,0.19803991741713659,0.0,0.126604428873595,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.11006753534131877,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.3037744423563497,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.19430693046567146,1.0000000010000002e-12,0.09532028729715443,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.19430693046567146,1.0000000010000002e-12,0.09532028729715443,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.20112992335038415,0.0,0.11349998735190864,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.11278601428567415,1.0000000010000002e-12,0.11278454918135983,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1941495696356782,1.0000000010000002e-12,0.0732409969368274,
Heizmannia,38,0,38,False,True,,0.34034395518260446,,0.2179291045891831,
HeizmanniaHeizmannia,38,0,38,False,True,,0.34034395518260446,,0.2179291045891831,
Opifex,2,1,2,True,True,0.001000000001,0.08876883771672284,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.08876883771672284,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.0837645413835968,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07492304150538734,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08482792109209725,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0787958943410954,0.0,0.0,
Udaya,3,0,3,False,True,,0.1746754762767977,,0.0,
UdayaUdaya,3,0,3,False,True,,0.1746754762767977,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.4345269909997675,0.0,0.320194684611325,
VerrallinaHarbachius,13,0,13,False,True,,0.5227917223229461,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17182897449625664,0.0,0.004692383042301082,
Zeugnomyia,4,0,4,False,True,,0.09316455085029293,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.3753894375429957,1.0000000010000002e-12,0.3650152297325233,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.3339081223250768,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.2003911338977246,,0.06593666631182643,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3157686151883686,1.0000000010000002e-12,0.22861670547635554,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.26645957775247886,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.5292333535023196,0.0,0.4531603981858519,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
