node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.1764293760010202,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.12073862074822775,1.0000000010000002e-12,0.12073778294702275,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.0348634498287839,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.09399710048229533,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.08959572838809002,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.26314213718074475,,0.2629479044180999,
BironellaBironella,2,0,2,False,True,,9.716843245192527,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.3643690119854595,0.292293004154851,0.33976767211233866,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.04626183016164511,0.0,0.04382085965489558,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.04626183016164511,0.0,0.04382085965489558,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.052030902301411365,0.0,0.05203088261564746,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2917896645531711,0.071633678334176,0.21596951361490957,
BironellaBrugella,3,0,3,False,True,,0.16597844220785019,,0.030950225537871218,
BironellaNeobironella,3,0,3,False,True,,0.25902737740357357,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.040346857060416116,0.0,0.031216259044664213,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.040346857060416116,0.0,0.031216259044664213,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41967623584191943,0.2589474044229961,0.36864115267435343,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.35101560861717207,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.07115364075445126,1.0000000010000002e-12,0.010815463018458532,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.0771892639939119,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.25074983258351613,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.5823770673128742,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.07512867972672266,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3024522303527765,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.3471378623656981,,0.3060475906833232,
AedesCancraedes,10,0,10,False,True,,0.24215709474173733,,0.19295637531855692,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13233731662154571,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.236195483016225,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.16767464846569813,,0.10814282979286155,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.03590592792754969,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.3755978883854202,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3118149698553333,,0.19867240761618019,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.09621116647619227,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08244412092883792,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3402636216760591,,0.16318437935468882,
AedesEdwardsaedes,3,0,3,False,True,,0.2936368873311967,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.116904164209219,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.4131799254537212,,0.0,
AedesGilesius,2,0,2,False,True,,0.09890927690351328,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.0976289813284653,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,5.972269527948282,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.23986690309511066,,0.0,
AedesHowardina,34,0,34,False,True,,0.20156442893962742,,0.07160374354798191,
AedesHuaedes,3,0,3,False,True,,0.19324157608254097,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.1341026141422738,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08556169956930494,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.22016050575857762,,0.0,
AedesKenknightia,12,0,12,False,True,,0.3917552311971328,,0.14205344143486398,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.08914441327002806,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08820853210020596,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.2298422091036128,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1759279580806966,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.31403137796984787,,0.03592165134114365,
AedesNyctomyia,2,0,2,False,True,,0.12884110109588037,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.41767920201619685,,0.4079907372737112,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1553111055874145,1.0000000010000002e-12,0.05803489645166546,
AedesPaulianius,8,0,8,False,True,,0.20462280084216972,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.2666837935044126,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.1388568336708297,,0.009937822249736092,
AedesPolyleptiomyia,2,0,2,False,True,,0.10375538738162511,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1916507903240848,0.0,0.0640312221875654,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.19710861048920345,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04123731528725294,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.5316134694324278,,0.0,
AedesSallumia,2,0,2,False,True,,0.34081978744832186,,0.0,
AedesScutomyia,9,0,9,False,True,,0.21579714327296876,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.10960931986727064,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.13816688589672377,,0.0,
AedesTewarius,4,0,4,False,True,,0.15675058864492647,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.4053548866625629,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.34703380038455256,,0.32248298571654976,
Armigeres,58,2,58,True,True,0.14651999220678696,0.22071558540677713,0.0,0.15737619996526395,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1241119780878943,0.0,0.03997011750156223,
ArmigeresLeicesteria,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16426621931835966,1.0000000010000002e-12,0.07607847827073369,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16426621931835966,1.0000000010000002e-12,0.07607847827073369,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.2738618555902202,0.0,0.21918731128358507,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.28089335297517,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.24518994444277156,1.0000000010000002e-12,0.16659817376069402,
Heizmannia,38,0,38,False,True,,0.2524261266490259,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2524261266490259,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.25065690581642336,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.25065690581642336,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08714264135154187,0.0,1.4307422657583478e-07,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07248913647288156,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09759247515203111,0.0,0.009044853768875387,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08321739130533524,0.0,0.001152022517449324,
Udaya,3,0,3,False,True,,0.7924216613106685,,0.0,
UdayaUdaya,3,0,3,False,True,,0.7924216613106685,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.5597508960756423,0.0,0.4862738327624621,
VerrallinaHarbachius,13,0,13,False,True,,0.3828295046837061,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.9012110830832925,,0.7768143050056907,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18754392862961905,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.08698932239756661,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.5170732814561918,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.9624520390482335,,0.5618935863983303,
CulexBarraudius,4,0,4,False,True,,0.4151285366008467,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.3754457581064236,,0.2119206552172967,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.277984520819613,1.0000000010000002e-12,0.21304204345529235,
CulexEumelanomyia,77,0,77,False,True,,1.18037324901626,,0.9766151614215958,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.38667375481423544,0.0,0.3213106372462848,
CulexMaillotia,9,0,9,False,True,,0.4474595880312018,,0.2975089605138967,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.19319209445981544,0.0,0.1621050425557842,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2727946412894851,1.0000000010000002e-12,0.2550594745996428,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
