node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,3.755120736013328,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.22814205648583924,1.0000000010000002e-12,0.14066719431142127,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06536536347591577,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11362695822494144,0.007549867585696832,0.020289319633032626,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.07082144786648957,1.0000000010000002e-12,0.07082130814899193,
Bironella,8,0,8,False,True,,0.23201372306454507,,0.18762320401751298,
BironellaBironella,2,0,2,False,True,,0.4527646549817707,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5398156737023553,0.292293004154851,0.5219683430972795,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.02449133620749753,0.0,5.973488562515126e-09,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.02449133620749753,0.0,5.973488562515126e-09,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.039183205169585913,0.0,0.028286550723841945,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.3077393602583124,0.071633678334176,0.23403158287502202,
BironellaBrugella,3,0,3,False,True,,0.1537548571457406,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.2605868000278251,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07953995145308775,0.0,0.07953937288285554,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07953995145308775,0.0,0.07953937288285554,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.1837385681657438,0.2589474044229961,0.09756533443672205,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.16572605222312434,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.13894522049346408,1.0000000010000002e-12,0.100879398285395,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.27813769464685545,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.13003377784599374,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.17813989123790083,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.2058103151286125,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3341959001078835,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2256123906009244,,0.008675011834438988,
AedesCancraedes,10,0,10,False,True,,0.3532809689474041,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.14590788871431448,1.0000000010000002e-12,0.055757244481641995,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.2166986910842749,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.2250347588999437,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.035698655966992204,1.0000000010000002e-12,0.015535486433845348,
AedesDanielsia,3,0,3,False,True,,0.15680389124714542,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.5865155097187686,,0.4868852038255104,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.056362763790441806,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09400721272127445,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.32303881325634964,,0.1908726743654101,
AedesEdwardsaedes,3,0,3,False,True,,0.4530384033420537,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.1257951736019443,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.20275304913087977,,0.0,
AedesGilesius,2,0,2,False,True,,0.37900463480798513,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.20612322640300165,0.0,0.044993284507589756,
AedesHimalaius,2,0,2,False,True,,0.30698711341666607,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.20936789550082763,,0.0,
AedesHowardina,34,0,34,False,True,,0.3443004479617929,,0.28427679451538496,
AedesHuaedes,3,0,3,False,True,,0.15663770592174264,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.2678665861750977,1.0000000010000002e-12,0.24062325892776285,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.05080518474361736,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.5954390582093549,,0.0,
AedesKenknightia,12,0,12,False,True,,0.24759974429050743,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.15764937056769943,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09993584958752307,0.0,0.005274934147564094,
AedesMolpemyia,3,0,3,False,True,,2.673479791688023,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.20506838597396823,1.0000000010000002e-12,0.07339986268732675,
AedesNeomelaniconion,28,0,28,False,True,,0.38854727937959915,,0.1658917988763933,
AedesNyctomyia,2,0,2,False,True,,0.09096648725576756,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.4729537240814382,,0.25315428974024173,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.15827422433693958,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.2754811133037952,,0.09192146986393646,
AedesPetermattinglyius,5,0,5,False,True,,1.1584742085710722,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.5336754666318557,,0.42792629316630504,
AedesPolyleptiomyia,2,0,2,False,True,,1.3122680672360696,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.15316100643929775,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.13875905848736408,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.045262012726636346,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3377200741047477,,0.0,
AedesSallumia,2,0,2,False,True,,0.1975510622761181,,0.0,
AedesScutomyia,9,0,9,False,True,,0.6207428373561961,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.04596377504498738,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.47489503801148225,,0.0,
AedesTewarius,4,0,4,False,True,,0.8720248417069135,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.6253065543576906,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3541770992732772,,0.3340649263440965,
Armigeres,58,2,58,True,True,0.14651999220678696,0.145798635170127,0.0,0.03195734228987863,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.12051201039703743,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.2614351722243695,,0.17892588399233023,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1912946366416062,1.0000000010000002e-12,0.10429384135229353,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1912946366416062,1.0000000010000002e-12,0.10429384135229353,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.13938034081821274,0.0,0.040095446687980305,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.09009658224546824,1.0000000010000002e-12,0.09009457538577813,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.130802087187246,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.4600017595267592,,0.4216537555736078,
HeizmanniaHeizmannia,38,0,38,False,True,,0.4600017595267592,,0.4216537555736078,
Opifex,2,1,2,True,True,0.001000000001,0.0960525408040753,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.0960525408040753,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08299741110788399,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07403711540086173,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09693233471292584,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.05833357752157669,0.0,0.0,
Udaya,3,0,3,False,True,,0.30908651099400736,,0.0,
UdayaUdaya,3,0,3,False,True,,0.30908651099400736,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.32910965760412314,0.0,0.16420051498444077,
VerrallinaHarbachius,13,0,13,False,True,,0.3670379292677258,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2834762436280944,,0.013279325135313528,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.24164445434531606,0.0,0.10694140659837645,
Zeugnomyia,4,0,4,False,True,,0.5118154782327786,,0.47289021543900905,
CulexAedinus,4,1,4,True,True,0.001000000001,0.32631388613020884,1.0000000010000002e-12,0.22935605605655804,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.2976390300280727,,0.14484182721303535,
CulexBarraudius,4,0,4,False,True,,0.565053762532134,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3453814080439754,1.0000000010000002e-12,0.3130515451171458,
CulexEumelanomyia,77,0,77,False,True,,0.6663550334545654,,0.5158012703338396,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.0742436734099666,0.0,0.054747085625018434,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.15945121633981685,1.0000000010000002e-12,0.08262666107776889,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.22080686326189877,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.33411463564958715,0.0,0.2752349433590509,
