node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6020764040115258,0.48934345981710153,0.5732088967517144,
AnophelesChristya,2,0,2,False,True,,0.3690661650283191,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.23123609297493106,1.0000000010000002e-12,0.2312357094284695,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07403003672817553,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.17932620467273389,0.007549867585696832,0.12642052258451927,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.15285414253807528,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,1.0200817245620222,,0.6784895175480992,
BironellaBironella,2,0,2,False,True,,1.2568364425177978,,0.0,
BironellaBrugella,3,0,3,False,True,,0.4146799939788085,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.819945235559392,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03796192325485773,0.0,0.019545993697010718,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03796192325485773,0.0,0.019545993697010718,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4300658923774123,0.2589474044229961,0.37788046770610717,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.037521062109830895,0.0,0.031043770022426243,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.037521062109830895,0.0,0.031043770022426243,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.05443068711470603,0.0,0.0544301931493782,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2749711434874544,0.071633678334176,0.19624389931185054,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.20959667952969843,0.3096833302964832,0.1386633076105462,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.20959667952969843,0.3096833302964832,0.1386633076105462,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.494343910286493,0.3069198983149194,0.48015145606772636,
None,489,51,489,True,True,0.3267271104550249,0.494343910286493,0.3069198983149194,0.48015145606772636,
Anopheles,476,49,476,True,True,0.31883616638506135,0.38642328845735685,0.292293004154851,0.36213770159637626,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.2773879572804724,,0.10193570538192188,
AedesAedes,12,1,12,True,True,0.001000000001,0.07423547650465309,1.0000000010000002e-12,8.252694430730381e-08,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.6912491879256324,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2047632071083886,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.3537246010347279,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.2502199492265028,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.25730133072872136,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.3018629647072317,,0.0,
AedesCancraedes,10,0,10,False,True,,0.2888334023349039,,0.24907063819986797,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.20632342497216652,1.0000000010000002e-12,0.122323581487342,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.35977273124284825,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.5378215071166523,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.07081788384785191,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.669328158381321,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2874400306933109,,0.22527116175208797,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10456435656148405,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08132133972365883,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2724953449793332,,0.18577830911546003,
AedesEdwardsaedes,3,0,3,False,True,,0.30887101207599166,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.07635693552707447,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.1547286061949241,,0.0,
AedesGilesius,2,0,2,False,True,,0.12537639206768167,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.14076420828995764,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.87829244615543,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.19431501888850386,,0.0,
AedesHowardina,34,0,34,False,True,,0.2504887328861837,,0.07455436117190148,
AedesHuaedes,3,0,3,False,True,,0.1622458706420127,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.10220428139189869,1.0000000010000002e-12,0.04984023705874166,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08211207034953978,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.17734121050750476,,0.0,
AedesKenknightia,12,0,12,False,True,,0.17516434642821008,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.41893954411177453,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.2726257863586161,0.0,0.269318143407274,
AedesMolpemyia,3,0,3,False,True,,0.27770130578554375,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.259365811763934,1.0000000010000002e-12,0.25936292399976396,
AedesNeomelaniconion,28,0,28,False,True,,0.4052107415160519,,0.3469432772712842,
AedesNyctomyia,2,0,2,False,True,,0.289296870555899,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.2370805684278546,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.19519335498358578,1.0000000010000002e-12,0.01402289668635533,
AedesPaulianius,8,0,8,False,True,,0.2973477650443557,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.1865401291598351,,0.16901595259959873,
AedesPhagomyia,16,0,16,False,True,,0.25969859967544395,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,1.2881326565481095,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.2732756098364354,0.0,0.19511286961602356,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.12434700031884566,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04624137558080401,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.407823129366824,,0.0,
AedesSallumia,2,0,2,False,True,,0.17431105701237784,,0.0,
AedesScutomyia,9,0,9,False,True,,0.12503558572109533,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.07201899961951114,1.0000000010000002e-12,0.07201759342659501,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,3.0596087324756205,,0.0,
AedesTewarius,4,0,4,False,True,,0.12825257969957504,,0.005988821101771218,
AedesVansomerenis,3,0,3,False,True,,0.066830531953805,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.49974886903522986,,0.08469145301924588,
Armigeres,58,2,58,True,True,0.14651999220678696,0.24239459625827683,0.0,0.1751742966525329,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.18661598482734892,0.0,0.1032225548138903,
ArmigeresLeicesteria,18,0,18,False,True,,0.25630954920538995,,0.08008667417441168,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16218302015243297,1.0000000010000002e-12,0.08345062551984682,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16218302015243297,1.0000000010000002e-12,0.08345062551984682,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1324506589140478,0.0,0.0238892697227737,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.06419620654589643,1.0000000010000002e-12,0.003273545945802863,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.13527399463181156,1.0000000010000002e-12,0.010671112631765569,
Heizmannia,38,0,38,False,True,,0.2925011947446199,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2925011947446199,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.15076324216987186,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.15076324216987186,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09327238853749134,0.0,0.004450919936003601,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07687700771900192,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.13022141419871516,0.0,0.05477956448937357,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07607773490359131,0.0,0.0,
Udaya,3,0,3,False,True,,0.4194851521304794,,0.0,
UdayaUdaya,3,0,3,False,True,,0.4194851521304794,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2936672946447587,0.0,0.18251327549460672,
VerrallinaHarbachius,13,0,13,False,True,,0.2206233563555801,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3637462025788292,,0.22940778045636886,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17362199227416392,0.0,0.06820418626886188,
Zeugnomyia,4,0,4,False,True,,0.7022645639723675,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.17421758417702396,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.7456889843104793,,0.6845638784012162,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3838337306464563,1.0000000010000002e-12,0.3512721001880283,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.287387881539161,0.0,0.14523761163925272,
CulexMaillotia,9,0,9,False,True,,0.6829438370630952,,0.0,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.28365948251579615,0.0,0.2761145350779168,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.18903137160051098,1.0000000010000002e-12,0.11639233661294825,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
