node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.1676858814198641,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.09656686594768818,1.0000000010000002e-12,0.0627446027793988,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07718278423324651,1.0000000010000002e-12,0.07718247777936994,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1407728125849082,0.007549867585696832,0.06794053181992962,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.05672565126680999,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.5029215437263524,,0.3110933624113982,
BironellaBironella,2,0,2,False,True,,0.573245074812023,,0.0,
BironellaBrugella,3,0,3,False,True,,3.114530506989775,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.19128799736793936,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.08132575989725314,0.0,0.08132561601480436,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.08132575989725314,0.0,0.08132561601480436,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41677357354168115,0.2589474044229961,0.3643840325675638,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.40442261518945294,0.3096833302964832,0.36039969630598034,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.40442261518945294,0.3096833302964832,0.36039969630598034,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4891425282482526,0.3069198983149194,0.4757849858696241,
None,489,51,489,True,True,0.3267271104550249,0.4891425282482526,0.3069198983149194,0.4757849858696241,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.14630094002328095,0.0,0.146300803392622,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.14668202434370642,0.0,0.14667736710813076,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.3029180784131618,0.0,0.30291750049192906,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2958364599691661,0.071633678334176,0.22024415884522522,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.20934072233451329,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.13284359826624115,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.14346382178935788,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.3794880422340979,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.16640881190672593,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.08790490669650006,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3988815621803458,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.40474277843953466,,0.1842589851657339,
AedesCancraedes,10,0,10,False,True,,0.17690183820480943,,0.06899372378500378,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1916140579000749,1.0000000010000002e-12,0.11921353976288371,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.2707972485988728,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.4046767547373552,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.10905261445216585,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.36587905596080605,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.39805777992819147,,0.16004633174010818,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.2598538929198628,0.0,0.24628742213110819,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.07479086330521,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.32028501193057585,,0.010233084859445874,
AedesEdwardsaedes,3,0,3,False,True,,0.08450349798621097,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.24324322177391622,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3572668379541742,,0.34574548756664414,
AedesGilesius,2,0,2,False,True,,0.07786531145083174,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.16339975751805558,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,26.82665583034176,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.19456239858620283,,0.11390119658233513,
AedesHowardina,34,0,34,False,True,,0.4599842374003681,,0.2447594494256349,
AedesHuaedes,3,0,3,False,True,,0.4734388455602899,,0.44339936132403496,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.10927889715920645,1.0000000010000002e-12,0.049288146572660854,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09527094698651727,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.8410212153247818,,0.0,
AedesKenknightia,12,0,12,False,True,,0.31799687949110567,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.44980916025664186,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09966823733023575,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.41749827295684966,,6.531021003376823e-06,
AedesMucidus,14,1,14,True,True,0.001000000001,0.24924307186230873,1.0000000010000002e-12,0.23162806485564685,
AedesNeomelaniconion,28,0,28,False,True,,0.34176715599638063,,0.19528622260787304,
AedesNyctomyia,2,0,2,False,True,,0.31702776836706725,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.25598245033617945,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.25097293083325184,1.0000000010000002e-12,0.14662748592118363,
AedesPaulianius,8,0,8,False,True,,0.44385154154923523,,0.27391588055999094,
AedesPetermattinglyius,5,0,5,False,True,,0.1696166249019097,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.46910036158140017,,0.36970325461758125,
AedesPolyleptiomyia,2,0,2,False,True,,9.245864100415464,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.13017199046655895,0.0,0.032267022345418436,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.21158435170311035,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.051501890584449275,0.0,0.006337834881322654,
AedesRhinoskusea,4,0,4,False,True,,0.44652223589107126,,0.0,
AedesSallumia,2,0,2,False,True,,0.26231775846153854,,0.0,
AedesScutomyia,9,0,9,False,True,,0.1503719091090498,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.11079010458495814,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.6666589774401391,,0.0,
AedesTewarius,4,0,4,False,True,,0.10665532260780432,,0.0,
AedesVansomerenis,3,0,3,False,True,,1.75022467793949,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3001271642936473,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.18146500456104636,0.0,0.11050383281190126,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.16079856586647137,0.0,0.09909444147802597,
ArmigeresLeicesteria,18,0,18,False,True,,0.1856413551047331,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.24730258312672337,1.0000000010000002e-12,0.19383190078168694,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.24730258312672337,1.0000000010000002e-12,0.19383190078168694,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.19542673236373573,0.0,0.11587665951612243,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.06073894840554751,1.0000000010000002e-12,0.03530387994152092,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.21787514623183038,1.0000000010000002e-12,0.13361003356164444,
Heizmannia,38,0,38,False,True,,0.2129433595949173,,0.04821662784827534,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2129433595949173,,0.04821662784827534,
Opifex,2,1,2,True,True,0.001000000001,0.24332074763762424,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.24332074763762424,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09543261699861803,0.0,0.014166333136944164,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.10008346410966572,0.0,0.03803008005622697,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08506909665900284,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.18469580786689588,0.0,0.16857186074238015,
Udaya,3,0,3,False,True,,0.20082270084653595,,0.0,
UdayaUdaya,3,0,3,False,True,,0.20082270084653595,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.26307757850459706,0.0,0.10580280276818331,
VerrallinaHarbachius,13,0,13,False,True,,0.23879837461585574,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.32468039323903347,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.12914643787226984,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.22846921953521604,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.23783591597709763,1.0000000010000002e-12,0.23763402242732562,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.6899664035077516,,0.0,
CulexBarraudius,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.13795106328345366,1.0000000010000002e-12,0.0580436060352494,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.14119917739510296,0.0,0.02723371919183412,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.19260595381665363,1.0000000010000002e-12,0.1005596480819332,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2021758018145742,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
