node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.65245767871557,0.48934345981710153,0.6289616113708727,
AnophelesChristya,2,0,2,False,True,,0.9885091835836638,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.0793335061114709,1.0000000010000002e-12,0.03963041052159767,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06013598268488766,1.0000000010000002e-12,0.03387292711493621,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1579012690478004,0.007549867585696832,0.09497025739510755,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.051732055218248994,1.0000000010000002e-12,0.05173177975333238,
Bironella,8,0,8,False,True,,0.6487102079570076,,0.5739391662881198,
BironellaBironella,2,0,2,False,True,,1.0680452515416743,,0.0,
BironellaBrugella,3,0,3,False,True,,0.32230897623035737,,0.06637993538392686,
BironellaNeobironella,3,0,3,False,True,,0.8807292743908525,,0.7591005218978909,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07534868702608354,0.0,0.07534822065029607,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07534868702608354,0.0,0.07534822065029607,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.3968220832493946,0.2589474044229961,0.3420986399606531,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.10157463417232244,0.0,0.1015743818908339,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.10157463417232244,0.0,0.1015743818908339,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.1656898195439066,0.0,0.16568099278063259,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2637188535038618,0.071633678334176,0.17970723003276717,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.17382147414034968,0.3096833302964832,0.09626501228933751,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.17382147414034968,0.3096833302964832,0.09626501228933751,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4032946380816187,0.3069198983149194,0.3870784434925731,
None,489,51,489,True,True,0.3267271104550249,0.4032946380816187,0.3069198983149194,0.3870784434925731,
Anopheles,476,49,476,True,True,0.31883616638506135,0.44585237461902477,0.292293004154851,0.4260556938451307,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.15624941765070344,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.07464449185502775,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.11058228681788056,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.4115812012652516,,0.40756213233445987,
AedesAyurakitia,2,0,2,False,True,,0.24881201858672156,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.08996001199081129,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.19853162397090524,,0.03963528454344311,
AedesBruceharrisonius,9,0,9,False,True,,0.35607166503825044,,0.0,
AedesCancraedes,10,0,10,False,True,,0.23468947455696063,,0.21744398031328407,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.120431841163284,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.23870030860173558,,0.20151143258253143,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.20307856964025342,,0.1527318103022704,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.13187084372185714,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.12288926585608385,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.6792287676207888,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10789982241252331,0.0,0.0903067788024,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08823746649906551,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2434393841764264,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.12459502438057111,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.8269624966663581,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.43019349771160587,,0.1680515051216943,
AedesGilesius,2,0,2,False,True,,0.11783991474272239,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.16315735049723887,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.08615924853554194,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.1386578288656716,,0.0,
AedesHowardina,34,0,34,False,True,,0.19027264190213908,,0.0,
AedesHuaedes,3,0,3,False,True,,0.7978127385853849,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.09859221966346156,1.0000000010000002e-12,0.042420164186378534,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.06626864090626122,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.2525660347383098,,0.06613072249992147,
AedesKenknightia,12,0,12,False,True,,0.21680355856077396,,0.03403377139426983,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.3249927315933081,,0.14422031428473508,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09914635120079143,0.0,0.0602214536668089,
AedesMolpemyia,3,0,3,False,True,,0.4122359129230693,,0.09449798113142821,
AedesMucidus,14,1,14,True,True,0.001000000001,0.10372384534462029,1.0000000010000002e-12,0.03937109657333272,
AedesNeomelaniconion,28,0,28,False,True,,0.21929886606249124,,0.06325337389121025,
AedesNyctomyia,2,0,2,False,True,,0.32059498656621427,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.1666126961308426,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2020576210974207,1.0000000010000002e-12,0.1323275133540719,
AedesPaulianius,8,0,8,False,True,,0.20884929963020343,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.10321360014952267,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.2391957428081432,,0.10069852626897566,
AedesPolyleptiomyia,2,0,2,False,True,,0.41671871915055403,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.21006293834848302,0.0,0.09608621291815203,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.27919373731139113,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04701901765656188,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.2555535277986506,,0.0,
AedesSallumia,2,0,2,False,True,,0.48248124994461866,,0.0,
AedesScutomyia,9,0,9,False,True,,0.36599623278624593,,0.33209584567464534,
AedesSkusea,4,1,4,True,True,0.001000000001,0.08665527493027093,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,1.4171282785924955,,0.0,
AedesTewarius,4,0,4,False,True,,0.23340769412155563,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.16358152191747397,,0.04766221576496754,
AedesZavortinkius,11,0,11,False,True,,0.27766916869680397,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2265605257165841,0.0,0.1578808280717407,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.19711385913146257,0.0,0.13311318702102676,
ArmigeresLeicesteria,18,0,18,False,True,,0.2701262718246003,,0.20415973451913133,
Eretmapodites,48,1,48,True,True,0.001000000001,0.14107997920447016,1.0000000010000002e-12,0.0274618950782418,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.14107997920447016,1.0000000010000002e-12,0.0274618950782418,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10536099577467935,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.09385738159289617,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.10642116344103211,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.31699696595488447,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.31699696595488447,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.07591120323012555,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.07591120323012555,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08617236830664346,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07467639852555163,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.10272923063887505,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.05740528034187574,0.0,0.0,
Udaya,3,0,3,False,True,,0.524842639815185,,0.0,
UdayaUdaya,3,0,3,False,True,,0.524842639815185,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.4601930261057889,0.0,0.3761809180567992,
VerrallinaHarbachius,13,0,13,False,True,,0.17235273590040456,,0.07932008158353097,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4214066470818736,,0.19136562019864858,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.3388660933622806,0.0,0.19747855965316502,
Zeugnomyia,4,0,4,False,True,,0.4263767958299665,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.11223632384792169,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.2872556903063158,,0.0,
CulexBarraudius,4,0,4,False,True,,0.1995516931662425,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.3771555884613119,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3205426965080892,1.0000000010000002e-12,0.28801067808897285,
CulexEumelanomyia,77,0,77,False,True,,0.8248060169339512,,0.6941062045436113,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.23343596855823873,0.0,0.15782564687549416,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.31596197535628107,1.0000000010000002e-12,0.2728270610598083,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.27353880485376997,0.0,0.11533807474725323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3379272467471403,0.0,0.254479884688696,
