node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6457522498490055,0.48934345981710153,0.6199822306394086,
AnophelesChristya,2,0,2,False,True,,11.595591791600459,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.11077846902708914,1.0000000010000002e-12,0.04183306876322389,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.042666117609232494,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12223127320150746,0.007549867585696832,0.046918543736401676,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.030271807506784626,1.0000000010000002e-12,0.0,
Bironella,8,0,,False,False,,,,,
BironellaBironella,2,0,2,False,True,,9.148510337980653,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.06431705567910724,0.0,0.06431683431026161,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.06431705567910724,0.0,0.06431683431026161,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.03052579382640194,0.0,0.027306325989706493,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2921680501583904,0.071633678334176,0.21653729134862568,
BironellaBrugella,3,0,3,False,True,,0.2449340128430765,,0.2365071370462695,
BironellaNeobironella,3,0,3,False,True,,0.5034804527648924,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07659608080314288,0.0,0.07659380146552172,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07659608080314288,0.0,0.07659380146552172,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.18195300826768485,0.2589474044229961,0.09521079582747434,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.18213181224665626,0.3096833302964832,0.10764958895704325,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.18213181224665626,0.3096833302964832,0.10764958895704325,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.48954118442148165,0.3069198983149194,0.4750630783677319,
None,489,51,489,True,True,0.3267271104550249,0.48954118442148165,0.3069198983149194,0.4750630783677319,
Anopheles,476,49,476,True,True,0.31883616638506135,0.48856688821880595,0.292293004154851,0.4677911057946702,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.4102704715336235,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.08527417308174375,1.0000000010000002e-12,0.05976382403784437,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,2.064951434516066,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.18358006252735534,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.04710195364701277,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.24590226154172562,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.6317112223261445,,0.24212400718882424,
AedesBruceharrisonius,9,0,9,False,True,,0.2771113065228403,,0.10689207251349936,
AedesCancraedes,10,0,10,False,True,,0.1321744463862759,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.19501711997665627,1.0000000010000002e-12,0.0385638730159024,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.13830671422444227,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.20662328315704215,,0.12745278053636094,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.0839976678115411,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.08537976090509604,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.41182399459192653,,0.41161590182233776,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.09737209847395296,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08510432549191471,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2898613647425888,,0.06881180322838064,
AedesEdwardsaedes,3,0,3,False,True,,7.172676469900676,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.13874537461703682,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.334069412897935,,0.0,
AedesGilesius,2,0,2,False,True,,0.22955559656412028,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.15032922288724637,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.03658883040162796,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.22901429789946834,,0.0,
AedesHowardina,34,0,34,False,True,,0.26443757549052826,,0.1523222846294139,
AedesHuaedes,3,0,3,False,True,,0.4576576679834799,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.19684579663299692,1.0000000010000002e-12,0.17716347244782255,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08677905859890259,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.2495818178052214,,0.0,
AedesKenknightia,12,0,12,False,True,,0.6797545910847153,,0.670883897483734,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.31257865922454864,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.06824216793445799,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.4382081791584041,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1608673836561278,1.0000000010000002e-12,0.06254942942713325,
AedesNeomelaniconion,28,0,28,False,True,,0.21133132214160086,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.19718354640070196,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.5338835329134266,,0.5338036524528431,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.19715150601623996,1.0000000010000002e-12,0.12646563929822602,
AedesPaulianius,8,0,8,False,True,,0.7263666568648035,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.32131394333960117,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.19589959720969344,,0.08996272972054577,
AedesPolyleptiomyia,2,0,2,False,True,,2.75972793299722,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.16720288049638451,0.0,0.017620468954883346,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.23577006584479074,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04548081510444133,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3685541840513402,,0.0,
AedesSallumia,2,0,2,False,True,,0.6942188342998136,,0.0,
AedesScutomyia,9,0,9,False,True,,0.885477832811904,,0.7688088482469599,
AedesSkusea,4,1,4,True,True,0.001000000001,0.44797099288662495,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.6548178504182997,,0.0,
AedesTewarius,4,0,4,False,True,,0.528642925749429,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.63544956913769,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.21406469116246302,,0.028847564130544286,
Armigeres,58,2,58,True,True,0.14651999220678696,0.33488511356887063,0.0,0.22755928379455043,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.2439160433505783,0.0,0.13320509156084004,
ArmigeresLeicesteria,18,0,18,False,True,,0.4626191871783747,,0.18113011816622296,
Eretmapodites,48,1,48,True,True,0.001000000001,0.18563820159420766,1.0000000010000002e-12,0.12302471964917665,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.18563820159420766,1.0000000010000002e-12,0.12302471964917665,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10254793336632767,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.044455394235825736,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.11066795803806834,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.24963776603531998,,0.11090258396376906,
HeizmanniaHeizmannia,38,0,38,False,True,,0.24963776603531998,,0.11090258396376906,
Opifex,2,1,2,True,True,0.001000000001,0.06839923226923972,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.06839923226923972,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08932540085963317,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07252011859763371,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.1148527384132939,0.0,0.020839808947346185,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0737545432807059,0.0,0.0,
Udaya,3,0,3,False,True,,0.1178575203632136,,0.0,
UdayaUdaya,3,0,3,False,True,,0.1178575203632136,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.5057817685268006,0.0,0.41292913888156235,
VerrallinaHarbachius,13,0,13,False,True,,0.6287737887577743,,0.37638924581826705,
VerrallinaNeomacleaya,52,0,52,False,True,,0.47700156741799393,,0.2279342843726938,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17878719480879315,0.0,0.06437628806409211,
Zeugnomyia,4,0,4,False,True,,0.4088264471716141,,0.33890101438361075,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1112600886657632,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.4465423627587275,,0.44617928121633005,
CulexBarraudius,4,0,4,False,True,,0.2044025943668086,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.48764074793080564,,0.2095903341343777,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.31553008624656936,1.0000000010000002e-12,0.2774735337588164,
CulexEumelanomyia,77,0,77,False,True,,0.5778163756293284,,0.3501789205361377,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.1728087528006939,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.30009227263353855,1.0000000010000002e-12,0.26090369011170705,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.24802126441681563,0.0,0.10866363320150561,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3457936550958528,0.0,0.22595347508787028,
