node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5947533588851721,0.48934345981710153,0.5655309721784513,
AnophelesChristya,2,0,2,False,True,,0.3197694622303192,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.16384095941414567,1.0000000010000002e-12,0.09425936857450663,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.14275375743132002,1.0000000010000002e-12,0.14275356995097857,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.15710779680374584,0.007549867585696832,0.0935011777416425,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.07624794156659097,1.0000000010000002e-12,0.027901308547546206,
Bironella,8,0,8,False,True,,0.49971661314842314,,0.4778195809099043,
BironellaBironella,2,0,2,False,True,,10.050064262586949,,0.0,
BironellaBrugella,3,0,3,False,True,,0.41546011902275237,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.3270702875949248,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.024617486694856854,0.0,0.015780485643798938,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.024617486694856854,0.0,0.015780485643798938,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4057919651762836,0.2589474044229961,0.35265192725446187,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.18381123809334926,0.3096833302964832,0.1077517656673785,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.18381123809334926,0.3096833302964832,0.1077517656673785,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4459693175566699,0.292293004154851,0.4238272382868912,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.07301992912158357,0.0,0.07301910549531335,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.07301992912158357,0.0,0.07301910549531335,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.11527157810895232,0.0,0.11527083613664071,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2798506399093747,0.071633678334176,0.20168627727531194,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.34187516848184313,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09124961846688041,1.0000000010000002e-12,0.06625448001590249,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.10219504837258363,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.1253444091613062,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.241744226555513,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.15700962712594146,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.13425347894715728,,0.049852958156640204,
AedesBruceharrisonius,9,0,9,False,True,,0.18890414517013968,,0.0,
AedesCancraedes,10,0,10,False,True,,0.3152067382401523,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.16158348116851143,1.0000000010000002e-12,0.06896323080765354,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.2680043458958234,,0.24423741596614024,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.35389830073701284,,0.1419853261854988,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.0676775438649002,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.22528105521044384,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2934602555271769,,0.29322161843462613,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11701168515955754,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08279651163648126,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.5308318602642932,,0.3728426695936343,
AedesEdwardsaedes,3,0,3,False,True,,0.10982248057691098,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.18756599669493487,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2593320571588727,,0.0,
AedesGilesius,2,0,2,False,True,,0.07456583525121983,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.16943011324882548,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.49210523661515004,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.1561638259312988,,0.0,
AedesHowardina,34,0,34,False,True,,0.6425798447034293,,0.5295471153663391,
AedesHuaedes,3,0,3,False,True,,0.11094919148716424,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.0988492511392942,1.0000000010000002e-12,0.04171019591664139,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09075726417263257,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.08931892066346402,,0.0,
AedesKenknightia,12,0,12,False,True,,0.5889255525453684,,0.31744392532803384,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.1067988390338875,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.22866386619546825,0.0,0.21150227799163993,
AedesMolpemyia,3,0,3,False,True,,0.09498446728148524,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11177024009574917,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.27781545082252723,,0.025998976525265647,
AedesNyctomyia,2,0,2,False,True,,0.2479367875726692,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.4367593802238828,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.09283279827872368,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.3149820530516288,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.24352240748594184,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.23958439736450135,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.2175159287827611,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.19454269372004535,0.0,0.09901511631412097,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.27935901405211017,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04608161455636306,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.17935966260134856,,0.0,
AedesSallumia,2,0,2,False,True,,0.11857130090826445,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2968453848321902,,0.17826041639763388,
AedesSkusea,4,1,4,True,True,0.001000000001,0.13035361710620158,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.023751055867752176,,0.0,
AedesTewarius,4,0,4,False,True,,0.21227982982101207,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.5212817656184472,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.36607161255153303,,0.21248297812418968,
Armigeres,58,2,58,True,True,0.14651999220678696,0.14149285844013026,0.0,0.01617170383809521,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.11563459203398097,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.28460132825286605,,0.12637811551604416,
Eretmapodites,48,1,48,True,True,0.001000000001,0.15365441083854303,1.0000000010000002e-12,0.06688558427404541,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.15365441083854303,1.0000000010000002e-12,0.06688558427404541,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.14873187740763574,0.0,0.03281787191979595,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.05456438332056865,1.0000000010000002e-12,0.012213030195760491,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16898671230703993,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.3940166714191855,,0.2404879177031182,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3940166714191855,,0.2404879177031182,
Opifex,2,1,2,True,True,0.001000000001,0.021279939720538092,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.021279939720538092,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08847418034417028,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.0948050405645432,0.0,0.02873365379897383,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09121280919550184,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0743719725234943,0.0,0.0,
Udaya,3,0,3,False,True,,0.12319318912583642,,0.07700969344314902,
UdayaUdaya,3,0,3,False,True,,0.12319318912583642,,0.07700969344314902,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3159117269775003,0.0,0.2399406482323839,
VerrallinaHarbachius,13,0,13,False,True,,0.37680609029853895,,0.1771871841350178,
VerrallinaNeomacleaya,52,0,52,False,True,,0.27294103767763095,,0.15257816158785936,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.26925647027743027,0.0,0.22676057603763922,
Zeugnomyia,4,0,4,False,True,,0.10271258205117141,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.03327083188918908,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.35576377418865524,,0.0,
CulexBarraudius,4,0,4,False,True,,0.14614386536022397,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.6437491616392848,,0.15946515695504002,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.26597670925753075,1.0000000010000002e-12,0.22070446466584315,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.21879748895449685,0.0,0.1172348223015572,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.4180110245627434,1.0000000010000002e-12,0.4086095588911136,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2329721667490593,0.0,0.09504413066156303,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.38020505504673235,0.0,0.31656809095497196,
