node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.10679197139846408,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.10183281428716777,1.0000000010000002e-12,0.04200603002297689,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07222876671451597,1.0000000010000002e-12,0.07222847977054814,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.14762430615823327,0.007549867585696832,0.06757092821388604,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.0831096016050118,1.0000000010000002e-12,0.03410347764469016,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,58.27948991966229,,0.0,
BironellaBrugella,3,0,3,False,True,,3.486043429971426,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.1238356336551572,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.11760249162598493,0.0,0.11760215397370972,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.11760249162598493,0.0,0.11760215397370972,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4117403980789775,0.2589474044229961,0.35958276372332704,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.12102413760389624,0.0,0.12102376520631732,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.12102413760389624,0.0,0.12102376520631732,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.20871659013369198,0.0,0.20871635880674808,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2500695300247965,0.071633678334176,0.16884267322407864,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.43359650085464774,0.3096833302964832,0.39177896027221204,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.43359650085464774,0.3096833302964832,0.39177896027221204,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.5584707365275894,0.3069198983149194,0.5464213600708427,
None,489,51,489,True,True,0.3267271104550249,0.5584707365275894,0.3069198983149194,0.5464213600708427,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5574967605625392,0.292293004154851,0.5401961249381152,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.2542971217853071,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.12912341573143504,1.0000000010000002e-12,0.03604571262924096,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.04325269176226264,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.21146451152721138,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.03950253043199383,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.13293810243054613,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.14894561521991623,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.18976448779404861,,0.0,
AedesCancraedes,10,0,10,False,True,,0.36604827783605437,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.11716040551468504,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.4947519292571655,,0.49456297024076235,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.33641115104272873,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.035326836960216546,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,1.1003364219362375,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.13227039718249797,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07871587747244532,0.0,0.053561801416813826,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.07728365761635626,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.29693343232114194,,0.1482063495427976,
AedesEdwardsaedes,3,0,3,False,True,,0.45710264930479233,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.11601830239251322,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.6079268446058981,,0.2131642808960331,
AedesGilesius,2,0,2,False,True,,0.4495119049691865,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.14949792705015022,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.3786378154191972,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.12280139425187653,,0.0,
AedesHowardina,34,0,34,False,True,,0.2407667217663571,,0.047454257943042095,
AedesHuaedes,3,0,3,False,True,,0.08365097275868108,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08046974144495146,1.0000000010000002e-12,0.034723013330814095,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09657188600314262,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.224922905286958,,0.0,
AedesKenknightia,12,0,12,False,True,,0.17825242950408646,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.07746229217853973,0.0,0.015814357423120755,
AedesMolpemyia,3,0,3,False,True,,0.15174173079049744,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11176938705447022,1.0000000010000002e-12,0.033907468143156407,
AedesNeomelaniconion,28,0,28,False,True,,0.3336294133524356,,0.01953713301674435,
AedesNyctomyia,2,0,2,False,True,,0.10250749624833687,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.1962156771308864,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.27474949809127064,1.0000000010000002e-12,0.060856200899953236,
AedesPaulianius,8,0,8,False,True,,0.18594501845856065,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.3014277673550462,,0.3012850835415986,
AedesPhagomyia,16,0,16,False,True,,0.3902362004455996,,0.34178788265791743,
AedesPolyleptiomyia,2,0,2,False,True,,3.218349696558364,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.13032710777019868,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.08220787783155505,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04487312167666827,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.044766643187449086,,0.0,
AedesSallumia,2,0,2,False,True,,0.08912916639121904,,0.0,
AedesScutomyia,9,0,9,False,True,,0.21017624284372974,,0.03218150628566525,
AedesSkusea,4,1,4,True,True,0.001000000001,0.07598639174540957,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.42158534000800013,,0.0,
AedesTewarius,4,0,4,False,True,,0.13333670132644385,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.37134827130870685,,0.2473409981626334,
AedesZavortinkius,11,0,11,False,True,,0.402908929294988,,0.2846678569233484,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2252909078018643,0.0,0.16376418982365146,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.11740252374861054,0.0,0.026265479851626087,
ArmigeresLeicesteria,18,0,18,False,True,,0.572512294288397,,0.30891947496524486,
Eretmapodites,48,1,48,True,True,0.001000000001,0.15926429918059362,1.0000000010000002e-12,0.07702074668459988,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.15926429918059362,1.0000000010000002e-12,0.07702074668459988,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.16105308926930587,0.0,0.07327838069203668,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08138467287115178,1.0000000010000002e-12,0.08138356368092883,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16384805105780265,1.0000000010000002e-12,0.05806347524654557,
Heizmannia,38,0,38,False,True,,0.3724726395276494,,0.26738591544145013,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3724726395276494,,0.26738591544145013,
Opifex,2,1,2,True,True,0.001000000001,0.20106157042934097,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.20106157042934097,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.082327584289288,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.0704115858927997,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.10013540701443095,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.05849086087923062,0.0,0.0,
Udaya,3,0,3,False,True,,0.9392284924137023,,0.0,
UdayaUdaya,3,0,3,False,True,,0.9392284924137023,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.36446920049630144,0.0,0.28059306398965,
VerrallinaHarbachius,13,0,13,False,True,,0.4282848179694227,,0.1261689493458003,
VerrallinaNeomacleaya,52,0,52,False,True,,0.41409757824791965,,0.2396635945426957,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.14837846911827446,0.0,0.06133650047913201,
Zeugnomyia,4,0,4,False,True,,0.14844660882161953,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.19868596308436817,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.2770130158081534,,1.0209448054893089,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.271545107819504,,0.1212508675861231,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.35719409537589214,1.0000000010000002e-12,0.23721406426236735,
CulexEumelanomyia,77,0,77,False,True,,0.8339062000085962,,0.6174486606194696,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2954873189961263,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.6299617896200316,0.0,0.5837017490106073,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
