node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5555566629165998,0.48934345981710153,0.5236136668141972,
AnophelesChristya,2,0,2,False,True,,8.303957572274136,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.08335470216430406,1.0000000010000002e-12,0.05847195866617971,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06190125896874604,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11256096361950867,0.007549867585696832,0.02464185030348648,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.07934978294468611,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.7252074371397509,,0.3476786042896251,
BironellaBironella,2,0,2,False,True,,3.455062853755698,,0.0,
BironellaBrugella,3,0,3,False,True,,0.588347199389632,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.6488420947985344,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03826654722081532,0.0,0.014369436272039796,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03826654722081532,0.0,0.014369436272039796,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.43667007790283696,0.2589474044229961,0.38576172127081365,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.07740067015124713,0.0,0.07740061433703281,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.07740067015124713,0.0,0.07740061433703281,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030970603368523683,0.0,0.030036849594806667,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.29251597146317915,0.071633678334176,0.21607003193483887,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4409704192615055,0.3096833302964832,0.39867614052388306,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4409704192615055,0.3096833302964832,0.39867614052388306,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.3481392499751488,0.3069198983149194,0.32744452548515046,
None,489,51,489,True,True,0.3267271104550249,0.3481392499751488,0.3069198983149194,0.32744452548515046,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4369204086759338,0.292293004154851,0.4133935077040812,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.25927041035358167,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.2702664412477937,1.0000000010000002e-12,0.2666428392993292,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.11546911542030627,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.7374488711070377,,0.5900457508821737,
AedesAyurakitia,2,0,2,False,True,,0.8351093096938476,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.13082461312258623,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.1455185194090312,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.4388611758787256,,0.39110528857835286,
AedesCancraedes,10,0,10,False,True,,0.32400838631499534,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13287311677144292,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.22193429634367673,,0.14250633307624083,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.11611935452981614,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.03575215790680889,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.2139946375517503,,0.10229507844837542,
AedesDendroskusea,5,0,5,False,True,,0.4059282001707782,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10359486320237543,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08643845358915508,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.19751817148295947,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.13578969062264912,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.9916664183498044,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.36850461985233285,,0.0,
AedesGilesius,2,0,2,False,True,,0.24397740274200094,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1825965610069561,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.7795771042810085,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.20565167954406824,,0.13174309839459153,
AedesHowardina,34,0,34,False,True,,0.48673788108997945,,0.3505480520471047,
AedesHuaedes,3,0,3,False,True,,0.3845030428472095,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.2993549940847292,1.0000000010000002e-12,0.27044133951909854,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08597030279012437,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.13507442407916448,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2424512189152888,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.3071702082399025,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.0871760805475302,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.25643971792908327,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11181442853167496,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.29210805721856836,,0.12148402117698906,
AedesNyctomyia,2,0,2,False,True,,0.8258513876190001,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.21915962202150674,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.14223823290903817,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.12147464278168453,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.34055330915488957,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.37423971578571197,,0.25949513015751774,
AedesPolyleptiomyia,2,0,2,False,True,,0.33318282688112416,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.27384493144392646,0.0,0.15946068255576817,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.24870986796475067,,0.050082187817379754,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.031673891149116694,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.9063146446291418,,0.0,
AedesSallumia,2,0,2,False,True,,20.43451952924288,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2848887252176341,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.0673229520373831,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.19052606432491848,,0.0,
AedesTewarius,4,0,4,False,True,,0.6383969585608545,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.25941834211760467,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3585358109511886,,0.2493351377053195,
Armigeres,58,2,58,True,True,0.14651999220678696,0.28292503108097095,0.0,0.22546460377602065,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1731878329766602,0.0,0.09204977976320053,
ArmigeresLeicesteria,18,0,18,False,True,,0.5718658007726997,,0.40917966701880826,
Eretmapodites,48,1,48,True,True,0.001000000001,0.15621951429287007,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.15621951429287007,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.11538753366160415,0.0,0.017407388970121316,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.0686873535542762,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.15359082998708246,1.0000000010000002e-12,0.07555701011010937,
Heizmannia,38,0,38,False,True,,0.21553980678346255,,0.08596408598702479,
HeizmanniaHeizmannia,38,0,38,False,True,,0.21553980678346255,,0.08596408598702479,
Opifex,2,1,2,True,True,0.001000000001,0.011300264356250716,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.011300264356250716,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.0936836169387909,0.0,0.014514688622116636,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08179305004391413,0.0,0.010195007175264987,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08637000332516843,0.0,0.0050707172528381035,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.09948374642983143,0.0,0.03148234448384119,
Udaya,3,0,3,False,True,,0.06924003971747136,,0.0,
UdayaUdaya,3,0,3,False,True,,0.06924003971747136,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.350570797180709,0.0,0.23447230082341586,
VerrallinaHarbachius,13,0,13,False,True,,0.25686437153037106,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4481905692409376,,0.17002254540489883,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.14698874179042495,0.0,0.01739350834484333,
Zeugnomyia,4,0,4,False,True,,0.12811795057993597,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.03556894079089501,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5871299989262947,,0.357016780678962,
CulexBarraudius,4,0,4,False,True,,0.9299143601141983,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5527206204552041,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.18178433098999633,1.0000000010000002e-12,0.07349267349520307,
CulexEumelanomyia,77,0,77,False,True,,0.7168786036112746,,0.3269196892082574,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.12022082639823195,0.0,0.09386960729781424,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.34258870878794145,1.0000000010000002e-12,0.3184288625353157,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.16848889072890008,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.38996465249849294,0.0,0.30233302158462166,
