node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,2.9235215012032083,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.2415544992214921,1.0000000010000002e-12,0.19475269671242537,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07155606886930414,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.10208079006032617,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04020965035575793,1.0000000010000002e-12,0.0027937524499160563,
Bironella,8,0,8,False,True,,0.4186674571705626,,0.24659527982047744,
BironellaBironella,2,0,2,False,True,,0.1881731505875952,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.05685615352898435,0.0,0.053699451532804296,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.05685615352898435,0.0,0.053699451532804296,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.08389935168165898,0.0,0.08389906442608003,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2745555251929682,0.071633678334176,0.19427834550296388,
BironellaBrugella,3,0,3,False,True,,0.9976569144063969,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.28744555645850633,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.10705366411209684,0.0,0.10705358623976632,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.10705366411209684,0.0,0.10705358623976632,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.1829996121352478,0.2589474044229961,0.09589673855460902,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4278071888414156,0.3096833302964832,0.3853370833449987,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4278071888414156,0.3096833302964832,0.3853370833449987,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4607850936112883,0.292293004154851,0.4381971518034279,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.20007439507199112,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.10421171532624751,1.0000000010000002e-12,0.008008376534222471,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.17578903816838523,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.26528227078254085,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.2623921628131705,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.52257004012554,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.42792984288014224,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.10203989182403563,,0.0,
AedesCancraedes,10,0,10,False,True,,0.2556071387602854,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.20075132976641163,1.0000000010000002e-12,0.08263606798313561,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.17839709963753098,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.352223620138085,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.09690437185289169,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.6096428016480095,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.0959975875375419,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.09203562241314828,0.0,0.030313119427101434,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08905235769673796,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3795348312383589,,0.1760269160283355,
AedesEdwardsaedes,3,0,3,False,True,,0.2804012676750711,,0.13639177904628846,
AedesElpeytonius,2,0,2,False,True,,1.294593634236742,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.17448325207974844,,0.0,
AedesGilesius,2,0,2,False,True,,0.2232247241587755,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.15004061973616648,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.558583141427418,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.21558955505863614,,0.0,
AedesHowardina,34,0,34,False,True,,0.19060710310821818,,0.0,
AedesHuaedes,3,0,3,False,True,,0.22404848738013114,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.09080473205417461,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07841682701657164,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.2511235649167703,,0.0,
AedesKenknightia,12,0,12,False,True,,0.20331200278053868,,0.12535917305169741,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.21494318724689107,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.10804799163876978,0.0,0.028482901731059905,
AedesMolpemyia,3,0,3,False,True,,0.3146460289994725,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1636150339787225,1.0000000010000002e-12,0.10392188263301277,
AedesNeomelaniconion,28,0,28,False,True,,0.45518450083884204,,0.34274988839179316,
AedesNyctomyia,2,0,2,False,True,,0.10199872139459773,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.49981262685784067,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2169521591448314,1.0000000010000002e-12,0.0741206734362223,
AedesPaulianius,8,0,8,False,True,,0.4214004457221058,,0.26525918602176846,
AedesPetermattinglyius,5,0,5,False,True,,0.21377005252043269,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.3067184044563605,,0.18177288415446338,
AedesPolyleptiomyia,2,0,2,False,True,,2.2150173266903983,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.13954308935380905,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.5408325375823406,,0.1947129496182549,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.06212703737084948,0.0,0.03889627080296247,
AedesRhinoskusea,4,0,4,False,True,,0.2949506875465358,,0.29493222488884835,
AedesSallumia,2,0,2,False,True,,0.4154039475927642,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2891419365743713,,0.1126971008955698,
AedesSkusea,4,1,4,True,True,0.001000000001,0.04531814260969074,1.0000000010000002e-12,0.025615959515103426,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.10568175306453655,,0.0,
AedesTewarius,4,0,4,False,True,,0.08226346125726912,,0.02261276995036095,
AedesVansomerenis,3,0,3,False,True,,0.19413244550905426,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.4599957115498505,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.20870172550600588,0.0,0.12391206223745482,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.14020014325937133,0.0,0.04670225146825355,
ArmigeresLeicesteria,18,0,18,False,True,,0.3099837770173179,,0.11171048745389368,
Eretmapodites,48,1,48,True,True,0.001000000001,0.20407304221157965,1.0000000010000002e-12,0.15225132744085224,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.20407304221157965,1.0000000010000002e-12,0.15225132744085224,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1196309420863652,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.09065534850157152,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1320926585575192,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.2601294948088813,,0.03361926545794036,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2601294948088813,,0.03361926545794036,
Opifex,2,1,2,True,True,0.001000000001,0.15705459557057264,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.15705459557057264,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07978467552054144,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06943907073535871,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08691753754662014,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06554915227619562,0.0,0.0,
Udaya,3,0,3,False,True,,0.556740691323925,,0.0,
UdayaUdaya,3,0,3,False,True,,0.556740691323925,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.34697474577707343,0.0,0.19568601896304097,
VerrallinaHarbachius,13,0,13,False,True,,0.25717874304914906,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.39353609809496154,,0.061648160136681104,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17010232714617096,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.14710995527749063,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,1.352038120473505,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.35446764318461027,,0.0,
CulexBarraudius,4,0,4,False,True,,0.3901048973629295,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.5015424021900358,1.0000000010000002e-12,0.4604024802361248,
CulexEumelanomyia,77,0,77,False,True,,0.667536064053175,,0.5123674322227046,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.27323216801190725,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.5417754662863803,1.0000000010000002e-12,0.5376348418435871,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.5398010385517205,0.0,0.467488845485614,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.4021071330104068,0.0,0.3221168416045366,
