node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.523983695069665,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.18614736759761757,1.0000000010000002e-12,0.18614715664060608,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.05856225598797913,1.0000000010000002e-12,0.05856142326823776,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.20819405959825785,0.007549867585696832,0.16441392324588094,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.15399924395126133,1.0000000010000002e-12,0.0948334489371277,
Bironella,8,0,8,False,True,,1.2137873328853512,,0.3434803108438514,
BironellaBironella,2,0,2,False,True,,2.5663812603875766,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.05190907195565091,0.0,0.047325282250218474,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.05190907195565091,0.0,0.047325282250218474,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07233436039308895,0.0,0.07233416432717868,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28064057649529073,0.071633678334176,0.20349847324465253,
BironellaBrugella,3,0,3,False,True,,0.5044159655161065,,0.0,
BironellaNeobironella,3,0,3,False,True,,2.445017029069447,,1.8906526176836114,
Chagasia,5,2,5,True,True,0.02529653923073038,0.09301857389580587,0.0,0.09301738712421886,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.09301857389580587,0.0,0.09301738712421886,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4003739463720829,0.2589474044229961,0.34563920484766775,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4234425954951395,0.3096833302964832,0.38023714478450577,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4234425954951395,0.3096833302964832,0.38023714478450577,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3399590300226313,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.1273911208650012,1.0000000010000002e-12,0.0615252832182555,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.45761275443894867,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.6085468983814195,,0.32542672395152794,
AedesAyurakitia,2,0,2,False,True,,2.5955518308724637,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,1.2618917683470123,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.32366534743849984,,0.3232620630561266,
AedesBruceharrisonius,9,0,9,False,True,,0.29432189970219597,,0.2190726008417911,
AedesCancraedes,10,0,10,False,True,,0.22728654163902415,,0.14161502579153548,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.0874080043396831,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.41395020415299993,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.3021331331873917,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.050862679773244344,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.9369739378729852,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.9761310616507992,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10930450210866469,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08384809529275564,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.4653264904812203,,0.3922654407317602,
AedesEdwardsaedes,3,0,3,False,True,,0.5234340214272111,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.596077984820577,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2379993859221977,,0.0,
AedesGilesius,2,0,2,False,True,,0.06996528487914494,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18715955067610268,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.44272061603156715,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.14655686232046897,,0.0,
AedesHowardina,34,0,34,False,True,,0.3978410980133893,,0.26920051023129216,
AedesHuaedes,3,0,3,False,True,,0.08196640808332378,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08737276375735385,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09352068153170746,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.6662290536533182,,0.0,
AedesKenknightia,12,0,12,False,True,,0.20465301682342846,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.44148919740962833,,0.011172718531715491,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.15712541350218942,0.0,0.1256585942173041,
AedesMolpemyia,3,0,3,False,True,,0.07868852291781371,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.18192513634365642,1.0000000010000002e-12,0.05298185244984362,
AedesNeomelaniconion,28,0,28,False,True,,0.25910463225393837,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.31693707916707775,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.21342964281299953,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12473482732651137,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.2596003032027685,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.21343910663151533,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.23319686263440212,,0.12994731736150342,
AedesPolyleptiomyia,2,0,2,False,True,,0.08332526796150906,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.2105590922016759,0.0,0.08856076272353705,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.21292960301014605,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.07438940728178861,0.0,0.07236552552272593,
AedesRhinoskusea,4,0,4,False,True,,0.32800769500149435,,0.16646864922842483,
AedesSallumia,2,0,2,False,True,,0.054842430650514584,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3323224666481932,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.2918787001031781,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.21833677272864344,,0.0,
AedesTewarius,4,0,4,False,True,,0.20730147213201644,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.11214164341128408,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.19531735561422847,,0.1738932189460349,
Armigeres,58,2,58,True,True,0.14651999220678696,0.16994877887715806,0.0,0.0706998060987061,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1173626458297464,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.33735006527468325,,0.22971708508476812,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16137594956032977,1.0000000010000002e-12,0.07369027391792282,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16137594956032977,1.0000000010000002e-12,0.07369027391792282,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.11304846521471804,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.05186441426311253,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.13085105075090953,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.26351800522985397,,0.007508590690690138,
HeizmanniaHeizmannia,38,0,38,False,True,,0.26351800522985397,,0.007508590690690138,
Opifex,2,1,2,True,True,0.001000000001,0.03323414987433443,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.03323414987433443,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08332822514524253,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07227739351554331,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08418187759746638,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08406005689402445,0.0,0.001536651858928408,
Udaya,3,0,3,False,True,,0.23560173610291035,,0.0,
UdayaUdaya,3,0,3,False,True,,0.23560173610291035,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2533821608780814,0.0,0.11671197399508808,
VerrallinaHarbachius,13,0,13,False,True,,0.2637715714395186,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5692369327262535,,0.26416334222651466,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1737665019935603,0.0,0.056680380004081196,
Zeugnomyia,4,0,4,False,True,,0.4148283881965793,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.5380224730696153,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.6121797778123182,,0.32317073030462945,
CulexBarraudius,4,0,4,False,True,,0.8103919646563414,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.47792182575891634,,0.29030637358000505,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3144594083081901,1.0000000010000002e-12,0.2574585804209839,
CulexEumelanomyia,77,0,77,False,True,,0.7052007143040703,,0.4176344906007384,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.11130876484927449,0.0,0.04229292997291383,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.24299550060372324,1.0000000010000002e-12,0.2115703608320084,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,1.0000000282819324,0.0,1.0000000272819323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.2777941527566505,0.0,0.199026649043175,
