node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5544622411650564,0.48934345981710153,0.5248844521573365,
AnophelesChristya,2,0,2,False,True,,1.863563377294674,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.13963779120959716,1.0000000010000002e-12,0.13424111429794183,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06391601563414771,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.18972393827514714,0.007549867585696832,0.14171106722815346,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04529156020882401,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.2766426722051307,,0.06656312581892902,
BironellaBironella,2,0,2,False,True,,0.40578684756935596,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.46965357589605466,0.3069198983149194,0.4545406741611839,
None,489,51,489,True,True,0.3267271104550249,0.46965357589605466,0.3069198983149194,0.4545406741611839,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.12114265852968405,0.0,0.12114061716057745,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.12114265852968405,0.0,0.12114061716057745,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07188200814416222,0.0,0.07188200714416222,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2691027367567299,0.071633678334176,0.19006353082870156,
BironellaBrugella,3,0,3,False,True,,0.12801987694503159,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.6541709301693849,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.041003887150981494,0.0,0.031598964217564925,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.041003887150981494,0.0,0.031598964217564925,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.18248465332216787,0.2589474044229961,0.09614836047894608,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.2943633814612941,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.120578493327291,1.0000000010000002e-12,0.08160512995351035,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.1216351970711182,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.6289949782264566,,0.5240999591662381,
AedesAyurakitia,2,0,2,False,True,,0.1376590732800656,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.09484724014979705,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.2317385404987651,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2196628619673658,,0.0,
AedesCancraedes,10,0,10,False,True,,0.20418811794630742,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13567951932751668,1.0000000010000002e-12,0.03412665253608954,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.273980624892006,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.27861355774257346,,0.1251939591913585,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.07400596374553758,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,2.7393142515509163,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.27100164421619616,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11478929402416675,0.0,0.04352560804239121,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08240300804338065,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.5123244953858581,,0.44997424608561265,
AedesEdwardsaedes,3,0,3,False,True,,0.2640984572136916,,0.06109441568357017,
AedesElpeytonius,2,0,2,False,True,,0.12844551062802567,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.16917490367860658,,0.0,
AedesGilesius,2,0,2,False,True,,4.450785855974262,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18406864329062864,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.1375692151233963,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.4251613911702439,,0.0,
AedesHowardina,34,0,34,False,True,,0.2145402511919014,,0.08656094036840756,
AedesHuaedes,3,0,3,False,True,,0.24009860544291872,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.15905187892885517,1.0000000010000002e-12,0.02764953975585666,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.0750872158063573,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.33046099181066724,,0.0,
AedesKenknightia,12,0,12,False,True,,0.1923062968850479,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.4023874572077272,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.0927068396275241,0.0,0.00044500894213841014,
AedesMolpemyia,3,0,3,False,True,,1.7387369775933896,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.12989791712824703,1.0000000010000002e-12,0.07805720328695637,
AedesNeomelaniconion,28,0,28,False,True,,1.0000000282819324,,1.0000000272819323,
AedesNyctomyia,2,0,2,False,True,,0.12287892180926942,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.35430808447916096,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11856087718654862,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.14657960250353178,,0.06815779968833359,
AedesPetermattinglyius,5,0,5,False,True,,0.24297988623331335,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.1598313034788733,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.06859874376974752,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.3574940788877034,0.0,0.3104731642066553,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.21134695434098963,,0.1461338002145019,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04133361400993968,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.09245594180162323,,0.03434591674348415,
AedesSallumia,2,0,2,False,True,,3.829033008282396,,0.0,
AedesScutomyia,9,0,9,False,True,,0.19587201965677642,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.02522038267791233,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.27661843266225444,,0.0,
AedesTewarius,4,0,4,False,True,,0.43893669488232123,,0.43886828306758774,
AedesVansomerenis,3,0,3,False,True,,0.34335758117664106,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.32230906035205803,,0.19959663085040458,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1481274081210134,0.0,0.0,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1244977229297218,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.2993953001746166,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.2121989116521965,1.0000000010000002e-12,0.12317526157849126,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.2121989116521965,1.0000000010000002e-12,0.12317526157849126,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1132045441660641,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.07796969698415653,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.11534312057139623,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.3277142780068276,,0.14470926830900038,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3277142780068276,,0.14470926830900038,
Opifex,2,1,2,True,True,0.001000000001,0.024480712709491755,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.024480712709491755,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09129214258397876,0.0,0.004991997084088159,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.10733322542556165,0.0,0.04443093857090021,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08957704368795304,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07434291348590082,0.0,0.0,
Udaya,3,0,3,False,True,,0.0894289388689367,,0.0,
UdayaUdaya,3,0,3,False,True,,0.0894289388689367,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3823654198644222,0.0,0.2949787572590735,
VerrallinaHarbachius,13,0,13,False,True,,0.4685961288388725,,0.2504353601066761,
VerrallinaNeomacleaya,52,0,52,False,True,,0.37614340979371963,,0.07236874919998228,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1885020150502229,0.0,0.12474842647725516,
Zeugnomyia,4,0,4,False,True,,0.3105144400159625,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.331041363762916,1.0000000010000002e-12,0.04180541433044104,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.9246308712816594,,0.0,
CulexBarraudius,4,0,4,False,True,,0.24193122518666627,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.513125117744739,,0.05845806904831957,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.4092277996683241,1.0000000010000002e-12,0.37813831167617407,
CulexEumelanomyia,77,0,77,False,True,,0.7915630577777215,,0.5930041205269084,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.31967192884638357,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3892905626482999,1.0000000010000002e-12,0.38854025625794847,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.23090636081464858,0.0,0.1348594770675517,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.45470487233509516,0.0,0.32903286437414314,
