node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6357388988416197,0.48934345981710153,0.6102397921277346,
AnophelesChristya,2,0,2,False,True,,0.6437148301873549,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.06321113174647475,1.0000000010000002e-12,0.044660155109431436,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.029111844951480927,1.0000000010000002e-12,0.017679103033062155,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1530791844146698,0.007549867585696832,0.07733346365086519,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.0218198911865949,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.3586890685965266,,0.3546319179177036,
BironellaBironella,2,0,2,False,True,,2.4129696955778934,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.03610082332151281,0.0,0.022291851893011513,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.03610082332151281,0.0,0.022291851893011513,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.05541597036983072,0.0,0.05541583848777422,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2543699806811915,0.071633678334176,0.1764300708180064,
BironellaBrugella,3,0,3,False,True,,0.25029037462227455,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.3040662775910996,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.05840714362370107,0.0,0.05840655983122747,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.05840714362370107,0.0,0.05840655983122747,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41234987224467784,0.2589474044229961,0.36231991952199016,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4254325376434944,0.3096833302964832,0.3844617381572439,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4254325376434944,0.3096833302964832,0.3844617381572439,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.443197435317589,0.3069198983149194,0.4277647810085801,
None,489,51,489,True,True,0.3267271104550249,0.443197435317589,0.3069198983149194,0.4277647810085801,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3021655471195056,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.08537255186056192,1.0000000010000002e-12,0.026968842818670468,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.17326484245666365,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.39682766105257145,,0.39642027867587215,
AedesAyurakitia,2,0,2,False,True,,0.08440914072850174,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,1.356560528659106,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.12442071776010967,,0.05600033133700227,
AedesBruceharrisonius,9,0,9,False,True,,0.6665808235394111,,0.20929719871761657,
AedesCancraedes,10,0,10,False,True,,0.21025043187142683,,0.04623353873214944,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.0961963752189461,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.5061553999215334,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.26784362071930656,,0.2645892297857899,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.04268377446612289,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.29130114154845416,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2697924570955377,,0.2678898030379385,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07117099246938499,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08576221664882222,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.39801493930799525,,0.2653660487691619,
AedesEdwardsaedes,3,0,3,False,True,,0.22744129502517527,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.0544545557104642,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,1.0000000282819324,,1.0000000272819323,
AedesGilesius,2,0,2,False,True,,0.34757155694901687,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1636490623149993,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.20502573225063964,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.3365249299294238,,0.11097745595934752,
AedesHowardina,34,0,34,False,True,,0.34992559006833984,,0.18946743792161785,
AedesHuaedes,3,0,3,False,True,,0.3105195886323407,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08672064713116298,1.0000000010000002e-12,0.0011457483908420515,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.044146174264490586,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.12022302339970965,,0.0,
AedesKenknightia,12,0,12,False,True,,0.16145529714512602,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.3084471442577841,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.07693752201912188,0.0,0.0026876615311822224,
AedesMolpemyia,3,0,3,False,True,,0.0818384091567114,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.09081928503551644,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.2139387569424772,,0.05421636961398121,
AedesNyctomyia,2,0,2,False,True,,0.2104097743082919,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.19503485029080922,,0.07769303877149918,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.15347551484779268,1.0000000010000002e-12,0.05513429645522804,
AedesPaulianius,8,0,8,False,True,,0.4720338967227335,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.16096851813657378,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.21788607886704844,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.03887232048993291,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.2727424212081283,0.0,0.17288931010332886,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.29877880510535565,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.044758951443470515,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3630676818961067,,0.0,
AedesSallumia,2,0,2,False,True,,0.035068309143361856,,0.0,
AedesScutomyia,9,0,9,False,True,,0.36826716164668116,,0.23637863437133072,
AedesSkusea,4,1,4,True,True,0.001000000001,0.06118052407624291,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,5.004124049787513,,0.0,
AedesTewarius,4,0,4,False,True,,0.4413672961930121,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.27303435256554937,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3442310675354376,,0.1314596401391625,
Armigeres,58,2,58,True,True,0.14651999220678696,0.20869817625899392,0.0,0.12772589320922684,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13475883810383743,0.0,0.036309406152871544,
ArmigeresLeicesteria,18,0,18,False,True,,0.3419772844808494,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.14367554005777444,1.0000000010000002e-12,0.03320430078430733,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.14367554005777444,1.0000000010000002e-12,0.03320430078430733,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1787146889726092,0.0,0.09657665965171465,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.05223199022253973,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.2217511885687913,1.0000000010000002e-12,0.14934621909109225,
Heizmannia,38,0,38,False,True,,0.23813542678932703,,0.012526313492418771,
HeizmanniaHeizmannia,38,0,38,False,True,,0.23813542678932703,,0.012526313492418771,
Opifex,2,1,2,True,True,0.001000000001,0.020894775394557814,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.020894775394557814,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07447973804368206,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06658636590920924,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07459179113226057,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06263558958100189,0.0,0.0,
Udaya,3,0,3,False,True,,0.2209160986289322,,0.0,
UdayaUdaya,3,0,3,False,True,,0.2209160986289322,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.466070444280101,0.0,0.4064407378951397,
VerrallinaHarbachius,13,0,13,False,True,,0.2877161361048728,,0.018054172771900166,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5275673791043747,,0.12345468180270952,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.16938685581749108,0.0,0.10508194476058233,
Zeugnomyia,4,0,4,False,True,,0.27273392651301354,,0.2727010060935659,
CulexAedinus,4,1,4,True,True,0.001000000001,0.06898062813705094,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,0.5744092322214466,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.8209123626238084,,0.5533078192746079,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.43207996370436724,1.0000000010000002e-12,0.4020396304329251,
CulexEumelanomyia,77,0,77,False,True,,1.0937636883785629,,1.0135548615085967,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.3104321948945213,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.28953186252985824,1.0000000010000002e-12,0.1777002488543473,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.43904137158751827,0.0,0.3381457327500144,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
