node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.967547747925757,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.13394215824985395,1.0000000010000002e-12,0.008831009311621424,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.04763533643488072,1.0000000010000002e-12,0.010736810638213183,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11736037665113096,0.007549867585696832,0.03991722170103743,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.1371184932108928,1.0000000010000002e-12,0.12248004156929264,
Bironella,8,0,8,False,True,,0.4917689966816522,,0.18762685993988076,
BironellaBironella,2,0,2,False,True,,0.5382729029802893,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5650745022239001,0.292293004154851,0.5476638495563851,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.01869069205925495,0.0,0.004820673334812708,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.01869069205925495,0.0,0.004820673334812708,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.023891060387511643,0.0,0.0,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.26664695425834417,0.071633678334176,0.18559002089034995,
BironellaBrugella,3,0,3,False,True,,0.6546054298953621,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.758766014031702,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.10886369142218053,0.0,0.10886350000927773,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.10886369142218053,0.0,0.10886350000927773,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.21124252431467783,0.2589474044229961,0.1342000558432439,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3665437517996721,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.07656098938984786,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,2.193394462631403,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.3761466503768456,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.4892313520149709,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.8970245960567202,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.1916786542095088,,0.08553205945869405,
AedesBruceharrisonius,9,0,9,False,True,,0.19342202379187395,,0.06574004129900195,
AedesCancraedes,10,0,10,False,True,,0.36500917221192236,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13636682785248105,1.0000000010000002e-12,0.047298533087145794,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.24816407171083582,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.20151459923792972,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.022989817003335335,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.10512708529531446,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.7449189566803627,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.06757580569665553,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.07797511085881714,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2229435853325484,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.21756499860694178,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.272225221617765,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3197262058998339,,0.0,
AedesGilesius,2,0,2,False,True,,0.09352230898270406,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18225065397292411,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,2196.7208057238954,,2096.7208057238954,
AedesHopkinsius,7,0,7,False,True,,0.2485166910018525,,0.0,
AedesHowardina,34,0,34,False,True,,0.300135063231062,,0.0,
AedesHuaedes,3,0,3,False,True,,0.8061824627018909,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11304665672904982,1.0000000010000002e-12,0.02175154540587843,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08094544023138951,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.230189127686874,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2582540406326896,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.411471700640084,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.11979813524456466,0.0,0.054838469355705695,
AedesMolpemyia,3,0,3,False,True,,0.31158271151633277,,0.22961116703830226,
AedesMucidus,14,1,14,True,True,0.001000000001,0.07179169497313619,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.20607685370337295,,0.07057054303215368,
AedesNyctomyia,2,0,2,False,True,,0.19585302673817037,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.34974581966428414,,0.3494892455915256,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.16229744448150338,1.0000000010000002e-12,0.0631143517058009,
AedesPaulianius,8,0,8,False,True,,0.23199684058645614,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.21445891215905813,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.31981524375260945,,0.09332721887769627,
AedesPolyleptiomyia,2,0,2,False,True,,0.1621318019676959,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.12752461621845929,0.0,0.005735375469620588,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.2761310416758482,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.043806750718211496,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.8424493097837897,,0.0,
AedesSallumia,2,0,2,False,True,,0.44812106631098036,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3439748326964361,,0.21361150524133335,
AedesSkusea,4,1,4,True,True,0.001000000001,0.08192051708320927,1.0000000010000002e-12,0.08192034225452789,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.2283709188294837,,0.0,
AedesTewarius,4,0,4,False,True,,0.3219814954811645,,0.2938614648370169,
AedesVansomerenis,3,0,3,False,True,,0.3918821816924748,,0.0,
AedesZavortinkius,11,0,11,False,True,,1.0000000282819324,,1.0000000272819323,
Armigeres,58,2,58,True,True,0.14651999220678696,0.19553147310736899,0.0,0.08481815955311776,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13088207475746697,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.2886882656423757,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.16341156475782478,1.0000000010000002e-12,0.08643677464869459,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.16341156475782478,1.0000000010000002e-12,0.08643677464869459,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.11798995359097288,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.21806322593959537,1.0000000010000002e-12,0.21786140000749024,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.12316263765245819,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.35247709343379513,,0.10214692701918636,
HeizmanniaHeizmannia,38,0,38,False,True,,0.35247709343379513,,0.10214692701918636,
Opifex,2,1,2,True,True,0.001000000001,0.023549662072544632,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.023549662072544632,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09441628804187373,0.0,0.010948511138739972,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08473862525862173,0.0,0.012798094226803067,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.13069251585343802,0.0,0.054099591140517045,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06388104762624285,0.0,0.0,
Udaya,3,0,3,False,True,,0.08671168588223094,,0.08160089479015603,
UdayaUdaya,3,0,3,False,True,,0.08671168588223094,,0.08160089479015603,
Verrallina,95,3,95,True,True,0.29764599018688376,0.38998661130753354,0.0,0.26374886340172043,
VerrallinaHarbachius,13,0,13,False,True,,0.29078990241954644,,0.11205720959335262,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4007189585020703,,0.0890941926954578,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.20531514111108742,0.0,0.058872323486462805,
Zeugnomyia,4,0,4,False,True,,0.16604071594710373,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.14687786077204856,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5493860089817677,,0.0,
CulexBarraudius,4,0,4,False,True,,0.20240037718042544,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0628908514578126,,0.8191616832270726,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.4672551241540174,1.0000000010000002e-12,0.39730452043470516,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.4118046329429796,0.0,0.35876793325717843,
CulexMaillotia,9,0,9,False,True,,0.4990160889860036,,0.4578832655309153,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2635612785886759,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.25775308068258235,1.0000000010000002e-12,0.20875062527517813,
CulexNeoculex,26,,,False,False,,,,,
