node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5223411802809195,0.48934345981710153,0.49076873711312785,
AnophelesChristya,2,0,2,False,True,,0.37982045305820544,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.14271386323211127,1.0000000010000002e-12,0.14271340182687883,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.1260055095336146,1.0000000010000002e-12,0.07700948799028212,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.14968012313970358,0.007549867585696832,0.0837318681732452,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.11018490124552784,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.172621967500867,,0.17262056442197837,
BironellaBironella,2,0,2,False,True,,1.1937152884719489,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4845584560139639,0.292293004154851,0.4656079868761971,
BironellaBrugella,3,0,3,False,True,,0.09011748073981223,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.15008663602661768,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03799023648267431,0.0,0.022708407305618634,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03799023648267431,0.0,0.022708407305618634,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.18400473720733249,0.2589474044229961,0.09759796015196474,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.049402173569347736,0.0,0.049401402499800094,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.049402173569347736,0.0,0.049401402499800094,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07324995292884158,0.0,0.07324961735414467,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28268458400697277,0.071633678334176,0.2076027172021667,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.213069594760593,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.097902068551452,1.0000000010000002e-12,0.002194665496693896,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.177441672894151,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.21606483027173837,,0.048054356672457964,
AedesAyurakitia,2,0,2,False,True,,0.21874503219378005,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.11943664900820095,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.19449144520570014,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,1.4913033287353115,,1.3822079851635796,
AedesCancraedes,10,0,10,False,True,,0.19329763782860485,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.18254800317577247,1.0000000010000002e-12,0.11114615776146243,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.35919265598142264,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.20306846172782336,,0.08975210431078887,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.39997159384329056,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,1.598811791145717,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.1390737713697941,,0.026729966147400117,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.08576602156795292,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08015695406733721,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.42605503456153015,,0.27235330126559915,
AedesEdwardsaedes,3,0,3,False,True,,0.14650217040039934,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.31948939872871,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3164956438659899,,0.0,
AedesGilesius,2,0,2,False,True,,0.6269910547174062,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.04499507111624636,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.2018711880805235,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2070113219447388,,0.0,
AedesHowardina,34,0,34,False,True,,0.20817086868285087,,0.03967855351345214,
AedesHuaedes,3,0,3,False,True,,0.34021355876876164,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11801382036090738,1.0000000010000002e-12,0.05508741744184584,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08804268143431156,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.3107518721799417,,0.10001723842208322,
AedesKenknightia,12,0,12,False,True,,0.14001715339800586,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.12755181921129805,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.1470320180992879,0.0,0.09033891083868183,
AedesMolpemyia,3,0,3,False,True,,0.17570586046536893,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.26173931355923286,1.0000000010000002e-12,0.2617190026346282,
AedesNeomelaniconion,28,0,28,False,True,,0.33293406406665726,,0.12575233271942984,
AedesNyctomyia,2,0,2,False,True,,0.2605233422525489,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.2549796218757186,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1086571312863791,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.3025448726088354,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.12497264703407082,,0.07488286957422764,
AedesPhagomyia,16,0,16,False,True,,1.0000000282819324,,1.0000000272819323,
AedesPolyleptiomyia,2,0,2,False,True,,0.7647168081386264,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.20625328006194305,0.0,0.07444949174798111,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.13832377891672765,,0.10248689573481538,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04720958184453836,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3018734933646141,,0.0,
AedesSallumia,2,0,2,False,True,,4.054564862591255,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3057352112793697,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.09408578441059254,1.0000000010000002e-12,0.06460356855805355,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.4748000015187022,,0.0,
AedesTewarius,4,0,4,False,True,,0.37888607835102456,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.166161216463963,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.20117149067161877,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1189601325325868,0.0,0.0,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.10645195298476352,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.19341755955903234,,0.08154343430335169,
Eretmapodites,48,1,48,True,True,0.001000000001,0.12147035593130617,1.0000000010000002e-12,0.06089884138333401,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.12147035593130617,1.0000000010000002e-12,0.06089884138333401,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.19794372978042252,0.0,0.12193299629739845,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.06699956508677424,1.0000000010000002e-12,0.008549480422399678,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.22164223658447949,1.0000000010000002e-12,0.14447515654610985,
Heizmannia,38,0,38,False,True,,0.3504721166836812,,0.08328308331462123,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3504721166836812,,0.08328308331462123,
Opifex,2,1,2,True,True,0.001000000001,0.03356639782788516,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.03356639782788516,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.10196299309641121,0.0,0.018025502481275903,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07952491136085557,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.11485484927684442,0.0,0.04232344672449999,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.1269028268260725,0.0,0.07760642077324001,
Udaya,3,0,3,False,True,,0.13861632790477776,,0.0,
UdayaUdaya,3,0,3,False,True,,0.13861632790477776,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.24803079237537287,0.0,0.09389065694479953,
VerrallinaHarbachius,13,0,13,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4496164985431367,,0.32842789014081697,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.20104390717412493,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.1950957876105058,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.7305594318958148,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.1300551004234058,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.4199281388940666,1.0000000010000002e-12,0.36837604437469357,
CulexEumelanomyia,77,0,77,False,True,,0.8039790201400724,,0.6928312940342797,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2957141595812886,0.0,0.27009254222561396,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.4789691405438882,1.0000000010000002e-12,0.427000036898292,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.29664814094538233,0.0,0.15970977973733425,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
