node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,2.2277577906500965,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.21329023784665613,1.0000000010000002e-12,0.21328271947872945,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.033557634331841064,1.0000000010000002e-12,0.018044729256573935,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12024022897321514,0.007549867585696832,0.020180544646313976,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.32162938732034657,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.40461919964811704,,0.3938594133235441,
BironellaBironella,2,0,2,False,True,,48.204615201635,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.030984664620053528,0.0,0.011313567567319436,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.030984664620053528,0.0,0.011313567567319436,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.04518261250029442,0.0,0.03814635878783483,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.24962785323980805,0.071633678334176,0.16512613547130525,
BironellaBrugella,3,0,3,False,True,,0.6097824886515678,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.19808345346475728,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07610660595809171,0.0,0.07610543140024778,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07610660595809171,0.0,0.07610543140024778,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.3865847653613414,0.2589474044229961,0.33199790397321965,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3641525872434013,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.15663496774732294,1.0000000010000002e-12,0.10328864258987841,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.2773537194569338,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.37580144219728545,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.03309635955948001,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.8627691735193439,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.18774345567538325,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2708271892315323,,0.0,
AedesCancraedes,10,0,10,False,True,,0.14145269571508962,,0.05265070297962959,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.2549758020426232,1.0000000010000002e-12,0.16263085294508245,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.1798005869335348,,0.17979965344622129,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.14618683109182967,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.075285414135332,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.45418266983351524,,0.13137321846272434,
AedesDendroskusea,5,0,5,False,True,,0.2292721618455951,,0.15985370241853195,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10309037733948052,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08715971438672794,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.36016699284711523,,0.16596869075260465,
AedesEdwardsaedes,3,0,3,False,True,,0.09385726941433623,,0.0,
AedesElpeytonius,2,0,2,False,True,,1.0048227474280245,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2879470236998551,,0.0,
AedesGilesius,2,0,2,False,True,,0.7038520878465642,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.04513833705548448,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.09325863848915494,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2004055079237295,,0.0,
AedesHowardina,34,0,34,False,True,,0.21950755226236252,,0.05403550718498994,
AedesHuaedes,3,0,3,False,True,,0.2036944041887791,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14864616314364834,1.0000000010000002e-12,0.0519908698110295,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09239729691118928,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.24469420591327096,,0.0,
AedesKenknightia,12,0,12,False,True,,0.28902006511048967,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2843595934922012,,0.2711210724475419,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.07455161728206582,0.0,0.0009036044652199523,
AedesMolpemyia,3,0,3,False,True,,0.27577974812980666,,0.13707965217319368,
AedesMucidus,14,1,14,True,True,0.001000000001,0.061430770115186155,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.39993562087057005,,0.24000541110427895,
AedesNyctomyia,2,0,2,False,True,,0.1663901165582943,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.27196765379909205,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.09229511699802491,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.15565542338648636,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.10378644310473718,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.1426152860933992,,0.00873349677237724,
AedesPolyleptiomyia,2,0,2,False,True,,0.4089111493656656,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.13516014708335544,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.1927709088112997,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04488633063244916,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.1766400969847991,,0.0,
AedesSallumia,2,0,2,False,True,,21.34808036948741,,0.0,
AedesScutomyia,9,0,9,False,True,,0.22506319583373904,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.06563239404664124,1.0000000010000002e-12,0.05731605898688805,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,4.018828905241885,,0.0,
AedesTewarius,4,0,4,False,True,,0.39186976889814273,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.21563470724796505,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.34826002923525917,,0.3458799327294502,
Armigeres,58,2,58,True,True,0.14651999220678696,0.22694437569086276,0.0,0.15184365483948745,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.21419082836066844,0.0,0.1460470013217261,
ArmigeresLeicesteria,18,0,18,False,True,,0.20112211861385743,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.10801488158674652,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.10801488158674652,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.17503582478881521,0.0,0.06958946267853885,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.07164747625739024,1.0000000010000002e-12,0.00891402187202096,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16771795328824224,1.0000000010000002e-12,0.007827644813169471,
Heizmannia,38,0,38,False,True,,0.18231225470476292,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.18231225470476292,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.02933769553081858,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.02933769553081858,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07779515838210188,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06506694213764946,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08408902226350502,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07166517656666739,0.0,0.0,
Udaya,3,0,3,False,True,,0.10644829546012799,,0.0,
UdayaUdaya,3,0,3,False,True,,0.10644829546012799,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.42766084773051205,0.0,0.31773113022585425,
VerrallinaHarbachius,13,0,13,False,True,,0.4258038923592865,,0.24403459599755853,
VerrallinaNeomacleaya,52,0,52,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.16563025035753656,0.0,0.04190294096787874,
Zeugnomyia,4,0,4,False,True,,0.6343154479715837,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1533217749781558,1.0000000010000002e-12,0.08287377606485301,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.2871989321028827,,0.15531137748364168,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,0.5053588089022631,,0.3437490235567145,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.05882544127773425,0.0,0.03356435946358039,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.26427113088471055,1.0000000010000002e-12,0.2194653213910872,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.4246446808930912,0.0,0.32448943357356647,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3543007914255539,0.0,0.2911755018430037,
