node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6665038957997786,0.48934345981710153,0.6402196741514566,
AnophelesChristya,2,0,2,False,True,,0.15383548354986085,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.13350650402447542,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.10492813716543292,1.0000000010000002e-12,0.10492761139605424,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.13479735757751693,0.007549867585696832,0.045491647691371005,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.15285773381602238,1.0000000010000002e-12,0.09151527097311057,
Bironella,8,0,8,False,True,,0.3442551759500978,,0.30093727801065556,
BironellaBironella,2,0,2,False,True,,0.042966754708106215,,0.0,
BironellaBrugella,3,0,3,False,True,,0.8544432460467873,,0.33337554888578086,
BironellaNeobironella,3,0,3,False,True,,0.35765022462275353,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.043437958740513545,0.0,0.017443823231691597,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.043437958740513545,0.0,0.017443823231691597,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.42674191514693915,0.2589474044229961,0.3752032012813195,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.054263216099234075,0.0,0.054263054739498,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.054263216099234075,0.0,0.054263054739498,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07934174809184875,0.0,0.07934146821529164,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.25573472231902905,0.071633678334176,0.17244216796995693,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.19457012277172028,0.3096833302964832,0.11990180928536544,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.19457012277172028,0.3096833302964832,0.11990180928536544,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4913584778303842,0.292293004154851,0.47010714365858164,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3297504167802825,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.0867051303236184,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.38674421609309473,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2808114892604772,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.060470828471615154,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.09747189103391939,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.33936099878091525,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.11757537872908157,,0.0,
AedesCancraedes,10,0,10,False,True,,0.3630081337704339,,0.14644988144271331,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.20681049130056006,1.0000000010000002e-12,0.13345741441820494,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.5104190680966467,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.8711089457289536,,0.698140328425852,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.12087507859334386,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.20315476185808748,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.26972290149637257,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11722294681545493,0.0,0.09866135201578743,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0831740085020377,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3969580052984681,,0.2146789522490134,
AedesEdwardsaedes,3,0,3,False,True,,0.4633031470357156,,0.0,
AedesElpeytonius,2,0,2,False,True,,1.215806597029611,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.29758265943443035,,0.12418259270453368,
AedesGilesius,2,0,2,False,True,,2.1792668300578337,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.02619823050659786,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.20733317129781623,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.30291737402153995,,0.09817642979570473,
AedesHowardina,34,0,34,False,True,,0.19055313568392493,,0.009208034408412256,
AedesHuaedes,3,0,3,False,True,,0.39811504575114615,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11036948420491291,1.0000000010000002e-12,0.06396391577292401,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07783107285124216,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.13551419203521223,,0.0,
AedesKenknightia,12,0,12,False,True,,0.39457762273814645,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.23521736666985085,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08712963735366444,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.09498557897109773,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.14898901074334456,1.0000000010000002e-12,0.10367048427990709,
AedesNeomelaniconion,28,0,28,False,True,,0.30044629816796925,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.17413335204206845,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.27012654456466967,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2969445282965926,1.0000000010000002e-12,0.20184945196175944,
AedesPaulianius,8,0,8,False,True,,0.1370284142329774,,0.060180349740573715,
AedesPetermattinglyius,5,0,5,False,True,,0.432329942172885,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.358290296319708,,0.295753302229859,
AedesPolyleptiomyia,2,0,2,False,True,,0.09347443788983421,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17193337009884843,0.0,0.03700214085570008,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.27380780796562354,,0.2592695619844092,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.07069507723732808,0.0,0.06241090335363936,
AedesRhinoskusea,4,0,4,False,True,,0.16621159057630444,,0.0,
AedesSallumia,2,0,2,False,True,,0.3622184245261491,,0.0,
AedesScutomyia,9,0,9,False,True,,0.27755321648955406,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.03780880148733062,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.18524287171543477,,0.0,
AedesTewarius,4,0,4,False,True,,0.44464314023722934,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.11543268252286744,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.4146285310315223,,0.3290205495989627,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2978382767183499,0.0,0.2279872094756673,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.19023952207053366,0.0,0.09854438511666784,
ArmigeresLeicesteria,18,0,18,False,True,,0.6390860782541159,,0.5201712762007095,
Eretmapodites,48,1,48,True,True,0.001000000001,0.09315515352400018,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.09315515352400018,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.2001631915460588,0.0,0.1324272289697231,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.07179499673775727,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.235031767405034,1.0000000010000002e-12,0.17965496470847037,
Heizmannia,38,0,38,False,True,,0.5191525851962205,,0.47799752260986866,
HeizmanniaHeizmannia,38,0,38,False,True,,0.5191525851962205,,0.47799752260986866,
Opifex,2,1,2,True,True,0.001000000001,0.014124494791302372,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.014124494791302372,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08478592627634113,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.09672640774779326,0.0,0.031056619376771306,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08328632124529005,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07481008213607332,0.0,0.0,
Udaya,3,0,3,False,True,,0.344865910102247,,0.0,
UdayaUdaya,3,0,3,False,True,,0.344865910102247,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.32055492460782636,0.0,0.19545241465506386,
VerrallinaHarbachius,13,0,13,False,True,,0.29356780911187147,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3110301475366568,,0.09112400666218412,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.24194260495639816,0.0,0.16125129787025508,
Zeugnomyia,4,0,4,False,True,,0.7247111282433794,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.8885492884980726,1.0000000010000002e-12,0.15887969362579313,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.4379050050076971,,0.1655830625943173,
CulexBarraudius,4,0,4,False,True,,0.23493999803252893,,0.0729052953634757,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.20353871379750793,1.0000000010000002e-12,0.1117880321344549,
CulexEumelanomyia,77,0,77,False,True,,0.9485343842724389,,0.7836471540143802,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.5142000296210091,0.0,0.44175624194921426,
CulexMaillotia,9,0,9,False,True,,0.5990383228787537,,0.4447051624003657,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.06541143926157053,0.0,0.03615757511510515,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3263532121510832,1.0000000010000002e-12,0.26877678940438426,
CulexNeoculex,26,,,False,False,,,,,
