node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5719326362105941,0.48934345981710153,0.5425618637745905,
AnophelesChristya,2,0,2,False,True,,2.149694750434893,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.12895977092343927,1.0000000010000002e-12,0.12895908701121153,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.1100309622792607,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.14106246189140292,0.007549867585696832,0.07861036769796764,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.19946995698310294,1.0000000010000002e-12,0.19945760299698675,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,0.14230442383368747,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.025776256151542717,0.0,0.012971614540027425,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.025776256151542717,0.0,0.012971614540027425,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.0401772349705315,0.0,0.03026286846973323,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28391166740823,0.071633678334176,0.20523816018541202,
BironellaBrugella,3,0,3,False,True,,0.31551881828272565,,0.0,
BironellaNeobironella,3,0,3,False,True,,2.4054252447972533,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.022716583293185585,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.022716583293185585,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4162785234528395,0.2589474044229961,0.3627493228269821,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4234710811445691,0.3096833302964832,0.3800005589587359,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4234710811445691,0.3096833302964832,0.3800005589587359,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4414232630462839,0.292293004154851,0.419367792419134,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.31565120051710943,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.27178387922394887,1.0000000010000002e-12,0.27176594455884867,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.15626149828268107,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.11825002174835636,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.7124888739517541,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.16040428833894896,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.09599709678485156,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2456159010257179,,0.0,
AedesCancraedes,10,0,10,False,True,,0.24895156533184104,,0.18925951669907204,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.12042833732185519,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.48043009195392705,,0.4796324466439293,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.19093282146894172,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.030856170109062123,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.33402033659222163,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.8251667164457022,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07071722534963455,0.0,0.054819477264455116,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09091154528265517,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2888859635074544,,0.030732532013530572,
AedesEdwardsaedes,3,0,3,False,True,,0.10848295770860782,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.4574450421406412,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.20945899672289453,,0.14690088384184544,
AedesGilesius,2,0,2,False,True,,3.2766718881485746,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1565043644514633,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,1.983847800565494,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.4374405651186485,,0.0,
AedesHowardina,34,0,34,False,True,,0.44674510689880564,,0.19876747889732074,
AedesHuaedes,3,0,3,False,True,,0.35853676624471537,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11392003279082576,1.0000000010000002e-12,0.032705477096663556,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08207613943646547,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.23625633736013554,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2262112364009399,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.4444931418655837,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.07126334921056869,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.8170694342322496,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.14003589445646059,1.0000000010000002e-12,0.07524685963400665,
AedesNeomelaniconion,28,0,28,False,True,,0.2229564147270044,,0.032685512161567405,
AedesNyctomyia,2,0,2,False,True,,0.30465898789605567,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.17683930718553306,,0.05192895561108606,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12400371974174314,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.3655737232063976,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.31121198728529564,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.2881181532443658,,0.11773110183418367,
AedesPolyleptiomyia,2,0,2,False,True,,0.2865908683920762,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.15518047287785247,0.0,0.043660961644513,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.23970401978034975,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.041847671845064265,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.4932332090321791,,0.4927980931348023,
AedesSallumia,2,0,2,False,True,,0.07700527254558465,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3164118274684336,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.19784466483475088,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.4390877039540403,,0.0,
AedesTewarius,4,0,4,False,True,,0.16411875076620439,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.2049107840454925,,0.0,
AedesZavortinkius,11,0,11,False,True,,1.0000000282819324,,1.0000000272819323,
Armigeres,58,2,58,True,True,0.14651999220678696,0.20670215932728872,0.0,0.12666568021182048,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1261932763353954,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.32379729451857814,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.12613026396088217,1.0000000010000002e-12,0.038099144701613886,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.12613026396088217,1.0000000010000002e-12,0.038099144701613886,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.18382149617867094,0.0,0.08880215247717034,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.24981831269255858,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.163414092421191,1.0000000010000002e-12,0.046414212143333744,
Heizmannia,38,0,38,False,True,,0.3361723542245191,,0.1317139537471263,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3361723542245191,,0.1317139537471263,
Opifex,2,1,2,True,True,0.001000000001,0.0915776094137279,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.0915776094137279,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07810583907672196,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08006032590207934,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07903431024886604,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.05729738142790422,0.0,0.0,
Udaya,3,0,3,False,True,,0.15969916685381721,,0.0,
UdayaUdaya,3,0,3,False,True,,0.15969916685381721,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.4127420321829463,0.0,0.21714613538446217,
VerrallinaHarbachius,13,0,13,False,True,,0.4773408611633102,,0.10772475401127526,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5463406285148905,,0.3188984758863275,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.19856587035273895,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.3569673322140919,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.38657030089313976,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.6974239351439352,,0.264291779381372,
CulexBarraudius,4,0,4,False,True,,0.4091945450663715,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.8588643160022015,,0.7423746543357153,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3131287673197553,1.0000000010000002e-12,0.2345217402859113,
CulexEumelanomyia,77,0,77,False,True,,1.0516373490439337,,0.9696133603307331,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.44162891299995105,0.0,0.3637182965264376,
CulexMaillotia,9,0,9,False,True,,0.5413833728049299,,0.0,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2799135801814607,0.0,0.1388607294699341,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.29590943908697864,1.0000000010000002e-12,0.2782451462423517,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
