node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.8131180391744272,0.48934345981710153,0.7951064110924421,
AnophelesChristya,2,0,2,False,True,,0.1457805106748422,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.15965952909946154,1.0000000010000002e-12,0.08436050149733651,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.15768115071384425,1.0000000010000002e-12,0.15767965071783843,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.08901117846652905,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.1305341855414727,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,1.3705907198821423,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.04164358202428004,0.0,0.03644207121297297,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.04164358202428004,0.0,0.03644207121297297,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.06758050351362034,0.0,0.06757928689983508,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.25437677225750005,0.071633678334176,0.17366665587812657,
BironellaBrugella,3,0,3,False,True,,4.815869624402201,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.2176591110172991,,0.0138730367014201,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07856408186841288,0.0,0.0785626506432827,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07856408186841288,0.0,0.0785626506432827,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41735643227073305,0.2589474044229961,0.3657215005488167,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4365647682883173,0.3096833302964832,0.39475824385103403,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4365647682883173,0.3096833302964832,0.39475824385103403,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5447216234679488,0.292293004154851,0.526464236980487,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.3675298029384807,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09172287313325707,1.0000000010000002e-12,0.04473202780643094,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.9847975108440822,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.3365538439100681,,0.3365412970531649,
AedesAyurakitia,2,0,2,False,True,,0.45351046386632504,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.30412849431860906,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.8586498307131277,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.22732963492535432,,0.0,
AedesCancraedes,10,0,10,False,True,,0.17766056424386592,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.0961650874148603,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.22556954712719335,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.23348393910644746,,0.08176778624069192,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.08331628713279512,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.3173714096064924,,0.13248536434771802,
AedesDendroskusea,5,0,5,False,True,,0.5154921411271565,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11995695486439656,0.0,0.0838409711993118,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.07624796172204011,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.21133872326615488,,0.0845188693441394,
AedesEdwardsaedes,3,0,3,False,True,,0.4106934955299644,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.2732687057581449,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3030009647472855,,0.0,
AedesGilesius,2,0,2,False,True,,51.8354152910122,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.07300565910913909,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.09967110290916573,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.24078614903477316,,0.0,
AedesHowardina,34,0,34,False,True,,0.195792884690873,,0.0,
AedesHuaedes,3,0,3,False,True,,0.39227977555621574,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.12486120146686298,1.0000000010000002e-12,0.04749387235591677,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08827051565263407,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.5237537596631424,,0.0,
AedesKenknightia,12,0,12,False,True,,0.26243495958916424,,0.165080332779078,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.20619806933056437,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.06613890219235645,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.263819840640661,,0.19947327076821172,
AedesMucidus,14,1,14,True,True,0.001000000001,0.388742333338294,1.0000000010000002e-12,0.38829139228924536,
AedesNeomelaniconion,28,0,28,False,True,,0.29335095462019184,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.2985945479035945,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.19039449539485995,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1062824522423464,1.0000000010000002e-12,0.008181315775345886,
AedesPaulianius,8,0,8,False,True,,0.40042211561281005,,0.27571067162406815,
AedesPetermattinglyius,5,0,5,False,True,,0.18148179125726863,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.44795933433040475,,0.2869735322769676,
AedesPolyleptiomyia,2,0,2,False,True,,0.7255724164965898,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.23771977784361983,0.0,0.17575057680012782,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.3206403291779816,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04666330959721511,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.09841607623192185,,0.02977903541489454,
AedesSallumia,2,0,2,False,True,,0.3012449762536686,,0.0,
AedesScutomyia,9,0,9,False,True,,0.30233566605469375,,0.2520829767044915,
AedesSkusea,4,1,4,True,True,0.001000000001,0.05168428721961533,1.0000000010000002e-12,0.017549933580007546,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.07810692793904467,,0.0,
AedesTewarius,4,0,4,False,True,,0.3138672273180553,,0.30300231546622153,
AedesVansomerenis,3,0,3,False,True,,0.3776646301708323,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.31403234469262975,,0.10507454678338268,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1631205320467146,0.0,0.09909205493625067,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.16937023709391213,0.0,0.11916318286531932,
ArmigeresLeicesteria,18,0,18,False,True,,0.12459586887357622,,0.01858503508356676,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1376529677587401,1.0000000010000002e-12,0.0744351035710994,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1376529677587401,1.0000000010000002e-12,0.0744351035710994,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1806448224766724,0.0,0.07963838683872144,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.09013157905739838,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.17604189694936676,1.0000000010000002e-12,0.03638674932256223,
Heizmannia,38,0,38,False,True,,0.3018129104006609,,0.16299989965421427,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3018129104006609,,0.16299989965421427,
Opifex,2,1,2,True,True,0.001000000001,0.10967247276610392,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.10967247276610392,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08081439027203753,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07338735346531854,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08139866220918356,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07498604147697902,0.0,0.0,
Udaya,3,0,3,False,True,,0.5068910348856396,,0.0,
UdayaUdaya,3,0,3,False,True,,0.5068910348856396,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.26503257650542655,0.0,0.13959629487415454,
VerrallinaHarbachius,13,0,13,False,True,,0.25752985575736426,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.23520055115752722,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.22846043348539294,0.0,0.15331395985868826,
Zeugnomyia,4,0,4,False,True,,0.09066369821134573,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.4294863909727765,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.902247843396875,,0.31250245456147774,
CulexBarraudius,4,0,4,False,True,,0.6072432776323202,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.41498338404384927,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,0.634308517898175,,0.08172998453661427,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.4332494388432651,0.0,0.33154875696465635,
CulexMaillotia,9,0,9,False,True,,0.38657047393320176,,0.017682569324847523,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2755753747168871,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.33336083488407003,1.0000000010000002e-12,0.3242932448291151,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
