node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.1024955664340037,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.16673454603969598,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.12286444818613103,1.0000000010000002e-12,0.1228621861818364,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.08219301267268955,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.026037144141585335,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.32739309017701945,,0.0,
BironellaBironella,2,0,2,False,True,,0.11545003937158352,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4223343889269015,0.292293004154851,0.39924683650044007,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.05418314881220233,0.0,0.054182584521627324,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.05418314881220233,0.0,0.054182584521627324,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07796676437446928,0.0,0.07796665629931965,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2670551668845222,0.071633678334176,0.18963828860659104,
BironellaBrugella,3,0,3,False,True,,0.4623583205876952,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.7870651131009555,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07290790874731527,0.0,0.07278214849668876,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07290790874731527,0.0,0.07278214849668876,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4130965816501027,0.2589474044229961,0.3608096009134395,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.0930125470777424,,0.0134984217100181,
AedesAedes,12,1,12,True,True,0.001000000001,0.1246208503308532,1.0000000010000002e-12,0.10213206555903488,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.18763616709724795,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.5129519792791476,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.3588757554854476,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.07191519501882156,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.264778970764709,,0.26446847311795746,
AedesBruceharrisonius,9,0,9,False,True,,0.24885844816721475,,0.22521030440677528,
AedesCancraedes,10,0,10,False,True,,0.2617810131799723,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.18170586154327184,1.0000000010000002e-12,0.09767402929697205,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.29243511505100317,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.2704618878696382,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.056231634588321394,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.30731205349903834,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.7731088990136853,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07280893780459338,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09282304611728005,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2884910130884715,,0.08074378258899198,
AedesEdwardsaedes,3,0,3,False,True,,0.17209024436935752,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.14708934193801795,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.22733579672103535,,0.14760366214369966,
AedesGilesius,2,0,2,False,True,,2.3324594469061966,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18494494157545296,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.091551162825141,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.18912617089282088,,0.11378859614122612,
AedesHowardina,34,0,34,False,True,,0.2724608429112151,,0.0,
AedesHuaedes,3,0,3,False,True,,0.13160507887091483,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14441104196059493,1.0000000010000002e-12,0.09310649656897134,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08950136299172778,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.09391156789915467,,0.0,
AedesKenknightia,12,0,12,False,True,,0.15373809034583102,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.30697057072100886,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.06730102020802246,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.46274168391858883,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.10030283542347192,1.0000000010000002e-12,0.054915178135624215,
AedesNeomelaniconion,28,0,28,False,True,,0.2828847644421419,,0.07365759279579255,
AedesNyctomyia,2,0,2,False,True,,0.48414649440169016,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.15356211788957344,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.10760449357278574,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.3856188148523255,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.29711141765218835,,0.2969937353205854,
AedesPhagomyia,16,0,16,False,True,,0.33459025399521414,,0.2147605108018495,
AedesPolyleptiomyia,2,0,2,False,True,,0.8295659747566774,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1467504005217654,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.32304522348699977,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.046214384499809816,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3347520322252661,,0.0,
AedesSallumia,2,0,2,False,True,,0.12427252100898234,,0.0,
AedesScutomyia,9,0,9,False,True,,0.1902118081696477,,0.003711402410965296,
AedesSkusea,4,1,4,True,True,0.001000000001,0.04902279179683136,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.4642382088311042,,0.0,
AedesTewarius,4,0,4,False,True,,0.43438380022985223,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.5843188135971471,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.19033497697404989,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.16921102061930718,0.0,0.10434827390011431,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.0885171623216412,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.39453038134176777,,0.13236471037116768,
Eretmapodites,48,1,48,True,True,0.001000000001,0.22301108879780387,1.0000000010000002e-12,0.1302178349100029,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.22301108879780387,1.0000000010000002e-12,0.1302178349100029,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1867551790111632,0.0,0.11383012945869554,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.07861861791135698,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.2283495343210902,1.0000000010000002e-12,0.1656356965861948,
Heizmannia,38,0,38,False,True,,0.41336401566479297,,0.31361061607733465,
HeizmanniaHeizmannia,38,0,38,False,True,,0.41336401566479297,,0.31361061607733465,
Opifex,2,1,2,True,True,0.001000000001,0.020646641935569487,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.020646641935569487,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08844238680820848,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08675741345583278,0.0,0.013573985126807755,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08961595724592551,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08065648194643499,0.0,0.0,
Udaya,3,0,3,False,True,,0.1760388212528402,,0.0,
UdayaUdaya,3,0,3,False,True,,0.1760388212528402,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.27767404945770013,0.0,0.08556937472054121,
VerrallinaHarbachius,13,0,13,False,True,,0.3194669359733847,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.33416681180478935,,0.032512390084540065,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1476322077664261,0.0,0.0012785974693008094,
Zeugnomyia,4,0,4,False,True,,2.0305827746765703,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.194836884406125,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5102085117051055,,0.2706817546505006,
CulexBarraudius,4,0,4,False,True,,1.162919695646368,,0.09933305211527302,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.9522631271328845,,0.4598531411659906,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.41422990548902294,1.0000000010000002e-12,0.3796952441592313,
CulexEumelanomyia,77,0,77,False,True,,0.683733178575962,,0.31318112272370374,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.33892179698816355,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2666120222028389,1.0000000010000002e-12,0.23467493965774175,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2659630231185898,0.0,0.13483783584513687,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.5261253572838964,0.0,0.42948243542314074,
CulexMaillotia,9,0,9,False,True,,0.5896382982237712,,0.0,
