node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.28944806855659533,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1664962540692111,1.0000000010000002e-12,0.16252474690385368,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.15590986022767575,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.2839442854349564,0.007549867585696832,0.25468228964764167,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.08763261894718148,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.7486050061670735,,0.716134453096642,
BironellaBironella,2,0,2,False,True,,0.307805704939711,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.036865100862475395,0.0,0.03165248611815797,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.036865100862475395,0.0,0.03165248611815797,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.0566914917211997,0.0,0.056690798931288394,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.24941708297395615,0.071633678334176,0.16514500949743513,
BironellaBrugella,3,0,3,False,True,,1.023000356883303,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.07682725949992,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.09727930412416737,0.0,0.0972788012592285,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.09727930412416737,0.0,0.0972788012592285,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.1793590590029408,0.2589474044229961,0.0916852848196595,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.40722173524294697,0.3096833302964832,0.36408478248682175,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.40722173524294697,0.3096833302964832,0.36408478248682175,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.5288808077101944,0.292293004154851,0.5106928730686435,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.1758876911871901,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09735711688489282,1.0000000010000002e-12,0.001276182515432752,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.3020444387063644,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.362941895629843,,0.010339880718742376,
AedesAyurakitia,2,0,2,False,True,,0.7938819260563678,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.05091116129709019,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.31640681604599097,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.1299118659052615,,0.06798905333174265,
AedesCancraedes,10,0,10,False,True,,0.47981517964274106,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.14372571969523926,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,1.0173555999337622,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.1563780257821353,,0.018492298398523087,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.05034092620051284,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.16219240297032173,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.1816091723606526,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.0847425999076134,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0838308221799136,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.23182509450265174,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.13087014259712745,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.35636778340672826,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3953854860780222,,0.28250186594384624,
AedesGilesius,2,0,2,False,True,,0.754227695974232,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1251640140451438,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.21399822263339655,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.18549904887656582,,0.10037870601458504,
AedesHowardina,34,0,34,False,True,,0.3042632032299386,,0.1250445177819141,
AedesHuaedes,3,0,3,False,True,,0.1952915357745814,,0.10360505952339737,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.16615465087412523,1.0000000010000002e-12,0.10547584555747988,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08817682704057618,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,1.034605994968896,,0.0,
AedesKenknightia,12,0,12,False,True,,0.30209978730984555,,0.30205770504350304,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.1484911507852211,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.11856765333318083,0.0,0.04907270038459145,
AedesMolpemyia,3,0,3,False,True,,0.44723253163256893,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.08971730777899452,1.0000000010000002e-12,0.016878681970730863,
AedesNeomelaniconion,28,0,28,False,True,,0.42237522101936226,,0.26693517761036684,
AedesNyctomyia,2,0,2,False,True,,3.011387090504825,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.17980761500678075,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.10085756135209971,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.24817647871644935,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.0761590843000709,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.21061918696575924,,0.0980021842927772,
AedesPolyleptiomyia,2,0,2,False,True,,0.1972551377057034,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.3161515680000367,0.0,0.23982632565779985,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.41109453214499275,,0.3767441569012688,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04346500322566792,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.2529230082664442,,0.0,
AedesSallumia,2,0,2,False,True,,0.05452489265190933,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3196607429965242,,0.02132523242592546,
AedesSkusea,4,1,4,True,True,0.001000000001,0.03965540507302683,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.3135176235610869,,0.0,
AedesTewarius,4,0,4,False,True,,0.4225994189761089,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.40325736578304067,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3092847663111226,,0.14361830419171476,
Armigeres,58,2,58,True,True,0.14651999220678696,0.21762790227731532,0.0,0.12274680286907816,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.15102545928402825,0.0,1.1897271673297199e-06,
ArmigeresLeicesteria,18,0,18,False,True,,0.24939319641190402,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.10046418968871376,1.0000000010000002e-12,0.023151652449882626,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.10046418968871376,1.0000000010000002e-12,0.023151652449882626,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.21103255151866387,0.0,0.13575772142996098,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.06012129468881123,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.2590078543493744,1.0000000010000002e-12,0.1877128632608856,
Heizmannia,38,0,38,False,True,,0.3248169652325985,,0.040002325780978065,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3248169652325985,,0.040002325780978065,
Opifex,2,1,2,True,True,0.001000000001,0.3038514813933139,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.3038514813933139,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09125223326928768,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07807611211177094,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09388888443677193,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.1275178100258679,0.0,0.0790708658360783,
Udaya,3,0,3,False,True,,0.40012511933698897,,0.0,
UdayaUdaya,3,0,3,False,True,,0.40012511933698897,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3066635634858666,0.0,0.18874209966622582,
VerrallinaHarbachius,13,0,13,False,True,,0.3886177540804261,,0.227027415698345,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2971526922305208,,0.08014685688584774,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18090631060549456,0.0,0.09796812003913259,
Zeugnomyia,4,0,4,False,True,,0.09388528755258524,,0.01650460630810212,
CulexAedinus,4,1,4,True,True,0.001000000001,0.07295126279952237,1.0000000010000002e-12,0.07295107464193214,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,0.1139174176683985,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.6148246895380605,,0.17948997501240924,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.29712854426200996,1.0000000010000002e-12,0.22700965853334204,
CulexEumelanomyia,77,0,77,False,True,,0.7941347386661748,,0.7620123380729139,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
CulexMaillotia,9,0,9,False,True,,0.2350108896415279,,0.0,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.31490700530034355,0.0,0.25913540314493855,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.4410294952328683,1.0000000010000002e-12,0.40789745218661083,
CulexNeoculex,26,,,False,False,,,,,
