node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.7975677995736508,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.06303977796905656,1.0000000010000002e-12,0.041541949497490696,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.09492138502987074,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1241902343555121,0.007549867585696832,0.03378026637073252,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.03201743406664595,1.0000000010000002e-12,0.01176003659654453,
Bironella,8,0,8,False,True,,0.5251266355499477,,0.0,
BironellaBironella,2,0,2,False,True,,0.4188912729461186,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.47605507684080356,0.3069198983149194,0.4608993565644351,
None,489,51,489,True,True,0.3267271104550249,0.47605507684080356,0.3069198983149194,0.4608993565644351,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.0864188034291254,0.0,0.08641827325436029,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.0864188034291254,0.0,0.08641827325436029,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.03067053108595644,0.0,0.028982070208740728,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2774541095622516,0.071633678334176,0.20064772200505282,
BironellaBrugella,3,0,3,False,True,,0.36240141221069566,,0.0,
BironellaNeobironella,3,0,3,False,True,,6.434275280061338,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03563892547943962,0.0,0.002097865022966697,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03563892547943962,0.0,0.002097865022966697,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41438945729122545,0.2589474044229961,0.3626210113064549,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,1.0112809761138937,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.10105636909028995,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.13096120143398143,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.1533413577985313,,0.012204190256353253,
AedesAyurakitia,2,0,2,False,True,,0.2369536256128521,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,4.900741839934611,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.13358345510801972,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.36533807866486884,,0.19887355285794542,
AedesCancraedes,10,0,10,False,True,,0.15128921840616477,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1536533345176027,1.0000000010000002e-12,0.06952964373174914,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.34567993289704496,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.05723206348694043,1.0000000010000002e-12,0.03990949942912856,
AedesDanielsia,3,0,3,False,True,,0.1365785214764213,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.15934007387250576,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.06996468201240938,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08297887771104244,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.29899157298438644,,0.13985943539996915,
AedesEdwardsaedes,3,0,3,False,True,,0.14564583340737616,,0.1042668409221538,
AedesElpeytonius,2,0,2,False,True,,3.4512483227339628,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.5079948720681232,,0.0,
AedesGilesius,2,0,2,False,True,,0.053799280340573,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.070493323153573,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.23360067591548805,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2872974811331937,,0.0,
AedesHowardina,34,0,34,False,True,,0.3898648696168813,,0.22265866783908542,
AedesHuaedes,3,0,3,False,True,,0.09491857737554682,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08932230443557113,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.04025830190309708,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.19824470203253908,,0.0,
AedesKenknightia,12,0,12,False,True,,0.15848089898147505,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.09089990249787289,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08710260980084254,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.20577917198828446,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.08106369581254258,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.33738887247805976,,0.27653349135935307,
AedesNyctomyia,2,0,2,False,True,,0.13507179274341446,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.18533190543888348,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.08938782796570859,1.0000000010000002e-12,0.0013175871846224513,
AedesPaulianius,8,0,8,False,True,,0.26157217736804045,,0.050844449522594454,
AedesPetermattinglyius,5,0,5,False,True,,0.4229136798440686,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.4502045003676639,,0.23395499147854548,
AedesPolyleptiomyia,2,0,2,False,True,,0.04467776428057775,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.24189443096624863,0.0,0.15384602924717342,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.39246828595938876,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.06017139819409049,0.0,0.03321592424557064,
AedesRhinoskusea,4,0,4,False,True,,0.33743784321628706,,0.0,
AedesSallumia,2,0,2,False,True,,0.1867262041960616,,0.0,
AedesScutomyia,9,0,9,False,True,,0.5285052875088552,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.11374243236165474,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.3288930567260355,,0.0,
AedesTewarius,4,0,4,False,True,,0.46575698237455215,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.34867536329860854,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.4074737030817126,,0.06693398478278216,
Armigeres,58,2,58,True,True,0.14651999220678696,0.3358032317968552,0.0,0.27225434843186286,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.28046976824896586,0.0,0.22419466086486023,
ArmigeresLeicesteria,18,0,18,False,True,,0.3969052017029325,,0.27598529846139014,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1281648937211976,1.0000000010000002e-12,0.028978472485122666,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1281648937211976,1.0000000010000002e-12,0.028978472485122666,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.21144555064423315,0.0,0.12622948991646477,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.1584241051187612,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.18272193486003407,1.0000000010000002e-12,0.03888032424415802,
Heizmannia,38,0,38,False,True,,0.234724687698556,,0.0487086124272616,
HeizmanniaHeizmannia,38,0,38,False,True,,0.234724687698556,,0.0487086124272616,
Opifex,2,1,2,True,True,0.001000000001,0.032058952930802125,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.032058952930802125,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.0878355545693199,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06951678078157177,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.10912002437497367,0.0,0.005892566391721041,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07059337544210341,0.0,0.0,
Udaya,3,0,3,False,True,,0.18854898277818455,,0.0,
UdayaUdaya,3,0,3,False,True,,0.18854898277818455,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.43317350156275297,0.0,0.35714420971875505,
VerrallinaHarbachius,13,0,13,False,True,,0.28204010063204643,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.6072106730884559,,0.5018172568150985,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.23055608807396785,0.0,0.18236144006602592,
Zeugnomyia,4,0,4,False,True,,0.08718480215478376,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.19364280869320338,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBarraudius,4,0,4,False,True,,0.7466049118200748,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.4152168878308612,,0.10022442982138954,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3501395303669896,1.0000000010000002e-12,0.3196511034172293,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.42626982202686786,0.0,0.42603895972331124,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2973698329821556,1.0000000010000002e-12,0.1897362440531557,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2746798118817222,0.0,0.14961156686894653,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.2125899303001742,0.0,0.10644878497665883,
