node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6380818248242524,0.48934345981710153,0.6114292085328255,
AnophelesChristya,2,0,2,False,True,,10.276647678827022,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.16078643797884568,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.16181987312035112,1.0000000010000002e-12,0.1505211779794489,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12293930270250515,0.007549867585696832,0.042779017219658384,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04487178836559082,1.0000000010000002e-12,0.0154882054659997,
Bironella,8,0,8,False,True,,0.2101321460857506,,0.13523210848665296,
BironellaBironella,2,0,2,False,True,,31.58676672375305,,0.0,
BironellaBrugella,3,0,3,False,True,,0.13589095355495195,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.19813709732536464,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.09984302667067926,0.0,0.0998428750103816,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.09984302667067926,0.0,0.0998428750103816,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.42592858906862974,0.2589474044229961,0.37399287540250686,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.025344319020726955,0.0,0.007092507285251357,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.025344319020726955,0.0,0.007092507285251357,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.034800290144438174,0.0,0.01872156840644874,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2842734072347924,0.071633678334176,0.20556240075118346,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.43532860641803334,0.3096833302964832,0.39280556316674103,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.43532860641803334,0.3096833302964832,0.39280556316674103,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4686720857047938,0.3069198983149194,0.45329533672187394,
None,489,51,489,True,True,0.3267271104550249,0.4686720857047938,0.3069198983149194,0.45329533672187394,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.16284238692257094,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.11900718540312298,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.06305563893762699,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2172726373621604,,0.1473477375561015,
AedesAyurakitia,2,0,2,False,True,,0.0741628148810501,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.6877266250467122,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3491716501546266,,0.1980476144224997,
AedesBruceharrisonius,9,0,9,False,True,,0.26976689372641455,,0.0,
AedesCancraedes,10,0,10,False,True,,0.2760467641928185,,0.18497606543471334,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.12965447440656433,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.380242905279823,,0.23407278462390238,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.3733394548822787,,0.28500294647755453,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.0649402921568,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.38682040946998214,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.1538249020153636,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11735210547198778,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0823398586834912,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3915630108786358,,0.04301736202298686,
AedesEdwardsaedes,3,0,3,False,True,,0.1356749718514691,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.15202506469002414,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2708029246927967,,0.0,
AedesGilesius,2,0,2,False,True,,0.14341636292060905,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.17033650381418292,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,1.0395671972731233,,0.0,
AedesHopkinsius,7,0,7,False,True,,1.0000000282819324,,1.0000000272819323,
AedesHowardina,34,0,34,False,True,,0.3679489315659953,,0.18092394011248583,
AedesHuaedes,3,0,3,False,True,,0.10634149917184509,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.12808081034259747,1.0000000010000002e-12,0.08604596327854139,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08435768615506543,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.09040710881756452,,0.0,
AedesKenknightia,12,0,12,False,True,,0.12862815250148485,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.5047446103797153,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.3061405095938697,0.0,0.305790016561839,
AedesMolpemyia,3,0,3,False,True,,0.21481905215950595,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.23783038201287862,1.0000000010000002e-12,0.23523485866296306,
AedesNeomelaniconion,28,0,28,False,True,,0.30409968143228844,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.11897798190508509,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.29822138435770107,,0.23397989219907403,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2322235405808511,1.0000000010000002e-12,0.12970947873919925,
AedesPaulianius,8,0,8,False,True,,0.3756145346133177,,0.1580928096207656,
AedesPetermattinglyius,5,0,5,False,True,,0.24869743452730328,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.18020620620184483,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.33193352701178525,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1384105508270701,0.0,0.03583273400838334,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.6631697911439318,,0.6630963818162209,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.051460341355505014,0.0,0.006201537948797027,
AedesRhinoskusea,4,0,4,False,True,,0.2529684431577985,,0.0,
AedesSallumia,2,0,2,False,True,,0.9022463753946901,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3416659641481731,,0.3244840802858641,
AedesSkusea,4,1,4,True,True,0.001000000001,0.10002278428064648,1.0000000010000002e-12,0.10002203299138777,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.2783684588556538,,0.0,
AedesTewarius,4,0,4,False,True,,0.09736056738176625,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.5303296340411431,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.36061908733177633,,0.29869141204966365,
Armigeres,58,2,58,True,True,0.14651999220678696,0.28821078228489133,0.0,0.2296253350706792,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.21965194932499185,0.0,0.15891021098146993,
ArmigeresLeicesteria,18,0,18,False,True,,0.4137204354006764,,0.28138950996986645,
Eretmapodites,48,1,48,True,True,0.001000000001,0.18191713685558028,1.0000000010000002e-12,0.11016274503498946,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.18191713685558028,1.0000000010000002e-12,0.11016274503498946,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.20285009702309298,0.0,0.12954367627598723,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08568280223828627,1.0000000010000002e-12,0.04855742873472223,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.22222937519605657,1.0000000010000002e-12,0.14808618055209735,
Heizmannia,38,0,38,False,True,,0.33796438851239635,,0.24707897500191067,
HeizmanniaHeizmannia,38,0,38,False,True,,0.33796438851239635,,0.24707897500191067,
Opifex,2,1,2,True,True,0.001000000001,0.32700007778994544,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.32700007778994544,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09042743557126158,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07129296759856645,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.12806572260135293,0.0,0.04175097149263776,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.076798251447981,0.0,0.0,
Udaya,3,0,3,False,True,,0.06845523174696037,,0.0,
UdayaUdaya,3,0,3,False,True,,0.06845523174696037,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3864523919158831,0.0,0.2254930633081511,
VerrallinaHarbachius,13,0,13,False,True,,0.463301551993671,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4769962104629126,,0.16117277152614515,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1829714846672802,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.13681012707493365,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.29528293845569475,1.0000000010000002e-12,0.2952546253804221,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.589445789076217,,1.2650413974158223,
CulexBarraudius,4,0,4,False,True,,0.40543547853141065,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5511475054117178,,0.24520544642192407,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.4268265251301127,1.0000000010000002e-12,0.36701845418046336,
CulexEumelanomyia,77,0,77,False,True,,0.46436744293112087,,0.16423060387318558,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.11198220836544057,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.4272744545056798,1.0000000010000002e-12,0.3957676837105545,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.16553029999587857,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
