node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6451544914733046,0.48934345981710153,0.6207090327452063,
AnophelesChristya,2,0,2,False,True,,0.27228508007218544,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.08639711440932211,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.041129196230873265,1.0000000010000002e-12,0.01971509862605275,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.23001302972248344,0.007549867585696832,0.18328729787722772,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.10075161933708433,1.0000000010000002e-12,0.09171340344730944,
Bironella,8,0,8,False,True,,0.4050710048385955,,0.3672652842506924,
BironellaBironella,2,0,2,False,True,,0.31521569000802235,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.07894131135754069,0.0,0.07894085434932363,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.07894131135754069,0.0,0.07894085434932363,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030527780095314847,0.0,0.02729671907793106,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2905037159514899,0.071633678334176,0.21377742218480691,
BironellaBrugella,3,0,3,False,True,,0.3555234654148302,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.7411063879578819,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.1731804155670754,0.0,0.17314792161466705,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.1731804155670754,0.0,0.17314792161466705,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.43386783334236934,0.2589474044229961,0.38391559359379585,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.44596413885711095,0.3096833302964832,0.40501111393796213,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.44596413885711095,0.3096833302964832,0.40501111393796213,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.49898565522624655,0.3069198983149194,0.48470623042316074,
None,489,51,489,True,True,0.3267271104550249,0.49898565522624655,0.3069198983149194,0.48470623042316074,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4943120692629803,0.292293004154851,0.4740268441916145,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.23610844132442474,,0.10794547602047146,
AedesAedes,12,1,12,True,True,0.001000000001,0.19921253671636266,1.0000000010000002e-12,0.1502299038597475,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,2.2232586347205348,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2739867904342061,,0.020015585221803342,
AedesAyurakitia,2,0,2,False,True,,0.24181903100098404,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.13894097508945916,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.18034183543026222,,0.1801670113998781,
AedesBruceharrisonius,9,0,9,False,True,,0.14863213830806546,,0.061395820271393675,
AedesCancraedes,10,0,10,False,True,,0.381521989652604,,0.26667936269815423,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.12009821201461508,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.2849547266789582,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.27465200112535565,,0.2701860719522,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.07982453840167197,1.0000000010000002e-12,0.06738407977948171,
AedesDanielsia,3,0,3,False,True,,0.18077670842257434,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2815715184160323,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07778167349682487,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08017709584781071,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2847104829530682,,0.09163158446905985,
AedesEdwardsaedes,3,0,3,False,True,,2.615908068695831,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.23704352740740883,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.1312789798070373,,0.0,
AedesGilesius,2,0,2,False,True,,0.1740667366397131,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.10232250036659071,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.5978704114126194,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2770647526332082,,0.0,
AedesHowardina,34,0,34,False,True,,0.4967184902866831,,0.44880466368161887,
AedesHuaedes,3,0,3,False,True,,0.48086363486115985,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.2672482270340003,1.0000000010000002e-12,0.18901144752242122,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07526305294290071,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.09662526264457864,,0.0,
AedesKenknightia,12,0,12,False,True,,0.5471990040450169,,0.43154839497431546,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.5621048417410084,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.2064544406073993,0.0,0.18728677037760189,
AedesMolpemyia,3,0,3,False,True,,0.1429730050342131,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.25076202482974,1.0000000010000002e-12,0.25069466983418565,
AedesNeomelaniconion,28,0,28,False,True,,0.5574183508105772,,0.496038363408642,
AedesNyctomyia,2,0,2,False,True,,0.18552741423306393,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.24854390150631336,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12769871491839563,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.2383613362099717,,0.11211502896760857,
AedesPetermattinglyius,5,0,5,False,True,,0.18773932147949188,,0.018343672916219085,
AedesPhagomyia,16,0,16,False,True,,0.2133516463978927,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.16836481093253744,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.278585442426378,0.0,0.19740675086864487,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.29974426751669736,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.047926365205195894,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.46356909473480057,,0.0,
AedesSallumia,2,0,2,False,True,,0.058552020349276444,,0.0,
AedesScutomyia,9,0,9,False,True,,0.27128294080321375,,0.13956147551627662,
AedesSkusea,4,1,4,True,True,0.001000000001,0.09809511902508031,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.0665861480433357,,0.0,
AedesTewarius,4,0,4,False,True,,0.3540279110420108,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.5109795678711321,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.165310622938025,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.31226255455549584,0.0,0.24355206462409673,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.15623946291664825,0.0,0.016151809285326325,
ArmigeresLeicesteria,18,0,18,False,True,,0.8853451680301966,,0.8754984604998343,
Eretmapodites,48,1,48,True,True,0.001000000001,0.14333259214122313,1.0000000010000002e-12,4.966413515879598e-05,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.14333259214122313,1.0000000010000002e-12,4.966413515879598e-05,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.16675690358341833,0.0,0.07510868875685457,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.1499056177275457,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.2712080995735578,1.0000000010000002e-12,0.20883740773401047,
Heizmannia,38,0,38,False,True,,0.26702087433130484,,0.08707157671548646,
HeizmanniaHeizmannia,38,0,38,False,True,,0.26702087433130484,,0.08707157671548646,
Opifex,2,1,2,True,True,0.001000000001,0.16249190342966205,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.16249190342966205,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09219534093114234,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07466917945665001,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.10158483744871473,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.10956710679934224,0.0,0.04974338511052833,
Udaya,3,0,3,False,True,,1.0623514870805675,,0.0,
UdayaUdaya,3,0,3,False,True,,1.0623514870805675,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2679718957179962,0.0,0.08327769980276471,
VerrallinaHarbachius,13,0,13,False,True,,0.2718549733357617,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2895107982140616,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.15323212463113378,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.29999854496111666,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.09695123287227639,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.0519114882444025,,0.6878608483658348,
CulexBarraudius,4,0,4,False,True,,0.7821631510668929,,0.3874852196927656,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.6730005894408984,,0.4271698458164758,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.29246106551288614,1.0000000010000002e-12,0.22131957574326114,
CulexEumelanomyia,77,0,77,False,True,,0.7003355321969507,,0.39603450013167657,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.20555525197372554,0.0,0.13056030460663387,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3799923832810229,1.0000000010000002e-12,0.371143588884824,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.4864064838544984,0.0,0.3870578855337693,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
