node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.19786793289875682,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.16937129462262912,1.0000000010000002e-12,0.13418861108133434,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.054408444931940574,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.0927233947644804,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.07340601457274076,1.0000000010000002e-12,0.07340570698594652,
Bironella,8,0,8,False,True,,0.4544262850953584,,0.0,
BironellaBironella,2,0,2,False,True,,0.4856629276464295,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.0392897981987585,0.0,0.03561582070296599,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.0392897981987585,0.0,0.03561582070296599,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.06834435463952919,0.0,0.06834422161412256,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2815780147614351,0.071633678334176,0.2026548305948007,
BironellaBrugella,3,0,3,False,True,,1.7571042089167033,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.24526506495854083,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.034410986184552454,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.034410986184552454,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4265286238596335,0.2589474044229961,0.3759743683007052,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4338637446408645,0.3096833302964832,0.3928511917044011,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4338637446408645,0.3096833302964832,0.3928511917044011,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,1.5980230146599883,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.17859942079890237,1.0000000010000002e-12,0.07367171454149292,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,1.3657802593413693,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.25604050288839303,,0.02884944037527986,
AedesAyurakitia,2,0,2,False,True,,1.220063946865044,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.2907810604166086,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.2829021130566948,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.40202800475449285,,0.0,
AedesCancraedes,10,0,10,False,True,,0.20782329920711182,,0.0727688760401983,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.12930768287362085,1.0000000010000002e-12,0.011642644779920304,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.31599563400555425,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.2249755159063626,,0.1537623819774429,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.024127758128330182,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.10733447546019859,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.08844331406089495,,0.05507169555044391,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.10391310102889327,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09088867694331833,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.328258206099852,,0.22491299068651113,
AedesEdwardsaedes,3,0,3,False,True,,0.4832689521670167,,0.11998988797268767,
AedesElpeytonius,2,0,2,False,True,,0.08692282179095052,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,1.0000000282819324,,1.0000000272819323,
AedesGilesius,2,0,2,False,True,,1.8392098114634199,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1661999263138075,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.2808632855843906,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.2302162831152155,,0.0,
AedesHowardina,34,0,34,False,True,,0.3313613443799212,,0.17737511967437447,
AedesHuaedes,3,0,3,False,True,,0.22364800320279876,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11197625209814935,1.0000000010000002e-12,0.05398198583847598,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.059957921714143034,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.22005480147228165,,0.0,
AedesKenknightia,12,0,12,False,True,,0.1788484785536963,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2615444650305043,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08936433081260343,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.3717000175542223,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.45480639240989623,1.0000000010000002e-12,0.45471247201121523,
AedesNeomelaniconion,28,0,28,False,True,,0.4062111638252596,,0.3061929171646686,
AedesNyctomyia,2,0,2,False,True,,1.225175964786316,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.3326717381619424,,0.28978396694643543,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12908012200066873,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.5709452445899813,,0.37800496316002435,
AedesPetermattinglyius,5,0,5,False,True,,0.20880023822698993,,0.0,
AedesPhagomyia,16,0,16,False,True,,1.0000000282819324,,1.0000000272819323,
AedesPolyleptiomyia,2,0,2,False,True,,0.35773515279918655,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17748864226630517,0.0,0.03539764041469406,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.06693042700125641,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.06356263100853898,0.0,0.042987729964345564,
AedesRhinoskusea,4,0,4,False,True,,0.18757243595922474,,0.0,
AedesSallumia,2,0,2,False,True,,0.48735745063678804,,0.0,
AedesScutomyia,9,0,9,False,True,,0.37813833533921265,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.1255379620157136,1.0000000010000002e-12,0.12553773058379705,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,5.871864208702076,,0.0,
AedesTewarius,4,0,4,False,True,,0.3354652142059179,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.49822143298137966,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.30878366733711166,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.22383854540214956,0.0,0.09714839272360346,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.17187146519426477,0.0,0.044086908745461055,
ArmigeresLeicesteria,18,0,18,False,True,,0.37037511707337134,,0.25082739409194577,
Eretmapodites,48,1,48,True,True,0.001000000001,0.13284925178047394,1.0000000010000002e-12,0.048846089480938173,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.13284925178047394,1.0000000010000002e-12,0.048846089480938173,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.11826905058187948,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.10014127829565224,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.12711019244235114,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.30884291494507626,,0.14211941837503497,
HeizmanniaHeizmannia,38,0,38,False,True,,0.30884291494507626,,0.14211941837503497,
Opifex,2,1,2,True,True,0.001000000001,0.06446284280143638,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.06446284280143638,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.09683294860516518,0.0,0.016968041145545225,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06903263946437058,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.19359288241339975,0.0,0.14412182383224503,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06396832890320064,0.0,0.0,
Udaya,3,0,3,False,True,,0.21861534194443294,,0.0,
UdayaUdaya,3,0,3,False,True,,0.21861534194443294,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2546511476127524,0.0,0.12158541784913321,
VerrallinaHarbachius,13,0,13,False,True,,0.27553981489016094,,0.11274778088792335,
VerrallinaNeomacleaya,52,0,52,False,True,,0.2594059530534054,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.16293395985016382,0.0,0.07653076868218658,
Zeugnomyia,4,0,4,False,True,,0.6429640067131296,,0.09266398843738008,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1269192265955281,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.7042111484377576,,0.028534995167062736,
CulexBarraudius,4,0,4,False,True,,0.17101821621238186,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.7381351141761786,,0.5577322743348662,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.33512234929757817,1.0000000010000002e-12,0.2902685712346178,
CulexEumelanomyia,77,0,77,False,True,,1.040041757887212,,0.9090351533526198,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3909946520635752,0.0,0.3260432274081043,
CulexMaillotia,9,0,9,False,True,,1.0302853215659569,,0.011440125159621091,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.20117826273241898,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.45670635401017445,1.0000000010000002e-12,0.439206088467541,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
