node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6597275287340842,0.48934345981710153,0.6377943360255398,
AnophelesChristya,2,0,2,False,True,,1.8292658168233562,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.05610023344725758,1.0000000010000002e-12,0.022400389377565427,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.051982271816880414,1.0000000010000002e-12,0.05169671209173299,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12190264692420842,0.007549867585696832,0.04503624002410596,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.03309662408292799,1.0000000010000002e-12,0.008695493475736438,
Bironella,8,0,8,False,True,,0.3439379715788859,,0.34388248844784897,
BironellaBironella,2,0,2,False,True,,0.21179306988717925,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.054218516282772904,0.0,0.05419930995588956,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.054218516282772904,0.0,0.05419930995588956,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.08272557332500205,0.0,0.08272525865120543,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.25896427003052885,0.071633678334176,0.18036026206170197,
BironellaBrugella,3,0,3,False,True,,3.320279531741381,,1.2738320854831355,
BironellaNeobironella,3,0,3,False,True,,0.141738523779529,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03189299982280385,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03189299982280385,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.18539986752577187,0.2589474044229961,0.09835631430574657,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.40341481544787355,0.3096833302964832,0.3596544541665141,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.40341481544787355,0.3096833302964832,0.3596544541665141,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4548839747731698,0.3069198983149194,0.43949230551496027,
None,489,51,489,True,True,0.3267271104550249,0.4548839747731698,0.3069198983149194,0.43949230551496027,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4615956788772126,0.292293004154851,0.441076124700558,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.5775258536683257,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.17866831418758153,1.0000000010000002e-12,0.178074556371406,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,2.1809703617889653,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.17976586988876025,,0.138279379553991,
AedesAyurakitia,2,0,2,False,True,,0.24730079280595402,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.7295604533898863,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.10429840498473342,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2541452340902022,,0.0,
AedesCancraedes,10,0,10,False,True,,0.334256614333138,,0.1724355049298238,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.15552229860942723,1.0000000010000002e-12,0.08786874268042362,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.31101837414168204,,0.178400521568648,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.22629912853973477,1.0000000010000002e-12,0.05714466152411665,
AedesDanielsia,3,0,3,False,True,,1.2621402066553835,,0.5673693576309498,
AedesDendroskusea,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.12051181279993393,0.0,0.0745422781858621,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08904138863416025,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.44506159804954926,,0.14775908682029626,
AedesEdwardsaedes,3,0,3,False,True,,0.1880744176696016,,0.0,
AedesElpeytonius,2,0,2,False,True,,1.439652060527472,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.4889702808219137,,0.37726979371830344,
AedesGilesius,2,0,2,False,True,,0.5922151326066597,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.14772271496439424,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.14548145403627405,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.20078347138324892,,0.0,
AedesHowardina,34,0,34,False,True,,0.2968920556732503,,0.17045221856215997,
AedesHuaedes,3,0,3,False,True,,0.20060022537419187,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.23859821912377918,1.0000000010000002e-12,0.23616966070058754,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.0823573183913134,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,1.626892421555844,,1.1826908335524287,
AedesKenknightia,12,0,12,False,True,,0.27155013425310753,,0.18209777465832228,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.7151050575631146,,0.7147802326490754,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08067480909072507,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.31312021309233756,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1742774353665816,1.0000000010000002e-12,0.15031746975903443,
AedesNeomelaniconion,28,0,28,False,True,,0.3197561923830274,,0.1932085806142321,
AedesNyctomyia,2,0,2,False,True,,0.2511010519506263,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.09878404476954243,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.24523720949405314,,0.24499398388311505,
AedesPetermattinglyius,5,0,5,False,True,,0.08376347945319239,,0.07371010381721399,
AedesPhagomyia,16,0,16,False,True,,0.159547257947461,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.5609156229346579,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17013716857125108,0.0,0.03781714821744435,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.20404850210844994,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.049155809064332555,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.18653581050085694,,0.0,
AedesSallumia,2,0,2,False,True,,0.6804747977743091,,0.0,
AedesScutomyia,9,0,9,False,True,,0.20169054318742846,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.18123735582882708,1.0000000010000002e-12,0.012867576101477173,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.07620033218333276,,0.0,
AedesTewarius,4,0,4,False,True,,0.15498595982516453,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.31752153797556343,,0.2656279399726856,
AedesZavortinkius,11,0,11,False,True,,0.21025784655250707,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.24156473536897885,0.0,0.16746955425052368,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.20406499651075855,0.0,0.13416909763534668,
ArmigeresLeicesteria,18,0,18,False,True,,0.2918902752764185,,0.18819063284108803,
Eretmapodites,48,1,48,True,True,0.001000000001,0.15029240026635898,1.0000000010000002e-12,0.007416358293536604,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.15029240026635898,1.0000000010000002e-12,0.007416358293536604,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.2299066685969039,0.0,0.1665079287245372,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.065057125031227,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.2745351738971322,1.0000000010000002e-12,0.215904094524421,
Heizmannia,38,0,38,False,True,,0.2631392529686521,,0.08721444768571453,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2631392529686521,,0.08721444768571453,
Opifex,2,1,2,True,True,0.001000000001,0.15799307288555978,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.15799307288555978,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08254456379975396,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07443071423116687,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08042733694370353,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0839757171058342,0.0,0.0,
Udaya,3,0,3,False,True,,0.5987195208759405,,0.0,
UdayaUdaya,3,0,3,False,True,,0.5987195208759405,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3571391875332984,0.0,0.2518080350191905,
VerrallinaHarbachius,13,0,13,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3493100856245694,,0.13648614945564438,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17655318825764368,0.0,0.07161651456047174,
Zeugnomyia,4,0,4,False,True,,0.19452598033260662,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.024957236168658036,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.4496660689954853,,0.04992021327181269,
CulexBarraudius,4,0,4,False,True,,0.15958960683459303,,0.1403121395280583,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5712078312055076,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.20060930849352368,1.0000000010000002e-12,0.14840253773607112,
CulexEumelanomyia,77,0,77,False,True,,0.3925957683342384,,0.05130413185079501,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.2599457368299534,0.0,0.1468726833830482,
CulexMaillotia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.31482624101683704,0.0,0.24316317688989517,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.32627260219451476,1.0000000010000002e-12,0.31041962631498454,
CulexNeoculex,26,,,False,False,,,,,
