node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,16.935575926770152,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.07266366382850131,1.0000000010000002e-12,0.06862371031735319,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.07599177724577398,1.0000000010000002e-12,0.06427728632412348,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.16874963704160553,0.007549867585696832,0.10986826488688771,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.25809824691349376,1.0000000010000002e-12,0.2577889857396598,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,3.035637544961858,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.5671329517155257,0.3069198983149194,0.5561397436727056,
None,489,51,489,True,True,0.3267271104550249,0.5671329517155257,0.3069198983149194,0.5561397436727056,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.025102688351285273,0.0,0.0,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.025102688351285273,0.0,0.0,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.028918440286500903,0.0,0.009952002604342034,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2549375871470074,0.071633678334176,0.17748408118296624,
BironellaBrugella,3,0,3,False,True,,0.3039124812517662,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.33817194370394704,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03788531495657792,0.0,0.0144124677703426,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03788531495657792,0.0,0.0144124677703426,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41394796311593923,0.2589474044229961,0.36203548545304975,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.0866538031119173,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.10027707454584524,1.0000000010000002e-12,0.05674117824829168,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.24211109016682952,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2883398714421424,,0.28833245266555285,
AedesAyurakitia,2,0,2,False,True,,1.4027068961833697,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.18990911800764196,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.2590347772461375,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCancraedes,10,0,10,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.2092155776334843,1.0000000010000002e-12,0.11427396637880656,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.4724389700076974,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.3292957376573469,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.17792609154643038,1.0000000010000002e-12,0.04647980630008933,
AedesDanielsia,3,0,3,False,True,,0.9110483890901445,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.5070887676484401,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1340307043535969,0.0,0.047178528204619395,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09271653052314761,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.38851785393662736,,0.34210376274602616,
AedesEdwardsaedes,3,0,3,False,True,,0.28773506057597303,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.035936748881934794,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.21540504598289867,,0.0,
AedesGilesius,2,0,2,False,True,,1.2411546516455694,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.17820912898460062,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.2381323330479422,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.31784127910736804,,0.0,
AedesHowardina,34,0,34,False,True,,0.4002400684152239,,0.0,
AedesHuaedes,3,0,3,False,True,,0.22848253588465658,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08984406698836493,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.053078803036012305,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.20874866408969578,,0.0,
AedesKenknightia,12,0,12,False,True,,0.3234970764675144,,0.10839307997382398,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.1920579915757835,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.12294410013413687,0.0,0.05958434688438135,
AedesMolpemyia,3,0,3,False,True,,0.1931859176570383,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.08689458853829125,1.0000000010000002e-12,0.019971404256450578,
AedesNeomelaniconion,28,0,28,False,True,,0.26097815777338945,,0.13741281454866777,
AedesNyctomyia,2,0,2,False,True,,0.3635526631689783,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.2809770593966046,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12136634004855866,1.0000000010000002e-12,0.029339112885122014,
AedesPaulianius,8,0,8,False,True,,0.17073327483700707,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.14141829196275274,,0.01348309591833123,
AedesPhagomyia,16,0,16,False,True,,0.21288633985995367,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,5.371649756543664,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.17152710226957849,0.0,0.07673402485092641,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.19822018278553982,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.07078318157177825,0.0,0.06345739021410221,
AedesRhinoskusea,4,0,4,False,True,,0.18795803077005963,,0.0,
AedesSallumia,2,0,2,False,True,,0.8119972942657704,,0.0,
AedesScutomyia,9,0,9,False,True,,0.22134252385258288,,0.17711691447236286,
AedesSkusea,4,1,4,True,True,0.001000000001,0.06276727841512154,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,2.9682952379600356,,0.0,
AedesTewarius,4,0,4,False,True,,0.4888746471800241,,0.416194888268596,
AedesVansomerenis,3,0,3,False,True,,0.9589956360368428,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.18961682846788028,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.12933966709866743,0.0,0.0,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.15779924069597562,0.0,0.06150945701103628,
ArmigeresLeicesteria,18,0,18,False,True,,0.13884326204035918,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.11129685872056495,1.0000000010000002e-12,0.020094934105864784,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.11129685872056495,1.0000000010000002e-12,0.020094934105864784,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1203424495922381,0.0,0.01742619250559365,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.040276506198719815,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16303689198721552,1.0000000010000002e-12,0.07208806370769286,
Heizmannia,38,0,38,False,True,,0.29482228820063683,,0.18201037082039778,
HeizmanniaHeizmannia,38,0,38,False,True,,0.29482228820063683,,0.18201037082039778,
Opifex,2,1,2,True,True,0.001000000001,0.01655488912901694,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.01655488912901694,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08233705950532216,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07561128795921895,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08557325613477088,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0701835741972309,0.0,0.0,
Udaya,3,0,3,False,True,,0.1426270486607773,,0.0,
UdayaUdaya,3,0,3,False,True,,0.1426270486607773,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2563908260693622,0.0,0.13913974021731984,
VerrallinaHarbachius,13,0,13,False,True,,0.19434433416698987,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.32255114968072374,,0.18005362999786886,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.15752103706575935,0.0,0.0743287600194494,
Zeugnomyia,4,0,4,False,True,,0.2578386879899797,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1380584102034611,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.34385616798165364,,0.061835722093697434,
CulexBarraudius,4,0,4,False,True,,0.5789441839291747,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5721382074095074,,0.10027354103062087,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.27954933682523103,1.0000000010000002e-12,0.2264528765006794,
CulexEumelanomyia,77,0,77,False,True,,0.9053214137377578,,0.6907337353598597,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.19935893904674143,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.6139869772630333,0.0,0.563707895780386,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3747335884958775,0.0,0.2894781158525046,
