node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.3044571837404841,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.11185672136853743,1.0000000010000002e-12,0.10456235806815499,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.08327416095518592,1.0000000010000002e-12,0.06191091691346444,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.13324463707489084,0.007549867585696832,0.057021942161230244,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04469882289601299,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,1.0380219091108205,,0.9746254621537515,
BironellaBironella,2,0,2,False,True,,1.161901256719856,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.3720467347461965,0.292293004154851,0.347868940848158,
BironellaBrugella,3,0,3,False,True,,2.430151176806804,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.4206002388962373,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.125715603818696,0.0,0.12571511623383552,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.125715603818696,0.0,0.12571511623383552,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.3958585591362463,0.2589474044229961,0.3411459697430915,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.025471102314627122,0.0,0.014882462471078188,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.025471102314627122,0.0,0.014882462471078188,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.1332192120100349,0.0,0.13321039437092602,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.24541941850883733,0.071633678334176,0.1636811122888538,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.09392146799068478,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.21214371744352797,1.0000000010000002e-12,0.18355884752569643,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,4.99120015212086,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.26522890681323946,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.10677123989525884,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.3505027081227826,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.11143550236364616,,0.05119794203470768,
AedesBruceharrisonius,9,0,9,False,True,,0.3005840141413053,,0.01668717034615736,
AedesCancraedes,10,0,10,False,True,,0.22295587865761182,,0.11010125865289809,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1243319508125741,1.0000000010000002e-12,0.031150659345510763,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.48816204100395644,,0.22019105701091785,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.27027055217218604,,0.04374966374337178,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.4400065405321193,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.3878320195877394,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3155863812524561,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11058016947920574,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0880402215680721,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.37763107613941954,,0.2851896741896473,
AedesEdwardsaedes,3,0,3,False,True,,0.1125639343921852,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.6345586371250993,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.22410288973647113,,0.0,
AedesGilesius,2,0,2,False,True,,0.15723222682250065,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18763560980579277,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.13779222505545816,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.13289832065171867,,0.0,
AedesHowardina,34,0,34,False,True,,0.23099139106107597,,0.0,
AedesHuaedes,3,0,3,False,True,,1.4866596846552484,,1.3052254182738086,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.11566865536772931,1.0000000010000002e-12,0.06741417609937794,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09474536425030418,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,1.0842092111832493,,0.0,
AedesKenknightia,12,0,12,False,True,,0.23822935739752552,,0.13822797420639882,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.36251898694284607,,0.29046257937463754,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.08688318140628933,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.28553596551348603,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.14450177348723967,1.0000000010000002e-12,0.06828400581980996,
AedesNeomelaniconion,28,0,28,False,True,,0.46443043872180445,,0.23837633818984996,
AedesNyctomyia,2,0,2,False,True,,2.6981785124017157,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.19874083548426574,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.09554820259463223,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.1795202877563453,,0.022517435774796615,
AedesPetermattinglyius,5,0,5,False,True,,2.6890813226681294,,1.7444124987126455,
AedesPhagomyia,16,0,16,False,True,,0.2814147374477834,,0.10215269478200396,
AedesPolyleptiomyia,2,0,2,False,True,,0.1374166556281512,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1396422650755726,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.1556022241005745,,0.07071149060986005,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04583130844237402,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.19853469768026263,,0.0,
AedesSallumia,2,0,2,False,True,,0.2667041090643068,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3178895705748005,,0.3177882558550381,
AedesSkusea,4,1,4,True,True,0.001000000001,0.030207066259472195,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.08402679317689508,,0.0,
AedesTewarius,4,0,4,False,True,,0.05871248248704882,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.6630505646734691,,0.5499936192082747,
AedesZavortinkius,11,0,11,False,True,,0.21377773068707784,,0.16718110454827842,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2300288894756818,0.0,0.16122106013718915,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.19869871450191548,0.0,0.1380479360785507,
ArmigeresLeicesteria,18,0,18,False,True,,0.27885515926684223,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.11509217904575078,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.11509217904575078,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10345963417004146,0.0,6.215194251674521e-07,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.035719216223252,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1453819849463649,1.0000000010000002e-12,0.044554002456071905,
Heizmannia,38,0,38,False,True,,0.2792415637643558,,0.09704593654836116,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2792415637643558,,0.09704593654836116,
Opifex,2,1,2,True,True,0.001000000001,0.22542137253627673,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.22542137253627673,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07774473967445213,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06921133980908846,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08429744430418053,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07193651378537305,0.0,0.036263884134899005,
Udaya,3,0,3,False,True,,0.25025755894495016,,0.0,
UdayaUdaya,3,0,3,False,True,,0.25025755894495016,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3386240213922926,0.0,0.19793255131593124,
VerrallinaHarbachius,13,0,13,False,True,,0.36018605201532217,,0.17544055586736926,
VerrallinaNeomacleaya,52,0,52,False,True,,0.287054105666461,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.2472037627862026,0.0,0.1691516826150667,
Zeugnomyia,4,0,4,False,True,,0.2575511243263447,,0.17183356837687996,
CulexAedinus,4,1,4,True,True,0.001000000001,0.4502933395061315,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.820998043167956,,0.0,
CulexBarraudius,4,0,4,False,True,,0.24493952673024572,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.268471632898388,1.0000000010000002e-12,0.18300478285915456,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.295949023304163,0.0,0.1855258118303092,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.22175142950406726,1.0000000010000002e-12,0.10433388566517773,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.21034245971781218,0.0,0.0,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
