node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5508025469895789,0.48934345981710153,0.5218548811871484,
AnophelesChristya,2,0,2,False,True,,0.2877139917467257,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.16052719129582632,1.0000000010000002e-12,0.1605263033445243,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.21948222603115172,1.0000000010000002e-12,0.21948136910448315,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12228923433681578,0.007549867585696832,0.040569290738437715,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.09944154104163819,1.0000000010000002e-12,0.0864642911919846,
Bironella,8,0,8,False,True,,0.9347353658091838,,0.5993928233504968,
BironellaBironella,2,0,2,False,True,,0.7931672403608648,,0.0,
BironellaBrugella,3,0,3,False,True,,0.8437067896239514,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.8799719441439886,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.04559435157204945,0.0,0.02357953669026132,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.04559435157204945,0.0,0.02357953669026132,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4188391003340131,0.2589474044229961,0.3660894497413127,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.3806460740768016,0.3096833302964832,0.3335888621165061,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.3806460740768016,0.3096833302964832,0.3335888621165061,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.5189867305311854,0.3069198983149194,0.5056937550738718,
None,489,51,489,True,True,0.3267271104550249,0.5189867305311854,0.3069198983149194,0.5056937550738718,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.14240802905560615,0.0,0.14233962123281635,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.14168931990602018,0.0,0.14168913207730624,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.26033580517656874,0.0,0.260335593597112,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2833601080416432,0.071633678334176,0.20689286194423814,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,1.072455689859787,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09098242622018744,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.4428792777096411,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2934056943423631,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.18709485818477134,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.05099033820824383,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.33605544279066946,,0.24762828380008062,
AedesBruceharrisonius,9,0,9,False,True,,0.4309969019559985,,0.4308945890393574,
AedesCancraedes,10,0,10,False,True,,0.2555497828691666,,0.015014626068203401,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.23000937678421646,1.0000000010000002e-12,0.1418855377926131,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.511052229983075,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.357871049206128,,0.21457163111921115,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.08557925921408137,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.14145934241838568,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.22437122324270017,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1000675497265149,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08837643221247185,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.22032089271975172,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.6543265474091581,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.027603861676863652,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.32987594687060395,,0.30050095586853964,
AedesGilesius,2,0,2,False,True,,1.9541198753255737,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.16667498301420863,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.5881685668628178,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.199466833415817,,0.0,
AedesHowardina,34,0,34,False,True,,0.3180902509424858,,0.10619148898474697,
AedesHuaedes,3,0,3,False,True,,0.42261622235283053,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.09118893325738883,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08912650426114516,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.31197538638221317,,0.0,
AedesKenknightia,12,0,12,False,True,,0.16114598089073942,,0.15201664773191606,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.47131979342621316,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.2804659690736496,0.0,0.28037134867468877,
AedesMolpemyia,3,0,3,False,True,,0.18760094027989585,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.13899939828750424,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.2634912977093757,,0.10682658959439276,
AedesNyctomyia,2,0,2,False,True,,3.1424342172527324,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.3415410421211951,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.15518806127481846,1.0000000010000002e-12,0.09636941835778354,
AedesPaulianius,8,0,8,False,True,,0.18997529188097717,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.6616784518763621,,0.36131409736678344,
AedesPhagomyia,16,0,16,False,True,,0.3791580661816634,,0.02066016970450169,
AedesPolyleptiomyia,2,0,2,False,True,,1.4478281988827921,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1529590974713106,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.26241207000347744,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.046977581316094905,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.09386784766294134,,0.0,
AedesSallumia,2,0,2,False,True,,0.08931902432039746,,0.0,
AedesScutomyia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesSkusea,4,1,4,True,True,0.001000000001,0.04985969842197184,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.12526153347457566,,0.0,
AedesTewarius,4,0,4,False,True,,0.2275972003351319,,0.09186868726608552,
AedesVansomerenis,3,0,3,False,True,,1.0000000282819324,,1.0000000272819323,
AedesZavortinkius,11,0,11,False,True,,0.595101599963761,,0.508667916843515,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1576443343103426,0.0,0.06202035401421204,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13473721377346465,0.0,0.011762694143736334,
ArmigeresLeicesteria,18,0,18,False,True,,0.15137901937922174,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.19058505756590965,1.0000000010000002e-12,0.12734079545101787,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.19058505756590965,1.0000000010000002e-12,0.12734079545101787,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1613963902067756,0.0,0.06964865777913878,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.0720589323749226,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.3539719527934816,1.0000000010000002e-12,0.29808467950561085,
Heizmannia,38,0,38,False,True,,0.4462463696459875,,0.3687749514922745,
HeizmanniaHeizmannia,38,0,38,False,True,,0.4462463696459875,,0.3687749514922745,
Opifex,2,1,2,True,True,0.001000000001,5.84972810447106,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,5.84972810447106,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08175787962094216,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06818374464142839,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09187828677374307,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06674932950519548,0.0,0.0,
Udaya,3,0,3,False,True,,0.29487590099764394,,0.0,
UdayaUdaya,3,0,3,False,True,,0.29487590099764394,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.4110555916291789,0.0,0.32935437753762964,
VerrallinaHarbachius,13,0,13,False,True,,0.575832372556561,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.43944668743254023,,0.3230236330304444,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.2219054170252001,0.0,0.14667348293670673,
Zeugnomyia,4,0,4,False,True,,1.0344608872492902,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.2585543796648579,1.0000000010000002e-12,0.22006225020521283,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.929372596661386,,0.5359698267407813,
CulexBarraudius,4,0,4,False,True,,0.8440902542938284,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.36286506459340695,1.0000000010000002e-12,0.3189075204590808,
CulexEumelanomyia,77,0,77,False,True,,0.8423519737276998,,0.7325599700503997,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.15052512016352038,0.0,0.05959177225555801,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3342479491859963,1.0000000010000002e-12,0.26641441767725543,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2451192446345966,0.0,0.07088357324020922,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.33562286255961266,0.0,0.22235653979328326,
