node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.5260161473140352,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.07225124974139144,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.03700915006091256,1.0000000010000002e-12,0.012774345814247285,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.10014078698682255,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.030835322721001368,1.0000000010000002e-12,0.02153490632233686,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,0.40189003955221486,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.05130999871200759,0.0,0.051309531969074444,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.05130999871200759,0.0,0.051309531969074444,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07009074205097063,0.0,0.07009066922636832,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.30139706686324236,0.071633678334176,0.22560143182353748,
BironellaBrugella,3,0,3,False,True,,1.4199525142076541,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.4124348688930172,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.028022523045328377,0.0,0.01656814779684039,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.028022523045328377,0.0,0.01656814779684039,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.4385873131060089,0.2589474044229961,0.3877352114788008,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.43887063335156484,0.3096833302964832,0.39675748289091206,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.43887063335156484,0.3096833302964832,0.39675748289091206,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.2750310872348557,0.292293004154851,0.2409201441969837,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.1004499321619784,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09937772524283253,1.0000000010000002e-12,0.028997400596629416,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.12701344514760632,,0.0,
AedesAlbuginosus,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesAyurakitia,2,0,2,False,True,,0.6041319946756931,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.6263594643127486,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.1623311541452041,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2971863715401469,,0.2522479479603179,
AedesCancraedes,10,0,10,False,True,,0.2004020703193754,,0.10838526921266706,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.13026623518979558,1.0000000010000002e-12,0.021163555810175642,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.15863359849759484,,0.14696317394782585,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.29552135126156426,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.03276649141165385,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.5627009925063602,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.24732680805651416,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.12020782943843447,0.0,0.005174758769982632,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0833326261750967,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.5530019805446872,,0.47293580249324246,
AedesEdwardsaedes,3,0,3,False,True,,0.2061265851075291,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.2440326049597899,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.4894113195932722,,0.0,
AedesGilesius,2,0,2,False,True,,0.1795296127268881,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18068521120230782,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,6.072889605330464,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.32461081214888415,,0.0,
AedesHowardina,34,0,34,False,True,,1.0000000282819324,,1.0000000272819323,
AedesHuaedes,3,0,3,False,True,,0.4103653070257623,,0.18085354689109837,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.20397935166594292,1.0000000010000002e-12,0.12795897127145883,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.13014577606202776,0.0,0.07608510032621042,
AedesJihlienius,3,0,3,False,True,,1.896500707155243,,0.0,
AedesKenknightia,12,0,12,False,True,,0.4630395629058797,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2226115180020996,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09352812761608228,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.9780632081699461,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.164350903767797,1.0000000010000002e-12,0.07327419011809749,
AedesNeomelaniconion,28,0,28,False,True,,0.2327147095530694,,0.06418779102277991,
AedesNyctomyia,2,0,2,False,True,,0.07246547381874027,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.5022917559872561,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1290174778279958,1.0000000010000002e-12,0.059152689374199964,
AedesPaulianius,8,0,8,False,True,,0.36693533796097316,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.1786106227939818,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.31168724165898454,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.11915123171150942,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.12807743667569632,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.39468182571889854,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04649602122770507,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.33899874946992853,,0.0,
AedesSallumia,2,0,2,False,True,,0.32357277551329683,,0.0,
AedesScutomyia,9,0,9,False,True,,0.26029612268378327,,0.12377299414884914,
AedesSkusea,4,1,4,True,True,0.001000000001,0.06922037686935105,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,1.0957630999842687,,0.0,
AedesTewarius,4,0,4,False,True,,3.3144500690501304,,3.314226433915306,
AedesVansomerenis,3,0,3,False,True,,13.612670794078698,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3582357934167298,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.23857958551025338,0.0,0.17445642183423846,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.18228846654165878,0.0,0.09863037198603412,
ArmigeresLeicesteria,18,0,18,False,True,,0.3194845492580482,,0.2296056363350328,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1890535492043526,1.0000000010000002e-12,0.1309043021537462,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1890535492043526,1.0000000010000002e-12,0.1309043021537462,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1786247651883538,0.0,0.07225614880937573,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.24102258413665434,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1565839636497293,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.3142752818658319,,0.1438396154850246,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3142752818658319,,0.1438396154850246,
Opifex,2,1,2,True,True,0.001000000001,0.06716531209207784,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.06716531209207784,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08708113797348853,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.0818694854057986,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09043573651493425,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08708595644883142,0.0,0.05167301126848343,
Udaya,3,0,3,False,True,,0.7727492924951662,,0.0,
UdayaUdaya,3,0,3,False,True,,0.7727492924951662,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.34579506811041555,0.0,0.22362798412417967,
VerrallinaHarbachius,13,0,13,False,True,,0.22182717886546172,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.42585888003030226,,0.059583211108977054,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.1717547502055537,0.0,0.07405441471649128,
Zeugnomyia,4,0,4,False,True,,1.5941198846817017,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.06862393785292158,1.0000000010000002e-12,0.03094836815036999,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5246401265301585,,0.18056993289150286,
CulexBarraudius,4,0,4,False,True,,0.9331300037302966,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.7819079725415166,,0.44316074530031735,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.18784007870886127,1.0000000010000002e-12,0.08310660280346799,
CulexEumelanomyia,77,0,77,False,True,,0.7887008481374134,,0.6926079606764364,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2635919975241574,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3120171015110411,1.0000000010000002e-12,0.2797976646538624,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.2669621465445347,0.0,0.10530310035935729,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.4531044523737726,0.0,0.4012162306384646,
