node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.06954782935975741,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.2666702083757769,1.0000000010000002e-12,0.26663412735019004,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.14253332517397227,1.0000000010000002e-12,0.03143156440048331,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.0922338897291543,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.06489695536926965,1.0000000010000002e-12,0.06489671605893287,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,2.3822646170783273,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.46320869257542635,0.292293004154851,0.44284234637077885,
BironellaBrugella,3,0,3,False,True,,1.2245841265392,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.0860945201085334,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.1578652446466793,0.0,0.1578647763913382,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.1578652446466793,0.0,0.1578647763913382,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.40193647639785585,0.2589474044229961,0.3490594980235754,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.1830760846901105,0.0,0.18307597940751372,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.1830760846901105,0.0,0.18307597940751372,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,1.0000000282819324,0.0,1.0000000272819323,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.25435028052725894,0.071633678334176,0.17123518094843082,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.5600506611975088,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.15383376181781125,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,3.694836068651134,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.20970747411831497,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.20697126260293527,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.0958980660345299,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3800268251363486,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.3384491931261458,,0.0,
AedesCancraedes,10,0,10,False,True,,0.18235063320567907,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.24817093996722425,1.0000000010000002e-12,0.1899845978595324,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.1752923571806196,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.32236052821215666,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.0459712843938084,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.1295475376586708,,0.10736090444330969,
AedesDendroskusea,5,0,5,False,True,,0.4022485325946257,,0.222511924876874,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.13983175765386038,0.0,0.10943265013208463,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08673995208918867,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2678753784431143,,0.20966795812009817,
AedesEdwardsaedes,3,0,3,False,True,,0.31244451130732076,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.6671240604401896,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.14982412871562545,,0.0,
AedesGilesius,2,0,2,False,True,,0.1762776551238058,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.22241311852800696,0.0,0.09585008137992963,
AedesHimalaius,2,0,2,False,True,,6.482358292001666,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.22366254387848836,,0.17979860992579036,
AedesHowardina,34,0,34,False,True,,0.18241725626178845,,0.06376335543740654,
AedesHuaedes,3,0,3,False,True,,0.2644312007215918,,0.156724745502068,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.19748482809108475,1.0000000010000002e-12,0.18660954451448228,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.05163066431098242,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.13530852738092658,,0.006301229726210204,
AedesKenknightia,12,0,12,False,True,,0.2494074817353292,,0.1019289355993364,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.4490896284757669,,0.3545024940211473,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09596526542502919,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.08768937665923848,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.14472604342610867,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.3963978087387839,,0.09628544366451859,
AedesNyctomyia,2,0,2,False,True,,0.1938720368207218,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.24683890435940736,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.07997571589867232,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.5197868154231186,,0.34877830759893763,
AedesPetermattinglyius,5,0,5,False,True,,0.20555133371042245,,0.1141793528078322,
AedesPhagomyia,16,0,16,False,True,,0.24652923820840622,,0.12793782596632208,
AedesPolyleptiomyia,2,0,2,False,True,,0.09604738258457855,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.11089403216932292,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.13949968036435711,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.042124948076438115,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3673445467029783,,0.0,
AedesSallumia,2,0,2,False,True,,0.11439477663488413,,0.0,
AedesScutomyia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesSkusea,4,1,4,True,True,0.001000000001,0.07703312546654759,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.05984943452190266,,0.0,
AedesTewarius,4,0,4,False,True,,0.3154733737722354,,0.0,
AedesVansomerenis,3,0,3,False,True,,1.4891595882647524,,0.6129845130568115,
AedesZavortinkius,11,0,11,False,True,,0.20284239007962837,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.13694720225978405,0.0,0.0,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.11560855059231154,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.2277285696476094,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.13618643383840012,1.0000000010000002e-12,0.037984319776277746,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.13618643383840012,1.0000000010000002e-12,0.037984319776277746,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.18426733949614463,0.0,0.11066468024183072,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.14442473407189405,1.0000000010000002e-12,0.06404065263110142,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16865169547114917,1.0000000010000002e-12,0.08843920706264038,
Heizmannia,38,0,38,False,True,,0.2446636384216101,,0.06187101241738596,
HeizmanniaHeizmannia,38,0,38,False,True,,0.2446636384216101,,0.06187101241738596,
Opifex,2,1,2,True,True,0.001000000001,0.016402365859112002,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.016402365859112002,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08219483425863279,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07156687664698022,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09189056127460252,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06908635132891619,0.0,0.02475685379219181,
Udaya,3,0,3,False,True,,0.37062266576913616,,0.0,
UdayaUdaya,3,0,3,False,True,,0.37062266576913616,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.41550763986371764,0.0,0.3107192175894631,
VerrallinaHarbachius,13,0,13,False,True,,0.4604113812788629,,0.06876109105425222,
VerrallinaNeomacleaya,52,0,52,False,True,,0.40112485375188284,,0.18101202407846229,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.2690280944099502,0.0,0.20574504643872923,
Zeugnomyia,4,0,4,False,True,,0.2698249114947812,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.06334486151169434,1.0000000010000002e-12,0.035265148230854505,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.37476932051044093,,0.0,
CulexBarraudius,4,0,4,False,True,,0.5172235386642585,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.6075973426167198,,0.3842973813436561,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,1.0057748322494535,,0.9048715173802344,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
CulexMaillotia,9,0,9,False,True,,0.2968621158809272,,0.07358473624636622,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,1.0000000282819324,0.0,1.0000000272819323,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3262816007410128,1.0000000010000002e-12,0.30060769681786387,
CulexNeoculex,26,,,False,False,,,,,
