node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.3591369002906557,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.06661643961454758,1.0000000010000002e-12,0.03364885265612012,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.10637670120544514,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12486262112728419,0.007549867585696832,0.04627215836299759,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.11991284533846083,1.0000000010000002e-12,0.11991265265071692,
Bironella,8,0,8,False,True,,0.4542146547672249,,0.0,
BironellaBironella,2,0,2,False,True,,0.32985610294287576,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.05616813868185015,0.0,0.05364960604613217,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.05616813868185015,0.0,0.05364960604613217,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07565700664730443,0.0,0.07565692732051617,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2630245015787939,0.071633678334176,0.1816900985551653,
BironellaBrugella,3,0,3,False,True,,0.5344360241059166,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.6383900992585755,,0.008281618798124253,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07732882548167763,0.0,0.07732752723034296,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07732882548167763,0.0,0.07732752723034296,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41493681323575715,0.2589474044229961,0.3630220165276124,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.41493580533957675,0.3096833302964832,0.3721716043813629,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.41493580533957675,0.3096833302964832,0.3721716043813629,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.506959477690241,0.3069198983149194,0.4937677327609232,
None,489,51,489,True,True,0.3267271104550249,0.506959477690241,0.3069198983149194,0.4937677327609232,
Anopheles,476,49,476,True,True,0.31883616638506135,0.31560423601779175,0.292293004154851,0.2890701229681083,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.37955303267125123,,0.03229222196452205,
AedesAedes,12,1,12,True,True,0.001000000001,0.07213121889673871,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.20601965753134568,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.47444266308288957,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.11193605022616493,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.07401596955427851,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.2254846710507297,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.22773209691063098,,0.0,
AedesCancraedes,10,0,10,False,True,,0.28474812232107605,,0.08472645642968875,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.10819819696612742,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.5384422842470679,,0.4595418159400187,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.1090919077152219,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.5675252055149587,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.23539514029195885,,0.23496377891099118,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1275297996752607,0.0,0.10222690520247357,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0890796684344466,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.25285148168206656,,0.11806714426739946,
AedesEdwardsaedes,3,0,3,False,True,,0.09532106083249542,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.4267471193296857,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2586318575185607,,0.0,
AedesGilesius,2,0,2,False,True,,0.1733827821548285,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.02680947648723842,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.2142940228594819,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.3653163445181168,,0.3191825934282147,
AedesHowardina,34,0,34,False,True,,0.31040910863595933,,0.208683746124432,
AedesHuaedes,3,0,3,False,True,,0.1327651138873897,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14460991843904344,1.0000000010000002e-12,0.11548610165372251,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.06612851538760961,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.09661876762318422,,0.0,
AedesKenknightia,12,0,12,False,True,,0.3382889768675222,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.29024146397626294,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.11851076627381607,0.0,0.03757603137588809,
AedesMolpemyia,3,0,3,False,True,,0.3097293229804198,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1550591492334695,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.35772929674831594,,0.17029617510497383,
AedesNyctomyia,2,0,2,False,True,,5.80357596641498,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.22112785845772856,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.2869686462104246,1.0000000010000002e-12,0.2747935540397149,
AedesPaulianius,8,0,8,False,True,,0.20506986528201293,,0.17932972840502628,
AedesPetermattinglyius,5,0,5,False,True,,0.463378508949737,,0.13318930285437183,
AedesPhagomyia,16,0,16,False,True,,0.18323532410010693,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.156985907943756,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1460100546705618,0.0,7.92584528717316e-07,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.28258523580779066,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04139129144947605,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3147056776863368,,0.0,
AedesSallumia,2,0,2,False,True,,0.24233105735831828,,0.0,
AedesScutomyia,9,0,9,False,True,,0.19690589733857197,,0.033417642913222405,
AedesSkusea,4,1,4,True,True,0.001000000001,0.0514190402944013,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.13201878339913273,,0.0,
AedesTewarius,4,0,4,False,True,,0.14644011723720893,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.2694025735414584,,0.04219621266581574,
AedesZavortinkius,11,0,11,False,True,,0.39238720928755366,,0.29783137092147816,
Armigeres,58,2,58,True,True,0.14651999220678696,0.1870756705917035,0.0,0.09792312232719025,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1303794286746266,0.0,0.024274949200834745,
ArmigeresLeicesteria,18,0,18,False,True,,0.267603811567398,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1498805565691108,1.0000000010000002e-12,0.08042498241196915,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1498805565691108,1.0000000010000002e-12,0.08042498241196915,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.22846552810680326,0.0,0.16666929365680955,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.16014626569295753,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.23325966157842143,1.0000000010000002e-12,0.17628642251498267,
Heizmannia,38,0,38,False,True,,0.32119155837309815,,0.07597680985423953,
HeizmanniaHeizmannia,38,0,38,False,True,,0.32119155837309815,,0.07597680985423953,
Opifex,2,1,2,True,True,0.001000000001,0.26913839870118583,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.26913839870118583,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07961958055831926,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06782563517102212,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08878701411808362,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06560429131662866,0.0,0.0,
Udaya,3,0,3,False,True,,0.08398712068238995,,0.0,
UdayaUdaya,3,0,3,False,True,,0.08398712068238995,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2829538117571337,0.0,0.15205870542201216,
VerrallinaHarbachius,13,0,13,False,True,,0.22722689691278644,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.43722001247167436,,0.30215556449071806,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.12685504879955214,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.4316107396246125,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.09406276298002612,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5570135565433235,,0.0,
CulexBarraudius,4,0,4,False,True,,0.42009211900021565,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5523763738880061,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,1.0000000282819324,,1.0000000272819323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,1.0000000282819324,0.0,1.0000000272819323,
CulexMaillotia,9,0,9,False,True,,0.7677751782840956,,0.0,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.3134823428415416,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
