node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,2.203510645755617,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.169369602157299,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.13877317728157948,1.0000000010000002e-12,0.13870147837014746,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12199680727514538,0.007549867585696832,0.023435750870703133,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.15863524121462888,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.3764877154583852,,0.3614962565187539,
BironellaBironella,2,0,2,False,True,,0.08622459164949307,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.02394388496327056,0.0,0.0067310799950871195,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.02394388496327056,0.0,0.0067310799950871195,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.029399089583349945,0.0,0.005803157769868554,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28537794745055284,0.071633678334176,0.21093235173863195,
BironellaBrugella,3,0,3,False,True,,0.5597600894795683,,0.24214893903834464,
BironellaNeobironella,3,0,3,False,True,,0.31424676900654325,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.03003930985606613,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.03003930985606613,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.18150113530645143,0.2589474044229961,0.0933737077016411,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4202562260257109,0.3096833302964832,0.3770598729531989,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4202562260257109,0.3096833302964832,0.3770598729531989,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.3424634392521559,0.3069198983149194,0.3217720510126133,
None,489,51,489,True,True,0.3267271104550249,0.3424634392521559,0.3069198983149194,0.3217720510126133,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.15602608296293885,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.07080801997182366,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.1337505134299491,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.169007529062786,,0.0,
AedesAyurakitia,2,0,2,False,True,,3.9381194076088275,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.14286751088058522,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.42940791757536967,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.36123564023715177,,0.3400170312700424,
AedesCancraedes,10,0,10,False,True,,0.4954531600595646,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.3745499499115607,1.0000000010000002e-12,0.3205416399716646,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.15355870221496784,,0.15355638412864883,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.3237024625845629,,0.235768819045042,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.05571227018977611,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.14501282670174387,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.15986656463727525,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.171054369191511,0.0,0.14153867701122608,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08859399270751958,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.25899722316740126,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.3907309020935274,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.7204444779534427,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.41459016829278966,,0.34848442389911705,
AedesGilesius,2,0,2,False,True,,0.32008656375998096,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.11434670282177442,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.28130904089011677,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.1734791329393897,,0.0,
AedesHowardina,34,0,34,False,True,,0.3110692289021621,,0.18918567758314098,
AedesHuaedes,3,0,3,False,True,,0.9699146600401959,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14373484387810173,1.0000000010000002e-12,0.09954888082112356,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09258531352334326,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.16960592141758038,,0.0,
AedesKenknightia,12,0,12,False,True,,0.21389813892792311,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.11414453116571702,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.14628125398241787,0.0,0.08937755729166116,
AedesMolpemyia,3,0,3,False,True,,0.37958644596363633,,0.04277032428552126,
AedesMucidus,14,1,14,True,True,0.001000000001,0.19103447073489285,1.0000000010000002e-12,0.18845035054249407,
AedesNeomelaniconion,28,0,28,False,True,,0.18919771755094023,,0.004363064882341126,
AedesNyctomyia,2,0,2,False,True,,2.1496539535108603,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.31232143416040326,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.14825794396505365,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.2142797663970783,,0.214203470305231,
AedesPetermattinglyius,5,0,5,False,True,,0.11248203889126981,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.3672720053033762,,0.1772806420929705,
AedesPolyleptiomyia,2,0,2,False,True,,0.16676672693569788,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.12089858819706253,0.0,0.019871383106508236,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.17194181606618447,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04849921119158694,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.2496609555850556,,0.2438786961315454,
AedesSallumia,2,0,2,False,True,,3.8121341072548067,,0.0,
AedesScutomyia,9,0,9,False,True,,0.4846908703772549,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.041127134839482125,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.49318196672140646,,0.0,
AedesTewarius,4,0,4,False,True,,0.2886513800735067,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.3636642791347203,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3361359709548552,,0.17208406429444167,
Armigeres,58,2,58,True,True,0.14651999220678696,0.24494216702412178,0.0,0.19823387911736798,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.14387003117869807,0.0,0.08289778896401293,
ArmigeresLeicesteria,18,0,18,False,True,,0.4499132899480772,,0.11574043299562381,
Eretmapodites,48,1,48,True,True,0.001000000001,0.2002679720765726,1.0000000010000002e-12,0.12985984727586322,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.2002679720765726,1.0000000010000002e-12,0.12985984727586322,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.11144980192912164,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.061866716102305964,1.0000000010000002e-12,0.03861782426542594,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.11811149289272635,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.24698750246858384,,0.06592802263974104,
HeizmanniaHeizmannia,38,0,38,False,True,,0.24698750246858384,,0.06592802263974104,
Opifex,2,1,2,True,True,0.001000000001,0.027209653501173794,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.027209653501173794,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08615272405174053,0.0,0.0024412575458803566,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06687482009273239,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.11267350768808695,0.0,0.03425529224148934,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.10386095989973683,0.0,0.04771282542845582,
Udaya,3,0,3,False,True,,0.15705373573976167,,0.0,
UdayaUdaya,3,0,3,False,True,,0.15705373573976167,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.390931544722873,0.0,0.31766940443558966,
VerrallinaHarbachius,13,0,13,False,True,,0.7200452463669818,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4477148099005568,,0.35042863660471896,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17341202806545739,0.0,0.0977925453384019,
Zeugnomyia,4,0,4,False,True,,0.19389971550122012,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.24834206087062177,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.4350289727021263,,0.3159561014406197,
CulexBarraudius,4,0,4,False,True,,0.7027925118162169,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.48216193201255975,,0.06165804459799771,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.24156556238105073,1.0000000010000002e-12,0.16546249475870284,
CulexEumelanomyia,77,0,77,False,True,,0.7944603338174667,,0.6668158034101952,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.39008045585060636,0.0,0.3254047519821014,
CulexMaillotia,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.1193463964439683,0.0,0.0074029193332863265,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.38463258363146885,1.0000000010000002e-12,0.3823518827696742,
CulexNeoculex,26,,,False,False,,,,,
