node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,12.173149639107544,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.2415374146303601,1.0000000010000002e-12,0.24153606703287434,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06426769731673394,1.0000000010000002e-12,0.058002375481798166,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.09832764546996169,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.05335521637955231,1.0000000010000002e-12,0.05335515228506362,
Bironella,8,0,8,False,True,,0.6365930046222676,,0.3379205520733944,
BironellaBironella,2,0,2,False,True,,0.4302842004010514,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.04318647268794789,0.0,0.04318612585117654,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.04318647268794789,0.0,0.04318612585117654,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.02887907901593622,0.0,0.015266682115884842,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.3050715811370828,0.071633678334176,0.2282358875735329,
BironellaBrugella,3,0,3,False,True,,0.3934135519998267,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.4023317048213577,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.06559605161121881,0.0,0.06378712306970777,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.06559605161121881,0.0,0.06378712306970777,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.42262116231741137,0.2589474044229961,0.3717288872863232,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.3505718857252508,0.3096833302964832,0.30342853781881235,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.3505718857252508,0.3096833302964832,0.30342853781881235,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.339577666129618,0.292293004154851,0.3134755655214092,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.10327731021723432,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.1438008585014839,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,1.7166352838084886,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.2907984068800597,,0.1973046416272176,
AedesAyurakitia,2,0,2,False,True,,0.18481369365067427,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.30876114395459786,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.25588934974214617,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.31219853211702514,,0.0,
AedesCancraedes,10,0,10,False,True,,0.09926461193973542,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.10349414913446976,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.09215928128535553,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.5355239446649207,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.05748079945996812,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.43551072199608176,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2827443713641105,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.1487079188585239,0.0,0.07074294244779757,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09544602575640422,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.347424180252087,,0.18127477351601315,
AedesEdwardsaedes,3,0,3,False,True,,1.0570043825015019,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.10509278718169723,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.2477102080980828,,0.0,
AedesGilesius,2,0,2,False,True,,0.32212395054367315,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1809980391824669,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.17587067295263667,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.07810157646701874,,0.010048090016313568,
AedesHowardina,34,0,34,False,True,,0.49928832469337947,,0.2800267159697346,
AedesHuaedes,3,0,3,False,True,,0.43635616535035515,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.15837599500146524,1.0000000010000002e-12,0.09385810648042887,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.08868813747112571,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.35340563602574615,,0.0,
AedesKenknightia,12,0,12,False,True,,0.18238056128096944,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.40904395351647055,,0.409018424907497,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.3286044302921076,0.0,0.3285303956392281,
AedesMolpemyia,3,0,3,False,True,,0.10838390005532361,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.17444757313693357,1.0000000010000002e-12,0.13114942208201558,
AedesNeomelaniconion,28,0,28,False,True,,0.34692508777717934,,0.18544642513379134,
AedesNyctomyia,2,0,2,False,True,,0.18143243069941525,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.16536268148483083,,0.026121925830104854,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.14220346492769617,1.0000000010000002e-12,0.037795797460044626,
AedesPaulianius,8,0,8,False,True,,0.2990334228712529,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.6831427023722165,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.2713139282254522,,0.13555580368941783,
AedesPolyleptiomyia,2,0,2,False,True,,1.2638025096363714,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.1448378481737624,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.532143212299385,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.047424823602010543,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.24264816131232714,,0.0,
AedesSallumia,2,0,2,False,True,,0.42227763144699776,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2513221620179266,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.13445215625735543,1.0000000010000002e-12,0.1344481889719881,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.13583885541022564,,0.0,
AedesTewarius,4,0,4,False,True,,5.365256443678277,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.12623368791073852,,0.026255214996407393,
AedesZavortinkius,11,0,11,False,True,,0.18729427994661782,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.3401576940378198,0.0,0.27237436610109805,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.19388925491042525,0.0,0.09302298984960836,
ArmigeresLeicesteria,18,0,18,False,True,,0.31916593410873195,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.12754755352122524,1.0000000010000002e-12,0.034501101028890396,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.12754755352122524,1.0000000010000002e-12,0.034501101028890396,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.21449832033339858,0.0,0.12864299115833697,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.12557817044719408,1.0000000010000002e-12,0.12405247096784157,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.18830327091379545,1.0000000010000002e-12,0.030383224645642495,
Heizmannia,38,0,38,False,True,,0.3561394524314443,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3561394524314443,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.01980243437744692,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.01980243437744692,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.11602152551808317,0.0,0.03814224194834099,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.11385431423336692,0.0,0.06076689447699374,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.11661113416327958,0.0,0.023446483288224757,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08329972929679542,0.0,0.0,
Udaya,3,0,3,False,True,,1.2074014470366865,,0.0,
UdayaUdaya,3,0,3,False,True,,1.2074014470366865,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3295088816418037,0.0,0.19085253260432758,
VerrallinaHarbachius,13,0,13,False,True,,0.3662969606160573,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3399121867040772,,0.12905375461460802,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18332297197649025,0.0,0.06091535099558514,
Zeugnomyia,4,0,4,False,True,,0.4561828712000017,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.09304426478876247,1.0000000010000002e-12,0.08438547728927114,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.4715339705085951,,0.0,
CulexBarraudius,4,0,4,False,True,,0.28724241740073925,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.543835760756826,,1.473769448563952,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.19454680095606006,1.0000000010000002e-12,0.09214098506336868,
CulexEumelanomyia,77,0,77,False,True,,1.2223458620381207,,1.056597702025062,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.24020009761211927,0.0,0.2343674826747009,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.25979034482452784,1.0000000010000002e-12,0.07467003810517993,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.3409414527153055,0.0,0.21137324477175243,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.321520755855147,0.0,0.2380714520656002,
