node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.3081721279512304,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1370388096688544,1.0000000010000002e-12,0.13137705911973804,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06017974393828842,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.09127639938441233,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.23179784622728222,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.41870532147472433,,0.1879852882583496,
BironellaBironella,2,0,2,False,True,,0.2323161500112543,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.46386703118731254,0.3069198983149194,0.4485624133640221,
None,489,51,489,True,True,0.3267271104550249,0.46386703118731254,0.3069198983149194,0.4485624133640221,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4594994998833871,0.292293004154851,0.43808843364080985,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.02633837684982286,0.0,0.01676754798041709,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.02633837684982286,0.0,0.01676754798041709,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.1326003620633859,0.0,0.13259957524960417,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2739587795403895,0.071633678334176,0.19331197729616467,
BironellaBrugella,3,0,3,False,True,,0.35185401542107847,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.5784405622611425,,0.3332046252298855,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07951445258704441,0.0,0.07951343898526055,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07951445258704441,0.0,0.07951343898526055,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.1930736699855836,0.2589474044229961,0.10232913089873494,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.10502447841493288,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.11527277394897671,1.0000000010000002e-12,0.07643342221187172,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,1.1337248208172075,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.1760558525591456,,0.0,
AedesAyurakitia,2,0,2,False,True,,9.266559281060548,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.23548907542765288,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,1.0000000282819324,,1.0000000272819323,
AedesBruceharrisonius,9,0,9,False,True,,0.3337268496687846,,0.0,
AedesCancraedes,10,0,10,False,True,,0.22535242442143982,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.18586542541050294,1.0000000010000002e-12,0.08111772153558687,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.23890601065673997,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.14554057886069222,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.11132025358254698,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.21219167373910075,,0.0,
AedesDendroskusea,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.12549549276451424,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08779217393855038,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.6691298893920609,,0.5875673988616636,
AedesEdwardsaedes,3,0,3,False,True,,0.9196230335804942,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.4079897714792805,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.35379327736612026,,0.27534229183834175,
AedesGilesius,2,0,2,False,True,,13.516457733994937,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.016776880441396285,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.08242352060191885,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.21448354562485447,,0.0,
AedesHowardina,34,0,34,False,True,,0.32538474371880194,,0.0,
AedesHuaedes,3,0,3,False,True,,0.47715849607940686,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.0880656337693212,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07949054480923706,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.46209384787237634,,0.0,
AedesKenknightia,12,0,12,False,True,,0.27327963030471386,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2772740079368199,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09971015171182478,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.3031821201908016,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11794439193414832,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.25844344912965933,,0.044850942434391826,
AedesNyctomyia,2,0,2,False,True,,0.3808780954797761,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.3901626275543045,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11294335806611067,1.0000000010000002e-12,0.016488646577084057,
AedesPaulianius,8,0,8,False,True,,0.29369635962860935,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.23579094803837836,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.3235994656793747,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,1.301071779288314,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.14803908859719775,0.0,0.04948890276683951,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.32116412601966743,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.048830142676678866,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.20991893626584682,,0.0,
AedesSallumia,2,0,2,False,True,,0.10945184386499714,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2838992848359887,,0.28385179952923456,
AedesSkusea,4,1,4,True,True,0.001000000001,0.059330407738316375,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.2763469907104577,,0.0,
AedesTewarius,4,0,4,False,True,,0.3768521916751885,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.16245969892840267,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.13908941155482923,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.19713962400930848,0.0,0.07314351791802055,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.1390316296834241,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.26099408257830903,,0.007660205355279091,
Eretmapodites,48,1,48,True,True,0.001000000001,0.13190321804227775,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.13190321804227775,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.14070253629533352,0.0,0.03186074884451492,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.25979762611431534,1.0000000010000002e-12,0.25925522740247486,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.13056771925557556,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.28953776577364887,,0.19824632895188674,
HeizmanniaHeizmannia,38,0,38,False,True,,0.28953776577364887,,0.19824632895188674,
Opifex,2,1,2,True,True,0.001000000001,0.19973074556671422,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.19973074556671422,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.11247016042721826,0.0,0.03824092252101691,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.09296396526812685,0.0,0.022358059170042844,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.11074097529724766,0.0,0.02389744208314951,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.09879332191082468,0.0,0.043718650117090314,
Udaya,3,0,3,False,True,,0.2114131771890337,,0.0,
UdayaUdaya,3,0,3,False,True,,0.2114131771890337,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.20445240412094093,0.0,0.0796935237577035,
VerrallinaHarbachius,13,0,13,False,True,,0.3598651179445233,,0.26554608742442276,
VerrallinaNeomacleaya,52,0,52,False,True,,1.0000000282819324,,1.0000000272819323,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18233629797216494,0.0,0.09463766834941464,
Zeugnomyia,4,0,4,False,True,,0.08581344711906357,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.18801484028888651,1.0000000010000002e-12,0.16917652487957452,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.1902055015598392,,1.0300657240741085,
CulexBarraudius,4,0,4,False,True,,0.6788850938372989,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.525322678973569,1.0000000010000002e-12,0.5065931360474414,
CulexEumelanomyia,77,0,77,False,True,,1.0794006116246246,,0.9632297728044431,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.30451477798733334,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.21439327526047194,1.0000000010000002e-12,0.17681098797929604,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.49979973840695285,0.0,0.4037444842799517,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.5091726544157218,0.0,0.4191564842046059,
