node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.559066528184919,0.48934345981710153,0.5303099378254299,
AnophelesChristya,2,0,2,False,True,,1.50474357634098,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1203505706409462,1.0000000010000002e-12,0.08201010453818022,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.0414537441267864,1.0000000010000002e-12,0.03788397098589591,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1422526695161378,0.007549867585696832,0.06609978183380741,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.031269889917403516,1.0000000010000002e-12,0.016771868184589426,
Bironella,8,0,8,False,True,,0.3667217789875487,,0.32823391570593846,
BironellaBironella,2,0,2,False,True,,0.33446329088305565,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.022078597848074755,0.0,0.014091402448696902,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.022078597848074755,0.0,0.014091402448696902,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.1080706829095925,0.0,0.10807014478044859,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28028905192421855,0.071633678334176,0.2013695109634826,
BironellaBrugella,3,0,3,False,True,,0.09884089926680316,,0.030987514376721967,
BironellaNeobironella,3,0,3,False,True,,0.5688494561258771,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07839418866013018,0.0,0.07839300286792138,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07839418866013018,0.0,0.07839300286792138,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.39831872216344444,0.2589474044229961,0.34328881665893823,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.17539634788306283,0.3096833302964832,0.09749395074325581,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.17539634788306283,0.3096833302964832,0.09749395074325581,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.44561175843757783,0.3069198983149194,0.43063657298285724,
None,489,51,489,True,True,0.3267271104550249,0.44561175843757783,0.3069198983149194,0.43063657298285724,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4463521678056551,0.292293004154851,0.42653687965594694,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.1118094436808059,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.06008109214045556,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.2152719686410139,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.25368308832082437,,0.008730467362768158,
AedesAyurakitia,2,0,2,False,True,,0.10592595007312396,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.16746320183660826,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.18806068495386943,,0.1878986227053811,
AedesBruceharrisonius,9,0,9,False,True,,1.0000000282819324,,1.0000000272819323,
AedesCancraedes,10,0,10,False,True,,0.2659983740253628,,0.06639325830105898,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1973809127776459,1.0000000010000002e-12,0.13334975953313513,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.8785124059996524,,0.747732429375223,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.16512186733992587,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.07365344073710617,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.5707652741386134,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.2917370685932881,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.0876619572181412,0.0,0.030275204617974248,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0832148719887672,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2615670520205014,,0.007958287667043824,
AedesEdwardsaedes,3,0,3,False,True,,3.4747245825261017,,0.0,
AedesElpeytonius,2,0,2,False,True,,3.617415954651362,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.7472181053441238,,0.6924076974096409,
AedesGilesius,2,0,2,False,True,,1.002287661052533,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18198446823558312,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.46102016933279577,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.24609066277542743,,0.0,
AedesHowardina,34,0,34,False,True,,0.3213013841574363,,0.12027621519512999,
AedesHuaedes,3,0,3,False,True,,0.6112945272337067,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14136282391045185,1.0000000010000002e-12,0.0407288839310442,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07120996040924395,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.10142702940026717,,0.0,
AedesKenknightia,12,0,12,False,True,,0.1062751140586577,,0.03487962635910983,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.17693811114614244,0.0,0.12891280708786787,
AedesMolpemyia,3,0,3,False,True,,0.7434097098566512,,0.3190695298820616,
AedesMucidus,14,1,14,True,True,0.001000000001,0.12063978382533315,1.0000000010000002e-12,0.06780629391085309,
AedesNeomelaniconion,28,0,28,False,True,,0.2675292464093918,,0.0,
AedesNyctomyia,2,0,2,False,True,,8.016985094465138,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.39296773338615765,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11950143527159092,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.2604057843686986,,0.08016695533256837,
AedesPetermattinglyius,5,0,5,False,True,,0.21423474499107623,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.29299955797091237,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.04360289763150225,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.19197956510190586,0.0,0.05466215071169472,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.22428588813705128,,0.07916319661491594,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04653229328991205,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.18174859167646643,,0.0,
AedesSallumia,2,0,2,False,True,,0.05172984927420069,,0.0,
AedesScutomyia,9,0,9,False,True,,0.21561591740061103,,0.11934262197234177,
AedesSkusea,4,1,4,True,True,0.001000000001,0.05612482184503147,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.33588587895470484,,0.0,
AedesTewarius,4,0,4,False,True,,0.32008681151580054,,0.09326881732291385,
AedesVansomerenis,3,0,3,False,True,,0.3432703218829937,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.12392757615362547,,0.029784689567605365,
Armigeres,58,2,58,True,True,0.14651999220678696,0.20017710734415023,0.0,0.08762376911862556,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.13922312909043202,0.0,0.004975180853440757,
ArmigeresLeicesteria,18,0,18,False,True,,0.2918481937731238,,0.0759610653231533,
Eretmapodites,48,1,48,True,True,0.001000000001,0.1116962949055423,1.0000000010000002e-12,0.0,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.1116962949055423,1.0000000010000002e-12,0.0,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.16170868186755782,0.0,0.0726310430111484,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.05331803181245992,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.19084472366047517,1.0000000010000002e-12,0.10436904302972629,
Heizmannia,38,0,38,False,True,,0.3635010832500311,,0.14662774682055274,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3635010832500311,,0.14662774682055274,
Opifex,2,1,2,True,True,0.001000000001,0.8362590082682946,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.8362590082682946,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.080711564660682,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08291798390259997,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07978164173455998,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06360266174595856,0.0,0.0,
Udaya,3,0,3,False,True,,0.343054079823404,,0.0,
UdayaUdaya,3,0,3,False,True,,0.343054079823404,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.2985980021679848,0.0,0.1277360547163314,
VerrallinaHarbachius,13,0,13,False,True,,0.3815994020411693,,0.24881429337638278,
VerrallinaNeomacleaya,52,0,52,False,True,,0.4368401294520682,,0.32139548795798384,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18103145635357373,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.31458657554499747,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.10517303857464738,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.5511031118053775,,0.3664841026653435,
CulexBarraudius,4,0,4,False,True,,2.1487480297476194,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5233962002293849,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.17878483680551277,1.0000000010000002e-12,0.0956466475583989,
CulexEumelanomyia,77,0,77,False,True,,0.5017891063587135,,0.23716137818546218,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.34681713469062403,0.0,0.03916796751050286,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.4410034320124717,0.0,0.378356620667366,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
