node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,13.167605077728915,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.09151972246185806,1.0000000010000002e-12,0.04807351605045416,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06979390157979776,1.0000000010000002e-12,0.02742999794672199,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.11686040490496598,0.007549867585696832,0.02197223285080486,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.054733554918378384,1.0000000010000002e-12,0.053858560997888195,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,0.53752707208345,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.04350268932844541,0.0,0.03459120643949822,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.04350268932844541,0.0,0.03459120643949822,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.029871370764087718,0.0,0.018440450706808522,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28562787753272234,0.071633678334176,0.21009388627622988,
BironellaBrugella,3,0,3,False,True,,1.9694124669633293,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.5319641387045144,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.08216098322295953,0.0,0.08216070672293092,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.08216098322295953,0.0,0.08216070672293092,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.19183590258847036,0.2589474044229961,0.10622723719857217,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.40775553674461557,0.3096833302964832,0.36436008026575045,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.40775553674461557,0.3096833302964832,0.36436008026575045,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.4941821586201537,0.3069198983149194,0.4801959700311148,
None,489,51,489,True,True,0.3267271104550249,0.4941821586201537,0.3069198983149194,0.4801959700311148,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4895318935014011,0.292293004154851,0.47001749882314464,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.17843372501415608,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.10940783754615321,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.06392936307192881,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.3132848145913152,,0.10430828298226795,
AedesAyurakitia,2,0,2,False,True,,0.15599739687506448,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,6.058467750258358,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.17094141668442228,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.44952764135326456,,0.3904003299678309,
AedesCancraedes,10,0,10,False,True,,0.28450460827884383,,0.27538603399899786,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1757615907400237,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.40963866064762194,,0.1646791544951911,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.46730790352822743,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.16128347693977718,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.2410254572238737,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.22242286861536512,,0.13593352374601292,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.11383928428303147,0.0,0.0,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08445459298645315,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.16724990028439785,,0.014490514380294622,
AedesEdwardsaedes,3,0,3,False,True,,0.14026090371159933,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.09419639291268381,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.28091990020652935,,0.11614274080433654,
AedesGilesius,2,0,2,False,True,,2.238191521590577,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.22378216419318342,0.0,0.10000192383064734,
AedesHimalaius,2,0,2,False,True,,0.8664437524994941,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.3195396721122317,,0.0,
AedesHowardina,34,0,34,False,True,,0.195072196352129,,0.025316613361536112,
AedesHuaedes,3,0,3,False,True,,0.2846221707535542,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.09383212174431776,1.0000000010000002e-12,0.03401223349364979,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.0793972004904718,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.539736014775406,,0.0,
AedesKenknightia,12,0,12,False,True,,0.17666101428001685,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.12161955883702996,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.05914443417511809,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,0.1409644841834949,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.08197515807559513,1.0000000010000002e-12,0.014703870182910396,
AedesNeomelaniconion,28,0,28,False,True,,0.378402510065921,,0.18694251251429472,
AedesNyctomyia,2,0,2,False,True,,7.605236201438354,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.772461957848393,,0.6331682457440727,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.18683485566337824,1.0000000010000002e-12,0.14655349753384941,
AedesPaulianius,8,0,8,False,True,,0.5065449966165712,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.5637684963800473,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.21691130592129074,,0.04845642557919734,
AedesPolyleptiomyia,2,0,2,False,True,,0.5544606291115393,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.13805106655231544,0.0,0.0,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.18035360077657694,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.04679699524229276,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.20308701964177533,,0.0,
AedesSallumia,2,0,2,False,True,,0.07566742750689463,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.276520073851171,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.5486663805899089,,0.25148844297873874,
Armigeres,58,2,58,True,True,0.14651999220678696,0.3169232830681557,0.0,0.25940194917360215,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.26587105045745996,0.0,0.20874738345460592,
ArmigeresLeicesteria,18,0,18,False,True,,0.282816827819677,,0.1368479601083578,
AedesScutomyia,9,0,9,False,True,,0.23329526964883807,,0.09359198477452176,
AedesSkusea,4,1,4,True,True,0.001000000001,0.14296184542889487,1.0000000010000002e-12,0.14295992542062158,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.4343976716005785,,0.0,
AedesTewarius,4,0,4,False,True,,0.3503326313625008,,0.0,
Eretmapodites,48,1,48,True,True,0.001000000001,0.14218585181733256,1.0000000010000002e-12,0.08711730351799446,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.14218585181733256,1.0000000010000002e-12,0.08711730351799446,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.18507412118333194,0.0,0.11296340238776012,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.2081443680812704,1.0000000010000002e-12,0.2081327400719421,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.16789847859131127,1.0000000010000002e-12,0.08467449036975523,
Heizmannia,38,0,38,False,True,,0.27994114564773437,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.27994114564773437,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.06377089338655358,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.06377089338655358,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08612013479361352,0.0,1.4085249140507935e-06,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08168106270640353,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.09979133194575479,0.0,0.012307343567337712,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.05578517435874744,0.0,0.0,
Udaya,3,0,3,False,True,,0.6725298514348327,,0.0,
UdayaUdaya,3,0,3,False,True,,0.6725298514348327,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.46772224000720775,0.0,0.36430858652626885,
VerrallinaHarbachius,13,0,13,False,True,,0.34395258385476984,,0.07947940602780659,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5339949579750795,,0.415751353094949,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.3013533874163454,0.0,0.17875017524282505,
Zeugnomyia,4,0,4,False,True,,0.09309293710640028,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.0754489296580149,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.9148442937824242,,0.0,
CulexBarraudius,4,0,4,False,True,,0.6669638800239762,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5425570954104052,,0.1586488157869487,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,0.9149269362965955,,0.7667272250200935,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.3140368680467893,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.36429834324761984,1.0000000010000002e-12,0.3218678998888689,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.24393161255616438,0.0,0.0458517179491958,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.32791996558393094,0.0,0.25674925580327584,
