node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,1.9595488632119398,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.11138565197525814,1.0000000010000002e-12,0.07914494401615575,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.061235097341704146,1.0000000010000002e-12,0.0,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.08633795552666436,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04980209746745808,1.0000000010000002e-12,0.02234456075613875,
Bironella,8,0,8,False,True,,0.4584217061896142,,0.0,
BironellaBironella,2,0,2,False,True,,0.58166937315421,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.023687345621066155,0.0,0.0,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.023687345621066155,0.0,0.0,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.029867514687459216,0.0,0.00898373915563577,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.25773016917510694,0.071633678334176,0.1719001197797678,
BironellaBrugella,3,0,3,False,True,,0.33971293319680884,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.3715580122850593,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.030142370985274766,0.0,0.0,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.030142370985274766,0.0,0.0,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.41463900881101085,0.2589474044229961,0.3623692845890524,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.41894413002875963,0.3096833302964832,0.3751734662455414,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.41894413002875963,0.3096833302964832,0.3751734662455414,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.42208701383742825,0.3069198983149194,0.40414192306531416,
None,489,51,489,True,True,0.3267271104550249,0.42208701383742825,0.3069198983149194,0.40414192306531416,
Anopheles,476,49,476,True,True,0.31883616638506135,0.4227141317490003,0.292293004154851,0.3982249850877125,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.2094241287761272,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.11476474074475433,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,1.2032468534431324,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.4945507416216267,,0.38225466697461075,
AedesAyurakitia,2,0,2,False,True,,1.1522901276745219,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.03868639928157374,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.26749502541032755,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.19873329962304825,,0.09946050654125853,
AedesCancraedes,10,0,10,False,True,,0.4237840902390144,,0.34899567249906,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.21237071960560067,1.0000000010000002e-12,0.0,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.3938680599384974,,0.27986216928790303,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.17929351133106422,,0.13091485820080828,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.10476535350233922,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.23204154949370864,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.23801558234205997,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.08965421457396186,0.0,0.03893967416353914,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0753032416922796,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.2535508748428069,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.13452307769062405,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.28593100786979153,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.3672617391426065,,0.0,
AedesGilesius,2,0,2,False,True,,0.7259965148819613,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.1623427566728787,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.1965581091462166,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.12022256079335462,,0.0,
AedesHowardina,34,0,34,False,True,,0.2616226383926529,,0.05555941000225827,
AedesHuaedes,3,0,3,False,True,,0.08595881728670121,,0.04318306143929031,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08971289375282361,1.0000000010000002e-12,0.02396728146259877,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09042169921711682,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.37305298680343285,,0.0,
AedesKenknightia,12,0,12,False,True,,0.5383585059788917,,0.06969012621793066,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.6973477333458065,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.14069975365103102,0.0,0.08104880418461449,
AedesMolpemyia,3,0,3,False,True,,0.1248309243796094,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11544076895743427,1.0000000010000002e-12,0.0,
AedesNeomelaniconion,28,0,28,False,True,,0.20279728950628603,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.35666100607911844,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.2647798346862855,,0.00943334333264355,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.11359467235948478,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.19681217019877378,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.2891377237536171,,0.25312928772253734,
AedesPhagomyia,16,0,16,False,True,,0.20618738416754007,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.4427922087198135,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.19358262322228922,0.0,0.09390472684933714,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.42941476165042636,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.0391175286013322,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.19131782480667556,,0.0,
AedesSallumia,2,0,2,False,True,,5.841404655639594,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2242474171062829,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.09595988476708388,1.0000000010000002e-12,0.09595968453318525,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.48523872510861965,,0.0,
AedesTewarius,4,0,4,False,True,,1.1279468206228644,,1.0309114866206757,
AedesVansomerenis,3,0,3,False,True,,0.22027938960254753,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.16603112701784437,,0.0251627364736818,
Armigeres,58,2,58,True,True,0.14651999220678696,0.19094273688105232,0.0,0.08161579293339451,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.12278427097825577,0.0,0.0,
ArmigeresLeicesteria,18,0,18,False,True,,0.4989177443099098,,0.49350086526826725,
Eretmapodites,48,1,48,True,True,0.001000000001,0.12580895248274476,1.0000000010000002e-12,0.04890313595504454,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.12580895248274476,1.0000000010000002e-12,0.04890313595504454,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.1612398096170953,0.0,0.0608829889686848,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08911755190606153,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.17743132699735825,1.0000000010000002e-12,0.06467092620382638,
Heizmannia,38,0,38,False,True,,0.21451971900956215,,0.06338095450415959,
HeizmanniaHeizmannia,38,0,38,False,True,,0.21451971900956215,,0.06338095450415959,
Opifex,2,1,2,True,True,0.001000000001,0.06476756610117544,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.06476756610117544,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08933228422221405,0.0,0.0044271645330595105,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.07103987350969464,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.1416690951298672,0.0,0.07392684383206148,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.07012047003506415,0.0,0.0,
Udaya,3,0,3,False,True,,0.3503439351753651,,0.0,
UdayaUdaya,3,0,3,False,True,,0.3503439351753651,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3088734410833362,0.0,0.1471750216980922,
VerrallinaHarbachius,13,0,13,False,True,,0.3964118337373621,,0.3428918136059798,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3486376396114786,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.17196901773204976,0.0,0.021469619237987746,
Zeugnomyia,4,0,4,False,True,,0.20228016723901357,,0.11675620740699925,
CulexAedinus,4,1,4,True,True,0.001000000001,0.129063795669077,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.2109404262805443,,1.2099623294927029,
CulexBarraudius,4,0,4,False,True,,1.0000000282819324,,1.0000000272819323,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.6315443329868081,,0.5359522532679639,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3826631109792581,1.0000000010000002e-12,0.33209927374604997,
CulexEumelanomyia,77,0,77,False,True,,0.872346039299741,,0.5886640953931469,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.37200647410213344,0.0,0.291484913579028,
CulexMaillotia,9,0,9,False,True,,0.9925647218600523,,0.12668783893120453,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.10570525082818842,0.0,0.0762393220315126,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.5830345093875511,1.0000000010000002e-12,0.5829604121309803,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
