node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6077318945660685,0.48934345981710153,0.5820899003255823,
AnophelesChristya,2,0,2,False,True,,21.49673181224827,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.04649826685703263,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.06293250769507822,1.0000000010000002e-12,0.06293169269780054,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.1461237921954467,0.007549867585696832,0.08418017817639135,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.04978723435613901,1.0000000010000002e-12,0.033193565586182104,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,1.7138565536961146,,0.0,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Culicidae,3563,259,3563,True,True,0.35404089569747826,1.0000000282819324,0.3096833302964832,1.0000000272819323,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.47088443906860067,0.292293004154851,0.4513639132547255,
BironellaBrugella,3,0,3,False,True,,0.19133565085075657,,0.0,
BironellaNeobironella,3,0,3,False,True,,10.100498056175178,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.08018994965608449,0.0,0.08018954850029854,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.08018994965608449,0.0,0.08018954850029854,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.3979227600120539,0.2589474044229961,0.34305882533980075,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.06984989429105115,0.0,0.06984981987545487,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.06984989429105115,0.0,0.06984981987545487,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.10966900521792723,0.0,0.10966863894615125,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2531195629020677,0.071633678334176,0.17220857663202171,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.21765100117741648,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09054566485813127,1.0000000010000002e-12,0.017428636542500285,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.0945307994206598,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.29714865751035596,,0.0,
AedesAyurakitia,2,0,2,False,True,,1.2371449647031885,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.24320260885585604,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.13777630730016543,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.6938132189746437,,0.5414940331207982,
AedesCancraedes,10,0,10,False,True,,0.17418799765025725,,0.10730802715049047,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.16073515289467416,1.0000000010000002e-12,0.08623095210404118,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.19455679146292623,,0.05068102232230212,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.7231425743331302,,0.6506524331327929,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.02892871871347771,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.22307340595167333,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.27350045066390327,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07606954539382285,0.0,0.03522159497577401,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08499141504875246,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.28757401448623116,,0.16088078257610613,
AedesEdwardsaedes,3,0,3,False,True,,0.1820767825801313,,0.11281335031472417,
AedesElpeytonius,2,0,2,False,True,,0.7174798882252701,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.23620641912776585,,0.0,
AedesGilesius,2,0,2,False,True,,2.520659317867657,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.08043411088499595,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.32667735723044716,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.37481846707489547,,0.34779559669055254,
AedesHowardina,34,0,34,False,True,,0.3064028284768596,,0.13781126636964133,
AedesHuaedes,3,0,3,False,True,,0.2380682086066955,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.08354809008798848,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.04779502583398502,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,1.1322572690832693,,0.0,
AedesKenknightia,12,0,12,False,True,,0.35082061534466713,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.4180654445900759,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.09894222594242824,0.0,0.02794855812808807,
AedesMolpemyia,3,0,3,False,True,,0.22097507680597933,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11088910181549655,1.0000000010000002e-12,0.05253264213157956,
AedesNeomelaniconion,28,0,28,False,True,,0.1781328855141604,,0.0,
AedesNyctomyia,2,0,2,False,True,,3.6006867677779737,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.47291013020177514,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.1236559791733391,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.5260841667061867,,0.5251655932163265,
AedesPetermattinglyius,5,0,5,False,True,,0.20034742962374788,,0.20030176075794986,
AedesPhagomyia,16,0,16,False,True,,0.133946639606018,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.0502697498105297,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.22857976606645353,0.0,0.15256924984984147,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.2902712368994191,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.028400733640188233,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,2.3141696915888588,,2.3140528407163403,
AedesSallumia,2,0,2,False,True,,0.1247249428333211,,0.0,
AedesScutomyia,9,0,9,False,True,,0.34854878717520715,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.055952672222095524,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.043975101831903694,,0.0,
AedesTewarius,4,0,4,False,True,,0.31226495198887305,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.10985309024636226,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.2689283317606549,,0.2688921609376634,
Armigeres,58,2,58,True,True,0.14651999220678696,0.3039818095000993,0.0,0.22547060371609956,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.22816293368037993,0.0,0.13983385179815297,
ArmigeresLeicesteria,18,0,18,False,True,,0.4253661896740473,,0.2760516605525962,
Eretmapodites,48,1,48,True,True,0.001000000001,0.15355852333407974,1.0000000010000002e-12,0.04607624681018617,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.15355852333407974,1.0000000010000002e-12,0.04607624681018617,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.13134523062145742,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.1783042500870156,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1459563540278915,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.31378444312653864,,0.1854524412697806,
HeizmanniaHeizmannia,38,0,38,False,True,,0.31378444312653864,,0.1854524412697806,
Opifex,2,1,2,True,True,0.001000000001,0.1054723330512831,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.1054723330512831,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08253050372341435,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.08249745793326527,0.0,0.006996818480363932,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07711793406372866,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08341628546338367,0.0,0.0,
Udaya,3,0,3,False,True,,0.1491935292804181,,0.0,
UdayaUdaya,3,0,3,False,True,,0.1491935292804181,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.34323757745981914,0.0,0.24883872930241807,
VerrallinaHarbachius,13,0,13,False,True,,0.17147307654269725,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5008114607281909,,0.2650990512802614,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.143004241511417,0.0,0.05216776310963414,
Zeugnomyia,4,0,4,False,True,,0.2104866169443369,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.3075612881668418,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.39011106551454544,,0.0,
CulexBarraudius,4,0,4,False,True,,1.196409605239359,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.7287816719430282,,0.33890470524929495,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.37812818937068,1.0000000010000002e-12,0.33326756670450647,
CulexEumelanomyia,77,0,77,False,True,,1.0211615587390883,,0.780349859676165,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.22715119544250814,0.0,0.08362349830166999,
CulexMaillotia,9,0,9,False,True,,0.6287987856008358,,0.0,
CulexMelanoconion,160,,,False,False,,,,,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.31320176757218576,0.0,0.028817080660001906,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2726678634069427,1.0000000010000002e-12,0.19257086953830302,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
