node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.6165230680363474,0.48934345981710153,0.5921316674581368,
AnophelesChristya,2,0,2,False,True,,0.7739529264358178,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.07672831555833487,1.0000000010000002e-12,0.0,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.025565434427870206,1.0000000010000002e-12,0.01837827835750493,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.12768738238851857,0.007549867585696832,0.05160835356254721,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.09296351460873813,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.30551021066732026,,0.0,
BironellaBironella,2,0,2,False,True,,1.081977313531087,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.020176932257533125,0.0,0.00598663039939768,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.020176932257533125,0.0,0.00598663039939768,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.042101744071619276,0.0,0.03923726376076944,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.2509098320346401,0.071633678334176,0.16629457547673884,
BironellaBrugella,3,0,3,False,True,,0.3732498281231674,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.1930428370697108,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.05550792476193315,0.0,0.045374415065565256,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.05550792476193315,0.0,0.045374415065565256,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.38836660213350405,0.2589474044229961,0.3323627232649795,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.18736701075352552,0.3096833302964832,0.10997556148862626,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.18736701075352552,0.3096833302964832,0.10997556148862626,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,0.49934536434878535,0.292293004154851,0.4797626140636115,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.09860656290830688,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.20661223434355017,1.0000000010000002e-12,0.12810889008115092,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,1.9939094223918727,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.23253760033720483,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.33878047186159294,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.6919522129786394,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3410319320208695,,0.27727876543837365,
AedesBruceharrisonius,9,0,9,False,True,,0.45816558247567607,,0.38106963953023154,
AedesCancraedes,10,0,10,False,True,,0.14668570826336003,,0.005381731900244282,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.11387095270835676,1.0000000010000002e-12,0.022008628147525182,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.2546895096824184,,0.11484084793253045,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.1663274282245851,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.05676634733055405,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.6630788349445573,,0.6395816974458709,
AedesDendroskusea,5,0,5,False,True,,0.32933947239167904,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.08902019693760967,0.0,0.03014212575141783,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.07942799165386046,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.20779043274395312,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.4157557381649834,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.03644533179985966,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.23821662329960602,,0.0,
AedesGilesius,2,0,2,False,True,,1.2219114276305174,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.18885180123075795,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,9.852524793872524,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.4501796129191231,,0.0,
AedesHowardina,34,0,34,False,True,,0.24325795935182024,,0.0,
AedesHuaedes,3,0,3,False,True,,0.1290962090682481,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.14672350645377932,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.07154701913317964,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.06868481907581278,,0.0,
AedesKenknightia,12,0,12,False,True,,0.14455650606703885,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2773312283670544,,0.2772802587395428,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.10924611244563019,0.0,0.03377401013633589,
AedesMolpemyia,3,0,3,False,True,,0.17144025120764328,,0.013565066353587287,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1671270710928865,1.0000000010000002e-12,0.10923119964627527,
AedesNeomelaniconion,28,0,28,False,True,,0.22983288913729424,,0.0,
AedesNyctomyia,2,0,2,False,True,,0.21975260775830155,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.16166902046740864,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.09885828470653214,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.23396410982815452,,0.058897361048871125,
AedesPetermattinglyius,5,0,5,False,True,,0.1109077644996296,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.18936027859536442,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.1986241524227447,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.15734710901939108,0.0,0.041799493264294656,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.33969045063995484,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.03958298170172036,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.16993941644186208,,0.0,
AedesSallumia,2,0,2,False,True,,0.32243255739925336,,0.0,
AedesScutomyia,9,0,9,False,True,,0.3250844526138748,,0.32502998241432546,
AedesSkusea,4,1,4,True,True,0.001000000001,0.029410588556150464,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.07412424749048152,,0.0,
AedesTewarius,4,0,4,False,True,,0.5590657725365962,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.4239332180996357,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.25486246516174604,,0.13647086493897545,
Armigeres,58,2,58,True,True,0.14651999220678696,0.2778767601148917,0.0,0.21835630119194338,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.18917489698949913,0.0,0.11033330176902678,
ArmigeresLeicesteria,18,0,18,False,True,,0.44193934737147755,,0.2219302506619843,
Eretmapodites,48,1,48,True,True,0.001000000001,0.18412864101113,1.0000000010000002e-12,0.11763529110231381,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.18412864101113,1.0000000010000002e-12,0.11763529110231381,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10974847052541992,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.08585158267800531,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.11564796500598452,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.375721242400977,,0.14288203711617586,
HeizmanniaHeizmannia,38,0,38,False,True,,0.375721242400977,,0.14288203711617586,
Opifex,2,1,2,True,True,0.001000000001,0.02964134753409848,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.02964134753409848,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08235244458119317,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.11195474049619802,0.0,0.05183168799607845,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.07698470820835934,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.06720258998681237,0.0,0.0,
Udaya,3,0,3,False,True,,0.3268090721939868,,0.0,
UdayaUdaya,3,0,3,False,True,,0.3268090721939868,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.4264008703940131,0.0,0.3546098389436187,
VerrallinaHarbachius,13,0,13,False,True,,0.49094752322749535,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.5018652781005712,,0.3838096873135823,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.18611349184438356,0.0,0.11539484530506548,
Zeugnomyia,4,0,4,False,True,,0.1609603173740524,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.1126996069065043,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.7130319246110461,,0.7066471961046515,
CulexBarraudius,4,0,4,False,True,,1.4206650091973563,,0.6050230953243495,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.5157427010150191,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.3116887861287705,1.0000000010000002e-12,0.23096352273030457,
CulexEumelanomyia,77,0,77,False,True,,0.7728950663253631,,0.5314986787159264,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.21601817551863478,0.0,0.0,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.3787842920591259,1.0000000010000002e-12,0.2351479618045584,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.38765513532329504,0.0,0.2948783758016057,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.2714508016323684,0.0,0.11679379214394514,
CulexMaillotia,9,0,9,False,True,,0.8089555510884399,,0.0,
