node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.2776835064698829,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.09767639547377681,1.0000000010000002e-12,0.0976762289330356,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.251349403117085,1.0000000010000002e-12,0.2513470014686649,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.10812388315987616,0.007549867585696832,0.0058432411595048025,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.07427049211078243,1.0000000010000002e-12,0.07427021865073026,
Bironella,8,0,8,False,True,,1.0000000282819324,,1.0000000272819323,
BironellaBironella,2,0,2,False,True,,0.26095381640262383,,0.0,
BironellaBrugella,3,0,3,False,True,,4.3704440665906885,,0.0,
BironellaNeobironella,3,0,3,False,True,,1.064087903553289,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.07994341597203164,0.0,0.07994200982198564,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.07994341597203164,0.0,0.07994200982198564,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.412100527498043,0.2589474044229961,0.3561130604271626,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.04790792520901519,0.0,0.04121567773563577,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.04790792520901519,0.0,0.04121567773563577,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030195372429874103,0.0,0.022443981150479016,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.28710849507797215,0.071633678334176,0.2084608848104656,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.19413859114477933,0.3096833302964832,0.1168254539963352,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.19413859114477933,0.3096833302964832,0.1168254539963352,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.5064679929337225,0.3069198983149194,0.49285218171054634,
None,489,51,489,True,True,0.3267271104550249,0.5064679929337225,0.3069198983149194,0.49285218171054634,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.08743294390208213,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.1157136120910119,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.16432552155076877,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.26067514848338325,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.4993201554488482,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.23433921610679515,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.28184062382115,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.2226029421737133,,0.0,
AedesCancraedes,10,0,10,False,True,,0.1827553267090623,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.1427584079447442,1.0000000010000002e-12,0.003406212439068043,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.48912930872324806,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.40120508788509024,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.054058925035294345,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.14323519945461763,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.16925468901491564,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07941574845870016,0.0,0.027586241766530507,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.0822375074737576,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3507896787093594,,0.0,
AedesEdwardsaedes,3,0,3,False,True,,0.719481627138091,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.2994551017076216,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.43554430550113404,,0.0,
AedesGilesius,2,0,2,False,True,,1.8074274849625178,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.19850678391096924,0.0,0.020232003853501945,
AedesHimalaius,2,0,2,False,True,,0.5750950485587168,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.16567311433857185,,0.0,
AedesHowardina,34,0,34,False,True,,0.3137811130798005,,0.1283061759731517,
AedesHuaedes,3,0,3,False,True,,0.17240142919261497,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.1586022710596085,1.0000000010000002e-12,0.06723520954622253,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.0949534795023714,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.1699953005256621,,0.0,
AedesKenknightia,12,0,12,False,True,,0.3108685551725738,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.23818898365309352,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.10088446312930603,0.0,0.062136361998157426,
AedesMolpemyia,3,0,3,False,True,,0.5564855862048489,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.07258087717377362,1.0000000010000002e-12,0.027232617772577676,
AedesNeomelaniconion,28,0,28,False,True,,0.28352713178097577,,0.04526599188029835,
AedesNyctomyia,2,0,2,False,True,,0.4429816621318129,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.24638526159363316,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12921331162528993,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.3182429890769198,,0.19695693629767488,
AedesPetermattinglyius,5,0,5,False,True,,0.5636674926165721,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.186070438868933,,0.0,
AedesPolyleptiomyia,2,0,2,False,True,,0.4702122690652108,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.15949501658174756,0.0,0.078560897490312,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.06320845525147145,0.0,0.04307774974305419,
AedesRhinoskusea,4,0,4,False,True,,0.20199190278456433,,0.0,
AedesSallumia,2,0,2,False,True,,0.03769728382814494,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2906242962374842,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.04463915012701137,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.6141185360383885,,0.0,
AedesTewarius,4,0,4,False,True,,0.12636104207916787,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.391025505291591,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.11145395542497305,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.32853111770494753,0.0,0.25792031777708574,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.2320697856978477,0.0,0.13550086513955442,
ArmigeresLeicesteria,18,0,18,False,True,,0.44031483604325916,,0.2321769493443416,
Eretmapodites,48,1,48,True,True,0.001000000001,0.23240537987357754,1.0000000010000002e-12,0.1592847700760705,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.23240537987357754,1.0000000010000002e-12,0.1592847700760705,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.14196456597173693,0.0,0.018757104060312696,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.12009311135628588,1.0000000010000002e-12,0.014601557756578737,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.14187143039897931,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.256592011903336,,0.0,
HeizmanniaHeizmannia,38,0,38,False,True,,0.256592011903336,,0.0,
Opifex,2,1,2,True,True,0.001000000001,0.0670771600978019,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.0670771600978019,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.08031530044814054,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06837975476429221,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08580489031019971,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.0733950756888945,0.0,0.0,
Udaya,3,0,3,False,True,,0.413056626671388,,0.029368671110168318,
UdayaUdaya,3,0,3,False,True,,0.413056626671388,,0.029368671110168318,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3777070493805044,0.0,0.2952910397028132,
VerrallinaHarbachius,13,0,13,False,True,,0.2310587354565795,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.3453214203818557,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.25114424811466174,0.0,0.20667685064801147,
Zeugnomyia,4,0,4,False,True,,0.3886496955954168,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.14740854071584275,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.6407616527507187,,0.3895951373540911,
CulexBarraudius,4,0,4,False,True,,0.5637805473974538,,0.0,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.12198527253074179,0.0,0.07803303825871581,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.41547218904277505,1.0000000010000002e-12,0.3665321449274681,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.47224234910123897,0.0,0.3729887925131933,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.32449296178216347,1.0000000010000002e-12,0.21131313907990953,
CulexEumelanomyia,77,0,77,False,True,,0.8570585945789517,,0.6605898602257514,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.42816746535714845,0.0,0.3672642165961032,
CulexMaillotia,9,0,9,False,True,,0.3544615952371364,,0.0,
