node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,1.0000000282819324,0.48934345981710153,1.0000000272819323,
AnophelesChristya,2,0,2,False,True,,0.0727918340496636,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.048477783966095686,1.0000000010000002e-12,0.022832708924804188,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.023923312042388626,1.0000000010000002e-12,0.005597632617839927,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.15065670121389943,0.007549867585696832,0.073532004249002,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.1411449744386162,1.0000000010000002e-12,0.14113510651677202,
Bironella,8,0,8,False,True,,0.6602774723983857,,0.5053728677710131,
BironellaBironella,2,0,2,False,True,,1.1876161196436372,,0.0,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.027881314277692134,0.0,0.011988429655290523,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.027881314277692134,0.0,0.011988429655290523,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.07317192106426303,0.0,0.07317091194939639,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.16284777395703146,0.071633678334176,0.060964000367214374,
BironellaBrugella,3,0,3,False,True,,0.5560433384828534,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.7574916457041555,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.0594014001330839,0.0,0.055105327909861876,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.0594014001330839,0.0,0.055105327909861876,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.1918799567432218,0.2589474044229961,0.10609962943132595,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.4465925037278293,0.3096833302964832,0.4056752351401143,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.4465925037278293,0.3096833302964832,0.4056752351401143,
Anophelinae,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
None,489,51,489,True,True,0.3267271104550249,1.0000000282819324,0.3069198983149194,1.0000000272819323,
Anopheles,476,49,476,True,True,0.31883616638506135,1.0000000282819324,0.292293004154851,1.0000000272819323,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.35456105568117274,,0.0,
AedesAedes,12,1,12,True,True,0.001000000001,0.09513935455166059,1.0000000010000002e-12,0.031762851612317705,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.3368352664582532,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.27866946552281135,,0.27773480027171965,
AedesAyurakitia,2,0,2,False,True,,0.5787529963311511,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.27225801619044515,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.3605100901794692,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.3753091024883892,,0.08895115998062651,
AedesCancraedes,10,0,10,False,True,,0.18324623923551922,,0.0,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.19730939972265787,1.0000000010000002e-12,0.09180157079434416,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.09104742040683944,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.22149607679530098,,0.0,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.04036923061807444,1.0000000010000002e-12,0.011648414744744144,
AedesDanielsia,3,0,3,False,True,,0.23978037469898034,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.22654683554339072,,0.0,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.08178531428499558,0.0,0.058158828751608306,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.09184544936798374,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3465141348935268,,0.1868166016359926,
AedesEdwardsaedes,3,0,3,False,True,,0.12859446342068148,,0.03340406998021554,
AedesElpeytonius,2,0,2,False,True,,2.0548010300589805,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.21515187478099185,,0.0,
AedesGilesius,2,0,2,False,True,,0.17139233043387608,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.08834666390507179,0.0,0.0,
AedesHimalaius,2,0,2,False,True,,0.059532604948964486,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.4283226842788011,,0.4280794154373635,
AedesHowardina,34,0,34,False,True,,0.22988607246081474,,0.0826762873788708,
AedesHuaedes,3,0,3,False,True,,0.13398041569863395,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.13732301882679282,1.0000000010000002e-12,0.0,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09465041662641092,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,5.169411681240277,,0.0,
AedesKenknightia,12,0,12,False,True,,0.2578876315662789,,0.14643522345550644,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.2653825686185441,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.10163165566372287,0.0,0.0,
AedesMolpemyia,3,0,3,False,True,,1.6862012167291582,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.11180604808636187,1.0000000010000002e-12,0.08181771066060213,
AedesNeomelaniconion,28,0,28,False,True,,0.32656521668297483,,0.22208068755987412,
AedesNyctomyia,2,0,2,False,True,,0.15216907770527324,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,1.0492185886769865,,1.040714025362956,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.15244181850958138,1.0000000010000002e-12,0.07638894948068396,
AedesPaulianius,8,0,8,False,True,,0.19888500982009596,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.3049127275803987,,0.3048274844204403,
AedesPhagomyia,16,0,16,False,True,,0.46032126625953657,,0.3486591965361048,
AedesPolyleptiomyia,2,0,2,False,True,,19.71770987297054,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.30730613158399417,0.0,0.2666212854330746,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,1.0000000282819324,,1.0000000272819323,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.046428099518706606,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.3694239606205589,,0.0,
AedesSallumia,2,0,2,False,True,,0.0751055886810808,,0.0,
AedesScutomyia,9,0,9,False,True,,0.1426283980136972,,0.040352283955219975,
AedesSkusea,4,1,4,True,True,0.001000000001,0.03163841388443727,1.0000000010000002e-12,0.0,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,0.0736119169364984,,0.0,
AedesTewarius,4,0,4,False,True,,0.14390264896487842,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.12402351075349372,,0.0,
AedesZavortinkius,11,0,11,False,True,,0.3261951948068418,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.20720617296557467,0.0,0.11925220912068461,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.153833591370342,0.0,0.020787483260823334,
ArmigeresLeicesteria,18,0,18,False,True,,0.2164092142102892,,0.06983275260256486,
Eretmapodites,48,1,48,True,True,0.001000000001,0.179305003897239,1.0000000010000002e-12,0.1257629894028286,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.179305003897239,1.0000000010000002e-12,0.1257629894028286,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.22852864167051062,0.0,0.17287418900001614,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.20451224439479226,1.0000000010000002e-12,0.0,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.1320697038902012,1.0000000010000002e-12,0.04889021946793444,
Heizmannia,38,0,38,False,True,,0.3011153889315693,,0.1406803842460396,
HeizmanniaHeizmannia,38,0,38,False,True,,0.3011153889315693,,0.1406803842460396,
Opifex,2,1,2,True,True,0.001000000001,0.18350962531130097,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.18350962531130097,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.07828792291332508,0.0,0.0,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06340472759994717,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.08482172270764002,0.0,0.0,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08883140207032357,0.0,0.05110805416352791,
Udaya,3,0,3,False,True,,0.15922954980577908,,0.0,
UdayaUdaya,3,0,3,False,True,,0.15922954980577908,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.38261616777965374,0.0,0.28286187980593747,
VerrallinaHarbachius,13,0,13,False,True,,0.5459958428879955,,0.35233054411794645,
VerrallinaNeomacleaya,52,0,52,False,True,,0.421277653676333,,0.22874912564346347,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.15559518234211983,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.5695154896491809,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.11008662120392995,1.0000000010000002e-12,0.035688127457220636,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,0.3650583131837342,,0.0,
CulexBarraudius,4,0,4,False,True,,0.4351576886727328,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,0.2991814452472121,,0.0,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexEumelanomyia,77,0,77,False,True,,0.8488134621044786,,0.5705262127641292,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.2166297972657818,0.0,0.2115640448502609,
CulexMicroculex,33,1,33,True,True,0.001000000001,0.2890454262787841,1.0000000010000002e-12,0.23312859840111608,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,1.0000000282819324,0.0,1.0000000272819323,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
