node,taxonomy_tips,backbone_tips,simulated_tips,backbone_monophyletic,simulated_monophyletic,backbone_birth,simulated_birth,backbone_death,simulated_death,warnings

AnophelesAnopheles,185,,,False,False,,,,,
AnophelesBaimaia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AnophelesCellia,225,22,225,True,True,0.5184515291822586,0.5931895099448496,0.48934345981710153,0.5630223037213328,
AnophelesChristya,2,0,2,False,True,,0.6336946992242816,,0.0,
AnophelesKerteszia,12,1,12,True,True,0.001000000001,0.1690988106674751,1.0000000010000002e-12,0.06949609933826213,
AnophelesLophopodomyia,6,1,6,True,True,0.001000000001,0.05797352113216112,1.0000000010000002e-12,0.044152211267650336,
AnophelesNyssorhynchus,40,8,40,True,True,0.09315637412142212,0.09514180781983204,0.007549867585696832,0.0,
AnophelesStethomyia,5,1,5,True,True,0.001000000001,0.026229132355625687,1.0000000010000002e-12,0.0,
Bironella,8,0,8,False,True,,0.4459223223401602,,0.29793646909623717,
BironellaBironella,2,0,2,False,True,,1.1693643321421945,,0.0,
BironellaBrugella,3,0,3,False,True,,0.4354903585173539,,0.0,
BironellaNeobironella,3,0,3,False,True,,0.3457010343145678,,0.0,
Chagasia,5,2,5,True,True,0.02529653923073038,0.08773571430656146,0.0,0.08773498796227704,
ChagasiaChagasia,5,2,5,True,True,0.02529653923073038,0.08773571430656146,0.0,0.08773498796227704,
Culicinae,3074,208,3074,True,True,0.31650749156972946,0.40701440170342124,0.2589474044229961,0.3533637552308635,
Aedeomyiini,7,2,7,True,True,0.02081214539225031,0.07936192900588741,0.0,0.0793615482317955,
Aedeomyia,7,2,7,True,True,0.02081214539225031,0.07936192900588741,0.0,0.0793615482317955,
AedeomyiaAedeomyia,6,2,6,True,True,0.018629203596890853,0.030664708069878574,0.0,0.02818543513161372,
AedeomyiaLepiothauma,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
Aedini,1257,122,1257,True,True,0.1632593725418691,0.277264294426351,0.071633678334176,0.20079313654856198,
__TAXONOMIC_ROOT__,3563,259,3563,True,True,0.35404089569747826,0.40178712504103925,0.3096833302964832,0.3570108604654995,
Culicidae,3563,259,3563,True,True,0.35404089569747826,0.40178712504103925,0.3096833302964832,0.3570108604654995,
Anophelinae,489,51,489,True,True,0.3267271104550249,0.45305619543874714,0.3069198983149194,0.4377219547001133,
None,489,51,489,True,True,0.3267271104550249,0.45305619543874714,0.3069198983149194,0.4377219547001133,
Anopheles,476,49,476,True,True,0.31883616638506135,0.35463910901556456,0.292293004154851,0.3294070122315221,
Aedes,932,,,False,False,,,,,
AedesAbraedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesAcartomyia,3,0,3,False,True,,0.06673377601922716,,0.023456042596763857,
AedesAedes,12,1,12,True,True,0.001000000001,0.14361972033270368,1.0000000010000002e-12,0.0,
AedesAedimorphus,66,,,False,False,,,,,
AedesAlanstonea,2,0,2,False,True,,0.19571968553956756,,0.0,
AedesAlbuginosus,9,0,9,False,True,,0.29611463760590756,,0.0,
AedesAyurakitia,2,0,2,False,True,,0.30780912655878495,,0.0,
AedesAztecaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBelkinius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBifidistylus,2,0,2,False,True,,0.24982053981783492,,0.0,
AedesBorichinda,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesBothaella,6,0,6,False,True,,0.12055286845052733,,0.0,
AedesBruceharrisonius,9,0,9,False,True,,0.20769610850704665,,0.0,
AedesCancraedes,10,0,10,False,True,,0.3199312208201402,,0.3037823135818443,
AedesCatageiomyia,28,1,28,True,True,0.001000000001,0.11657522587879852,1.0000000010000002e-12,0.003754286006243053,
AedesCatatassomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesChristophersiomyia,5,0,5,False,True,,0.31322362038203755,,0.0,
AedesCoetzeemyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesCollessius,9,0,9,False,True,,0.10640185378622564,,0.034994810000979606,
AedesCornetius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesDahliana,3,1,3,True,True,0.001000000001,0.03549150685886566,1.0000000010000002e-12,0.0,
AedesDanielsia,3,0,3,False,True,,0.37591781489911874,,0.0,
AedesDendroskusea,5,0,5,False,True,,0.3090014096913041,,0.14918490940798498,
AedesDiceromyia,8,2,8,True,True,0.08796041826824388,0.07957222493354464,0.0,0.05459658582973514,
AedesDobrotworskyius,7,5,7,True,True,0.08417849136347792,0.08752335460472656,0.0,0.0,
AedesDownsiomyia,30,0,30,False,True,,0.3757671630147728,,0.25623326645664674,
AedesEdwardsaedes,3,0,3,False,True,,0.15316719750803284,,0.0,
AedesElpeytonius,2,0,2,False,True,,0.05853623735067008,,0.0,
AedesFinlaya,64,,,False,False,,,,,
AedesFredwardsius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesGeorgecraigius,3,3,3,True,True,0.02820558131506598,0.02820558131506598,0.0,0.0,
AedesGeoskusea,10,0,10,False,True,,0.35593314509958124,,0.35568474135078737,
AedesGilesius,2,0,2,False,True,,49.660253175435,,0.0,
AedesGymnometopa,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesHalaedes,3,2,3,True,True,0.14322287814189613,0.22952471489300663,0.0,0.11722441979776081,
AedesHimalaius,2,0,2,False,True,,0.5851720713778038,,0.0,
AedesHopkinsius,7,0,7,False,True,,0.16681195802781218,,0.0,
AedesHowardina,34,0,34,False,True,,0.3344641072960617,,0.0,
AedesHuaedes,3,0,3,False,True,,0.07335852359879005,,0.0,
AedesHulecoeteomyia,14,1,14,True,True,0.001000000001,0.12407893756796645,1.0000000010000002e-12,0.07100008806581609,
AedesIndusius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesIsoaedes,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesJarnellius,5,3,5,True,True,0.07806886732217821,0.09100822085485352,0.0,0.0,
AedesJihlienius,3,0,3,False,True,,0.5054506342296413,,0.0,
AedesKenknightia,12,0,12,False,True,,0.22706887646453278,,0.0,
AedesKompia,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLeptosomatomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLevua,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesLewnielsenius,1,1,1,True,True,0.001000000001,0.001000000001,1.0000000010000002e-12,1.0000000010000002e-12,
AedesLorrainea,5,0,5,False,True,,0.347167633643533,,0.0,
AedesLuius,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesMacleaya,11,2,11,True,True,0.07250801546520001,0.14174826036048813,0.0,0.08539952212114646,
AedesMolpemyia,3,0,3,False,True,,0.3686634102299725,,0.0,
AedesMucidus,14,1,14,True,True,0.001000000001,0.1030746165562192,1.0000000010000002e-12,0.06522192961672281,
AedesNeomelaniconion,28,0,28,False,True,,0.2782609479754866,,0.13123717824681605,
AedesNyctomyia,2,0,2,False,True,,0.2802450078771485,,0.0,
AedesOchlerotatus,200,,,False,False,,,,,
AedesParaedes,8,0,8,False,True,,0.16630186324243665,,0.0,
AedesPatmarksia,13,1,13,True,True,0.001000000001,0.12326051540184,1.0000000010000002e-12,0.0,
AedesPaulianius,8,0,8,False,True,,0.41169344425895116,,0.0,
AedesPetermattinglyius,5,0,5,False,True,,0.1775351410202185,,0.0,
AedesPhagomyia,16,0,16,False,True,,0.4188410406605329,,0.16003334118581816,
AedesPolyleptiomyia,2,0,2,False,True,,2.4078052957838683,,0.0,
AedesProtomacleaya,39,4,39,True,True,0.1348934288231694,0.22907319154953398,0.0,0.1705682251237509,
AedesPseudalbuginosus,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
AedesPseudarmigeres,5,0,5,False,True,,0.34713990657034816,,0.0,
AedesRampamyia,3,2,3,True,True,0.0369122326227242,0.042457243978841444,0.0,0.0,
AedesRhinoskusea,4,0,4,False,True,,0.24496927408246616,,0.2012180053785262,
AedesSallumia,2,0,2,False,True,,0.31615918473104687,,0.0,
AedesScutomyia,9,0,9,False,True,,0.2212517169988529,,0.0,
AedesSkusea,4,1,4,True,True,0.001000000001,0.06953754701447566,1.0000000010000002e-12,0.03552083226347936,
AedesStegomyia,128,,,False,False,,,,,
AedesTanakaius,2,0,2,False,True,,27.833335171226697,,0.0,
AedesTewarius,4,0,4,False,True,,0.15647930202259497,,0.0,
AedesVansomerenis,3,0,3,False,True,,0.10498168096398386,,0.01937791561588039,
AedesZavortinkius,11,0,11,False,True,,0.30112054730480464,,0.0,
Armigeres,58,2,58,True,True,0.14651999220678696,0.27507868999650315,0.0,0.21901427778525068,
ArmigeresArmigeres,40,2,40,True,True,0.12848517749384952,0.15108752035429607,0.0,0.07098707273890334,
ArmigeresLeicesteria,18,0,18,False,True,,0.5292544373136575,,0.1505070064309125,
Eretmapodites,48,1,48,True,True,0.001000000001,0.14473092697395112,1.0000000010000002e-12,0.0684194773405794,
EretmapoditesEretmapodites,48,1,48,True,True,0.001000000001,0.14473092697395112,1.0000000010000002e-12,0.0684194773405794,
Haemagogus,28,2,28,True,True,0.09459149717101392,0.10678756644243631,0.0,0.0,
HaemagogusConopostegus,4,1,4,True,True,0.001000000001,0.07499211064366532,1.0000000010000002e-12,0.061277066741092116,
HaemagogusHaemagogus,24,1,24,True,True,0.001000000001,0.11319838593675259,1.0000000010000002e-12,0.0,
Heizmannia,38,0,38,False,True,,0.26676921796759806,,0.16698929444393953,
HeizmanniaHeizmannia,38,0,38,False,True,,0.26676921796759806,,0.16698929444393953,
Opifex,2,1,2,True,True,0.001000000001,0.02055924978265032,1.0000000010000002e-12,0.0,
Opifex__subgenus__,2,1,2,True,True,0.001000000001,0.02055924978265032,1.0000000010000002e-12,0.0,
Psorophora,49,14,49,True,True,0.08151723818675818,0.0831931087304943,0.0,0.001011014787867199,
PsorophoraGrabhamia,16,6,16,True,True,0.07120162018356656,0.06788375182612642,0.0,0.0,
PsorophoraJanthinosoma,23,5,23,True,True,0.08823313698967833,0.1128723557734439,0.0,0.053182011656617616,
PsorophoraPsorophora,10,3,10,True,True,0.06856422585964195,0.08216172072096598,0.0,0.0,
Udaya,3,0,3,False,True,,0.21418894870941174,,0.0,
UdayaUdaya,3,0,3,False,True,,0.21418894870941174,,0.0,
Verrallina,95,3,95,True,True,0.29764599018688376,0.3088742105670543,0.0,0.10571956586779564,
VerrallinaHarbachius,13,0,13,False,True,,0.23707233263747707,,0.0,
VerrallinaNeomacleaya,52,0,52,False,True,,0.45059538323706816,,0.0,
VerrallinaVerrallina,30,3,30,True,True,0.2016107535850001,0.14302432753308295,0.0,0.0,
Zeugnomyia,4,0,4,False,True,,0.24421186651121568,,0.0,
CulexAedinus,4,1,4,True,True,0.001000000001,0.026312769693244704,1.0000000010000002e-12,0.0,
CulexAfroculex,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAllimanta,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexAnoedioporpa,12,0,12,False,True,,1.1204070633848293,,0.0,
CulexBarraudius,4,0,4,False,True,,0.99854618266372,,0.0,
CulexBelkinomyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexCarrollia,18,0,18,False,True,,1.0000000282819324,,1.0000000272819323,
CulexCulex,201,,,False,False,,,,,
CulexCuliciomyia,54,1,54,True,True,0.001000000001,0.440593445647847,1.0000000010000002e-12,0.39953387825778514,
CulexEumelanomyia,77,0,77,False,True,,0.9104153648317208,,0.7760046173981243,
CulexMicraedes,8,2,8,True,True,0.24469763952450568,0.5370594507390142,0.0,0.3903324673481702,
CulexMicroculex,33,1,33,True,True,0.001000000001,1.0000000282819324,1.0000000010000002e-12,1.0000000272819323,
CulexNeoculex,26,,,False,False,,,,,
CulexNicaromyia,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexOculeomyia,19,2,19,True,True,0.166729725222924,0.22394856095059762,0.0,0.08912427490454176,
CulexKitzmilleria,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLasiosiphon,1,0,1,False,True,,0.001000000001,,1.0000000010000002e-12,
CulexLophoceraomyia,112,2,112,True,True,0.24777926769838235,0.3009155528387818,0.0,0.21968123856358582,
